ï»¿Time_s      	VehicleSpeed_kmh	CurrentGear 
      2.7960	      0.0000	          11
      2.8061	      0.0000	          11
      2.8160	      0.0000	          11
      2.8260	      0.0000	          11
      2.8360	      0.0000	          11
      2.8460	      0.0000	          11
      2.8563	      0.0000	          11
      2.8661	      0.0000	          11
      2.8760	      0.0000	          11
      2.8860	      0.0000	          11
      2.8960	      0.0000	          11
      2.9060	      0.0000	          11
      2.9160	      0.0000	          11
      2.9260	      0.0000	          11
      2.9362	      0.0000	          11
      2.9460	      0.0000	          11
      2.9564	      0.0000	          11
      2.9660	      0.0000	          11
      2.9761	      0.0000	          11
      2.9860	      0.0000	          11
      2.9960	      0.0000	          11
      3.0061	      0.0000	          11
      3.0163	      0.0000	          11
      3.0260	      0.0000	          11
      3.0361	      0.0000	          11
      3.0461	      0.0000	          11
      3.0561	      0.0000	          11
      3.0661	      0.0000	          11
      3.0760	      0.0000	          11
      3.0860	      0.0000	          11
      3.0963	      0.0000	          11
      3.1061	      0.0000	          11
      3.1160	      0.0000	          11
      3.1261	      0.0000	          11
      3.1360	      0.0000	          11
      3.1460	      0.0000	          11
      3.1561	      0.0000	          11
      3.1660	      0.0000	          11
      3.1763	      0.0000	          11
      3.1861	      0.0000	          11
      3.1960	      0.0000	          11
      3.2061	      0.0000	          11
      3.2161	      0.0000	          11
      3.2260	      0.0000	          11
      3.2361	      0.0000	          11
      3.2461	      0.0000	          11
      3.2563	      0.0000	          11
      3.2661	      0.0000	          11
      3.2761	      0.0000	          11
      3.2860	      0.0000	          11
      3.2961	      0.0000	          11
      3.3061	      0.0000	          11
      3.3161	      0.0000	          11
      3.3261	      0.0000	          11
      3.3363	      0.0000	          11
      3.3461	      0.0000	          11
      3.3561	      0.0000	          11
      3.3661	      0.0000	          11
      3.3761	      0.0000	          11
      3.3861	      0.0000	          11
      3.3961	      0.0000	          11
      3.4061	      0.0000	          11
      3.4163	      0.0000	          11
      3.4261	      0.0000	          11
      3.4361	      0.0000	          11
      3.4461	      0.0000	          11
      3.4561	      0.0000	          11
      3.4661	      0.0000	          11
      3.4761	      0.0000	          11
      3.4861	      0.0000	          11
      3.4963	      0.0000	          11
      3.5061	      0.0000	          11
      3.5161	      0.0000	          11
      3.5261	      0.0000	          11
      3.5361	      0.0000	          11
      3.5461	      0.0000	          11
      3.5561	      0.0000	          11
      3.5661	      0.0000	          11
      3.5763	      0.0000	          11
      3.5861	      0.0000	          11
      3.5961	      0.0000	          11
      3.6061	      0.0000	          11
      3.6161	      0.0000	          11
      3.6261	      0.0000	          11
      3.6361	      0.0000	          11
      3.6461	      0.0000	          11
      3.6563	      0.0000	          11
      3.6661	      0.0000	          11
      3.6761	      0.0000	          11
      3.6861	      0.0000	          11
      3.6961	      0.0000	          11
      3.7061	      0.0000	          11
      3.7161	      0.0000	          11
      3.7261	      0.0000	          11
      3.7363	      0.0000	          11
      3.7461	      0.0000	          11
      3.7561	      0.0000	          11
      3.7661	      0.0000	          11
      3.7761	      0.0000	          11
      3.7861	      0.0000	          11
      3.7961	      0.0000	          11
      3.8061	      0.0000	          11
      3.8163	      0.0000	          11
      3.8261	      0.0000	          11
      3.8361	      0.0000	          11
      3.8461	      0.0000	          11
      3.8561	      0.0000	          11
      3.8661	      0.0000	          11
      3.8761	      0.0000	          11
      3.8861	      0.0000	          11
      3.8963	      0.0000	          11
      3.9061	      0.0000	          11
      3.9161	      0.0000	          11
      3.9261	      0.0000	          11
      3.9361	      0.0000	          11
      3.9461	      0.0000	          11
      3.9565	      0.0000	          11
      3.9661	      0.0000	          11
      3.9763	      0.0000	          11
      3.9861	      0.0000	          11
      3.9961	      0.0000	          11
      4.0061	      0.0000	          11
      4.0161	      0.0000	          11
      4.0261	      0.0000	          11
      4.0362	      0.0000	          11
      4.0461	      0.0000	          11
      4.0563	      0.0000	          11
      4.0661	      0.0000	          11
      4.0761	      0.0000	          11
      4.0861	      0.0000	          11
      4.0961	      0.0000	          11
      4.1061	      0.0000	          11
      4.1161	      0.0000	          11
      4.1261	      0.0000	          11
      4.1363	      0.0000	          11
      4.1461	      0.0000	          11
      4.1561	      0.0000	          11
      4.1661	      0.0000	          11
      4.1761	      0.0000	          11
      4.1861	      0.0000	          11
      4.1961	      0.0000	          11
      4.2061	      0.0000	          11
      4.2163	      0.0000	          11
      4.2261	      0.0000	          11
      4.2361	      0.0000	          11
      4.2461	      0.0000	          11
      4.2561	      0.0000	          11
      4.2661	      0.0000	          11
      4.2761	      0.0000	          11
      4.2861	      0.0000	          11
      4.2963	      0.0000	          11
      4.3061	      0.0000	          11
      4.3161	      0.0000	          11
      4.3261	      0.0000	          11
      4.3361	      0.0000	          11
      4.3461	      0.0000	          11
      4.3561	      0.0000	          11
      4.3661	      0.0000	          11
      4.3763	      0.0000	          11
      4.3861	      0.0000	          11
      4.3961	      0.0000	          11
      4.4061	      0.0000	          11
      4.4161	      0.0000	          11
      4.4261	      0.0000	          11
      4.4361	      0.0000	          11
      4.4461	      0.0000	          11
      4.4563	      0.0000	          11
      4.4661	      0.0000	          11
      4.4761	      0.0000	          11
      4.4861	      0.0000	          11
      4.4961	      0.0000	          11
      4.5061	      0.0000	          11
      4.5161	      0.0000	          11
      4.5261	      0.0000	          11
      4.5363	      0.0000	          11
      4.5461	      0.0000	          11
      4.5561	      0.0000	          11
      4.5661	      0.0000	          11
      4.5761	      0.0000	          11
      4.5861	      0.0000	          11
      4.5961	      0.0000	          11
      4.6061	      0.0000	          11
      4.6163	      0.0000	          11
      4.6261	      0.0000	          11
      4.6361	      0.0000	          11
      4.6461	      0.0000	          11
      4.6561	      0.0000	          11
      4.6661	      0.0000	          11
      4.6761	      0.0000	          11
      4.6861	      0.0000	          11
      4.6963	      0.0000	          11
      4.7061	      0.0000	          11
      4.7161	      0.0000	          11
      4.7261	      0.0000	          11
      4.7361	      0.0000	          11
      4.7461	      0.0000	          11
      4.7561	      0.0000	          11
      4.7661	      0.0000	          11
      4.7763	      0.0000	          11
      4.7861	      0.0000	          11
      4.7961	      0.0000	          11
      4.8062	      0.0000	          11
      4.8161	      0.0000	          11
      4.8261	      0.0000	          11
      4.8361	      0.0000	          11
      4.8461	      0.0000	          11
      4.8563	      0.0000	          11
      4.8661	      0.0000	          11
      4.8761	      0.0000	          11
      4.8861	      0.0000	          11
      4.8961	      0.0000	          11
      4.9061	      0.0000	          11
      4.9161	      0.0000	          11
      4.9261	      0.0000	          11
      4.9363	      0.0000	          11
      4.9461	      0.0000	          11
      4.9565	      0.0000	          11
      4.9661	      0.0000	          11
      4.9761	      0.0000	          11
      4.9861	      0.0000	          11
      4.9961	      0.0000	          11
      5.0062	      0.0000	          11
      5.0163	      0.0000	          11
      5.0261	      0.0000	          11
      5.0361	      0.0000	          11
      5.0461	      0.0000	          11
      5.0561	      0.0000	          11
      5.0661	      0.0000	          11
      5.0761	      0.0000	          11
      5.0861	      0.0000	          11
      5.0963	      0.0000	          11
      5.1062	      0.0000	          11
      5.1161	      0.0000	          11
      5.1261	      0.0000	          11
      5.1361	      0.0000	          11
      5.1461	      0.0000	          11
      5.1561	      0.0000	          11
      5.1661	      0.0000	          11
      5.1763	      0.0000	          11
      5.1861	      0.0000	          11
      5.1961	      0.0000	          11
      5.2062	      0.0000	          11
      5.2161	      0.0000	          11
      5.2261	      0.0000	          11
      5.2361	      0.0000	          11
      5.2461	      0.0000	          11
      5.2563	      0.0000	          11
      5.2661	      0.0000	          11
      5.2761	      0.0000	          11
      5.2861	      0.0000	          11
      5.2961	      0.0000	          11
      5.3062	      0.0000	          11
      5.3161	      0.0000	          11
      5.3261	      0.0000	          11
      5.3363	      0.0000	          11
      5.3461	      0.0000	          11
      5.3561	      0.0000	          11
      5.3661	      0.0000	          11
      5.3761	      0.0000	          11
      5.3861	      0.0000	          11
      5.3961	      0.0000	          11
      5.4062	      0.0000	          11
      5.4164	      0.0000	          11
      5.4262	      0.0000	          11
      5.4362	      0.0000	          11
      5.4461	      0.0000	          11
      5.4561	      0.0000	          11
      5.4661	      0.0000	          11
      5.4761	      0.0000	          11
      5.4861	      0.0000	          11
      5.4964	      0.0000	          11
      5.5062	      0.0000	          11
      5.5161	      0.0000	          11
      5.5261	      0.0000	          11
      5.5361	      0.0000	          11
      5.5461	      0.0000	          11
      5.5561	      0.0000	          11
      5.5661	      0.0000	          11
      5.5764	      0.0000	          11
      5.5861	      0.0000	          11
      5.5962	      0.0000	          11
      5.6062	      0.0000	          11
      5.6162	      0.0000	          11
      5.6262	      0.0000	          11
      5.6361	      0.0000	          11
      5.6461	      0.0000	          11
      5.6564	      0.0000	          11
      5.6661	      0.0000	          11
      5.6761	      0.0000	          11
      5.6862	      0.0000	          11
      5.6961	      0.0000	          11
      5.7062	      0.0000	          11
      5.7162	      0.0000	          11
      5.7262	      0.0000	          11
      5.7364	      0.0000	          11
      5.7462	      0.0000	          11
      5.7561	      0.0000	          11
      5.7662	      0.0000	          11
      5.7762	      0.0000	          11
      5.7862	      0.0000	          11
      5.7962	      0.0000	          11
      5.8062	      0.0000	          11
      5.8164	      0.0000	          11
      5.8262	      0.0000	          11
      5.8362	      0.0000	          11
      5.8462	      0.0000	          11
      5.8562	      0.0000	          11
      5.8662	      0.0000	          11
      5.8762	      0.0000	          11
      5.8862	      0.0000	          11
      5.8964	      0.0000	          11
      5.9062	      0.0000	          11
      5.9162	      0.0000	          11
      5.9262	      0.0000	          11
      5.9362	      0.0000	          11
      5.9462	      0.0000	          11
      5.9565	      0.0000	          11
      5.9662	      0.0000	          11
      5.9764	      0.0000	          11
      5.9862	      0.0000	          11
      5.9962	      0.0000	          11
      6.0062	      0.0000	          11
      6.0162	      0.0000	          11
      6.0262	      0.0000	          11
      6.0362	      0.0000	          11
      6.0462	      0.0000	          11
      6.0564	      0.0000	          11
      6.0662	      0.0000	          11
      6.0762	      0.0000	          11
      6.0862	      0.0000	          11
      6.0962	      0.0000	          11
      6.1063	      0.0000	          11
      6.1162	      0.0000	          11
      6.1262	      0.0000	          11
      6.1364	      0.0000	          11
      6.1462	      0.0000	          11
      6.1562	      0.0000	          11
      6.1662	      0.0000	          11
      6.1762	      0.0000	          11
      6.1862	      0.0000	          11
      6.1962	      0.0000	          11
      6.2062	      0.0000	          11
      6.2164	      0.0000	          11
      6.2262	      0.0000	          11
      6.2362	      0.0000	          11
      6.2462	      0.0000	          11
      6.2562	      0.0000	          11
      6.2662	      0.0000	          11
      6.2762	      0.0000	          11
      6.2862	      0.0000	          11
      6.2964	      0.0000	          11
      6.3062	      0.0000	          11
      6.3162	      0.0000	          11
      6.3262	      0.0000	          11
      6.3362	      0.0000	          11
      6.3462	      0.0000	          11
      6.3562	      0.0000	          11
      6.3662	      0.0000	          11
      6.3764	      0.0000	          11
      6.3862	      0.0000	          11
      6.3962	      0.0000	          11
      6.4062	      0.0000	          11
      6.4162	      0.0000	          11
      6.4262	      0.0000	          11
      6.4362	      0.0000	          11
      6.4462	      0.0000	          11
      6.4564	      0.0000	          11
      6.4662	      0.0000	          11
      6.4762	      0.0000	          11
      6.4862	      0.0000	          11
      6.4962	      0.0000	          11
      6.5062	      0.0000	          11
      6.5162	      0.0000	          11
      6.5262	      0.0000	          11
      6.5364	      0.0000	          11
      6.5462	      0.0000	          11
      6.5562	      0.0000	          11
      6.5662	      0.0000	          11
      6.5762	      0.0000	          11
      6.5862	      0.0000	          11
      6.5962	      0.0000	          11
      6.6062	      0.0000	          11
      6.6164	      0.0000	          11
      6.6262	      0.0000	          11
      6.6362	      0.0000	          11
      6.6462	      0.0000	          11
      6.6562	      0.0000	          11
      6.6662	      0.0000	          11
      6.6762	      0.0000	          11
      6.6862	      0.0000	          11
      6.6964	      0.0000	          11
      6.7062	      0.0000	          11
      6.7162	      0.0000	          11
      6.7262	      0.0000	          11
      6.7362	      0.0000	          11
      6.7462	      0.0000	          11
      6.7562	      0.0000	          11
      6.7662	      0.0000	          11
      6.7764	      0.0000	          11
      6.7862	      0.0000	          11
      6.7962	      0.0000	          11
      6.8062	      0.0000	          11
      6.8162	      0.0000	          11
      6.8262	      0.0000	          11
      6.8362	      0.0000	          11
      6.8462	      0.0000	          11
      6.8564	      0.0000	          11
      6.8662	      0.0000	          11
      6.8762	      0.0000	          11
      6.8862	      0.0000	          11
      6.8962	      0.0000	          11
      6.9062	      0.0000	          11
      6.9162	      0.0000	          11
      6.9262	      0.0000	          11
      6.9364	      0.0000	          11
      6.9462	      0.0000	          11
      6.9566	      0.0000	          11
      6.9662	      0.0000	          11
      6.9762	      0.0000	          11
      6.9862	      0.0000	          11
      6.9962	      0.0000	          11
      7.0062	      0.0000	          11
      7.0164	      0.0000	          11
      7.0262	      0.0000	          11
      7.0362	      0.0000	          11
      7.0462	      0.0000	          11
      7.0562	      0.0000	          11
      7.0662	      0.0000	          11
      7.0762	      0.0000	          11
      7.0862	      0.0000	          11
      7.0964	      0.0000	          11
      7.1062	      0.0000	          11
      7.1163	      0.0000	          11
      7.1262	      0.0000	          11
      7.1362	      0.0000	          11
      7.1462	      0.0000	          11
      7.1562	      0.0000	          11
      7.1662	      0.0000	          11
      7.1764	      0.0000	          11
      7.1862	      0.0000	          11
      7.1962	      0.0000	          11
      7.2062	      0.0000	          11
      7.2162	      0.0000	          11
      7.2262	      0.0000	          11
      7.2362	      0.0000	          11
      7.2462	      0.0000	          11
      7.2564	      0.0000	          11
      7.2662	      0.0000	          11
      7.2762	      0.0000	          11
      7.2862	      0.0000	          11
      7.2962	      0.0000	          11
      7.3063	      0.0000	          11
      7.3162	      0.0000	          11
      7.3262	      0.0000	          11
      7.3364	      0.0000	          11
      7.3462	      0.0000	          11
      7.3562	      0.0000	          11
      7.3662	      0.0000	          11
      7.3762	      0.0000	          11
      7.3862	      0.0000	          11
      7.3962	      0.0000	          11
      7.4063	      0.0000	          11
      7.4164	      0.0000	          11
      7.4262	      0.0000	          11
      7.4362	      0.0000	          11
      7.4462	      0.0000	          11
      7.4562	      0.0000	          11
      7.4662	      0.0000	          11
      7.4762	      0.0000	          11
      7.4862	      0.0000	          11
      7.4964	      0.0000	          11
      7.5063	      0.0000	          11
      7.5162	      0.0000	          11
      7.5262	      0.0000	          11
      7.5362	      0.0000	          11
      7.5462	      0.0000	          11
      7.5562	      0.0000	          11
      7.5662	      0.0000	          11
      7.5764	      0.0000	          11
      7.5862	      0.0000	          11
      7.5962	      0.0000	          11
      7.6063	      0.0000	          11
      7.6162	      0.0000	          11
      7.6262	      0.0000	          11
      7.6362	      0.0000	          11
      7.6462	      0.0000	          11
      7.6564	      0.0000	          11
      7.6662	      0.0000	          11
      7.6762	      0.0000	          11
      7.6862	      0.0000	          11
      7.6962	      0.0000	          11
      7.7063	      0.0000	          11
      7.7162	      0.0000	          11
      7.7262	      0.0000	          11
      7.7364	      0.0000	          11
      7.7462	      0.0000	          11
      7.7562	      0.0000	          11
      7.7662	      0.0000	          11
      7.7762	      0.0000	          11
      7.7862	      0.0000	          11
      7.7962	      0.0000	          11
      7.8063	      0.0000	          11
      7.8164	      0.0000	          11
      7.8262	      0.0000	          11
      7.8362	      0.0000	          11
      7.8462	      0.0000	          11
      7.8563	      0.0000	          11
      7.8662	      0.0000	          11
      7.8762	      0.0000	          11
      7.8862	      0.0000	          11
      7.8964	      0.0000	          11
      7.9062	      0.0000	          11
      7.9162	      0.0000	          11
      7.9262	      0.0000	          11
      7.9362	      0.0000	          11
      7.9462	      0.0000	          11
      7.9566	      0.0000	          11
      7.9662	      0.0000	          11
      7.9764	      0.0000	          11
      7.9862	      0.0000	          11
      7.9962	      0.0000	          11
      8.0063	      0.0000	          11
      8.0162	      0.0000	          11
      8.0262	      0.0000	          11
      8.0362	      0.0000	          11
      8.0462	      0.0000	          11
      8.0565	      0.0000	          11
      8.0663	      0.0000	          11
      8.0763	      0.0000	          11
      8.0862	      0.0000	          11
      8.0963	      0.0000	          11
      8.1063	      0.0000	          11
      8.1163	      0.0000	          11
      8.1262	      0.0000	          11
      8.1365	      0.0000	          11
      8.1462	      0.0000	          11
      8.1562	      0.0000	          11
      8.1662	      0.0000	          11
      8.1762	      0.0000	          11
      8.1862	      0.0000	          11
      8.1962	      0.0000	          11
      8.2063	      0.0000	          11
      8.2165	      0.0000	          11
      8.2262	      0.0000	          11
      8.2362	      0.0000	          11
      8.2462	      0.0000	          11
      8.2562	      0.0000	          11
      8.2662	      0.0000	          11
      8.2762	      0.0000	          11
      8.2862	      0.0000	          11
      8.2965	      0.0000	          11
      8.3063	      0.0000	          11
      8.3163	      0.0000	          11
      8.3263	      0.0000	          11
      8.3363	      0.0000	          11
      8.3463	      0.0000	          11
      8.3563	      0.0000	          11
      8.3663	      0.0000	          11
      8.3765	      0.0000	          11
      8.3863	      0.0000	          11
      8.3963	      0.0000	          11
      8.4063	      0.0000	          11
      8.4163	      0.0000	          11
      8.4263	      0.0000	          11
      8.4363	      0.0000	          11
      8.4463	      0.0000	          11
      8.4565	      0.0000	          11
      8.4663	      0.0000	          11
      8.4763	      0.0000	          11
      8.4863	      0.0000	          11
      8.4963	      0.0000	          11
      8.5063	      0.0000	          11
      8.5163	      0.0000	          11
      8.5263	      0.0000	          11
      8.5365	      0.0000	          11
      8.5463	      0.0000	          11
      8.5563	      0.0000	          11
      8.5663	      0.0000	          11
      8.5763	      0.0000	          11
      8.5863	      0.0000	          11
      8.5963	      0.0000	          11
      8.6063	      0.0000	          11
      8.6165	      0.0000	          11
      8.6263	      0.0000	          11
      8.6363	      0.0000	          11
      8.6463	      0.0000	          11
      8.6563	      0.0000	          11
      8.6663	      0.0000	          11
      8.6763	      0.0000	          11
      8.6863	      0.0000	          11
      8.6965	      0.0000	          11
      8.7063	      0.0000	          11
      8.7163	      0.0000	          11
      8.7263	      0.0000	          11
      8.7363	      0.0000	          11
      8.7463	      0.0000	          11
      8.7563	      0.0000	          11
      8.7663	      0.0000	          11
      8.7765	      0.0000	          11
      8.7863	      0.0000	          11
      8.7963	      0.0000	          11
      8.8063	      0.0000	          11
      8.8163	      0.0000	          11
      8.8263	      0.0000	          11
      8.8363	      0.0000	          11
      8.8463	      0.0000	          11
      8.8565	      0.0000	          11
      8.8663	      0.0000	          11
      8.8763	      0.0000	          11
      8.8863	      0.0000	          11
      8.8963	      0.0000	          11
      8.9063	      0.0000	          11
      8.9163	      0.0000	          11
      8.9263	      0.0000	          11
      8.9365	      0.0000	          11
      8.9463	      0.0000	          11
      8.9567	      0.0000	          11
      8.9663	      0.0000	          11
      8.9763	      0.0000	          11
      8.9863	      0.0000	          11
      8.9963	      0.0000	          11
      9.0064	      0.0000	          11
      9.0165	      0.0000	          11
      9.0263	      0.0000	          11
      9.0363	      0.0000	          11
      9.0463	      0.0000	          11
      9.0563	      0.0000	          11
      9.0663	      0.0000	          11
      9.0763	      0.0000	          11
      9.0863	      0.0000	          11
      9.0965	      0.0000	          11
      9.1063	      0.0000	          11
      9.1163	      0.0000	          11
      9.1263	      0.0000	          11
      9.1363	      0.0000	          11
      9.1463	      0.0000	          11
      9.1563	      0.0000	          11
      9.1663	      0.0000	          11
      9.1765	      0.0000	          11
      9.1863	      0.0000	          11
      9.1963	      0.0000	          11
      9.2063	      0.0000	          11
      9.2163	      0.0000	          11
      9.2263	      0.0000	          11
      9.2363	      0.0000	          11
      9.2463	      0.0000	          11
      9.2565	      0.0000	          11
      9.2663	      0.0000	          11
      9.2763	      0.0000	          11
      9.2863	      0.0000	          11
