ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
     91.1533	  1.29689844	     22.8125
     91.1634	  1.28420313	     22.1250
     91.1733	  1.27346094	     21.4375
     91.1834	  1.26174219	     20.7500
     91.1934	  1.25197656	     20.1250
     91.2034	  1.24123438	     19.5000
     91.2134	  1.23146875	     18.9375
     91.2234	  1.22267969	     18.4375
     91.2334	  1.21291406	     17.8750
     91.2434	  1.20510156	     17.3750
     91.2534	  1.19631250	     16.8750
     91.2634	  1.18752344	     16.4375
     91.2733	  1.17775781	     16.0000
     91.2834	  1.16896875	     15.5000
     91.2934	  1.16017969	     15.0625
     91.3034	  1.15139063	     14.5625
     91.3134	  1.14260156	     14.1250
     91.3234	  1.13283594	     13.6250
     91.3334	  1.12307031	     13.1250
     91.3434	  1.11330469	     12.6875
     91.3533	  1.10353906	     12.1875
     91.3634	  1.09279688	     11.6875
     91.3734	  1.08303125	     11.1875
     91.3834	  1.07326563	     10.7500
     91.3934	  1.06447656	     10.2500
     91.4034	  1.05471094	      9.7500
     91.4134	  1.04592188	      9.2500
     91.4233	  1.03810938	      8.7500
     91.4334	  1.03029688	      8.3125
     91.4434	  1.02150781	      7.8125
     91.4533	  1.01467188	      7.3750
     91.4634	  1.00783594	      7.0000
     91.4734	  1.00002344	      6.6250
     91.4834	  0.99416406	      6.2500
     91.4934	  0.98732813	      5.8750
     91.5034	  0.98049219	      5.5625
     91.5134	  0.97463281	      5.3125
     91.5234	  0.96877344	      5.0625
     91.5334	  0.96193750	      4.7500
     91.5434	  0.95607813	      4.5000
     91.5534	  0.95021875	      4.1875
     91.5634	  0.94435938	      3.8750
     91.5734	  0.93752344	      3.5625
     91.5834	  0.93166406	      3.1875
     91.5934	  0.92580469	      2.8125
     91.6034	  0.91799219	      2.3750
     91.6134	  0.91213281	      2.0000
     91.6234	  0.90334375	      1.5625
     91.6334	  0.89650781	      1.1250
     91.6434	  0.88869531	      0.7500
     91.6534	  0.88185938	      0.3125
     91.6634	  0.87404688	     -0.0625
     91.6734	  0.86623438	     -0.5000
     91.6834	  0.85842188	     -0.9375
     91.6934	  0.85060938	     -1.3750
     91.7034	  0.84279688	     -1.8750
     91.7134	  0.83498438	     -2.3125
     91.7234	  0.82619531	     -2.8125
     91.7334	  0.81935938	     -3.2500
     91.7434	  0.81057031	     -3.7500
     91.7534	  0.80275781	     -4.1875
     91.7634	  0.79494531	     -4.6875
     91.7734	  0.78810938	     -5.1250
     91.7834	  0.78029688	     -5.5625
     91.7934	  0.77346094	     -6.0000
     91.8034	  0.76760156	     -6.3750
     91.8134	  0.76174219	     -6.6875
     91.8234	  0.75685938	     -7.0000
     91.8334	  0.75295313	     -7.2500
     91.8434	  0.74904688	     -7.5000
     91.8534	  0.74514063	     -7.6875
     91.8634	  0.74221094	     -7.8750
     91.8734	  0.74025781	     -8.0000
     91.8834	  0.73928125	     -8.1250
     91.8934	  0.73732813	     -8.1875
     91.9034	  0.73732813	     -8.1875
     91.9134	  0.73732813	     -8.2500
     91.9232	  0.73732813	     -8.2500
     91.9334	  0.73732813	     -8.2500
     91.9435	  0.73732813	     -8.2500
     91.9534	  0.73732813	     -8.1875
     91.9635	  0.73732813	     -8.1250
     91.9734	  0.73732813	     -8.0625
     91.9834	  0.73732813	     -8.0000
     91.9934	  0.73732813	     -7.9375
     92.0034	  0.73732813	     -7.9375
     92.0134	  0.73732813	     -7.8750
     92.0234	  0.73732813	     -7.8125
     92.0334	  0.73732813	     -7.7500
     92.0435	  0.73732813	     -7.6875
     92.0534	  0.73732813	     -7.5625
     92.0634	  0.73732813	     -7.5000
     92.0734	  0.73732813	     -7.3750
     92.0834	  0.73732813	     -7.3125
     92.0934	  0.73732813	     -7.2500
     92.1035	  0.73732813	     -7.1875
     92.1134	  0.73732813	     -7.1250
     92.1234	  0.73732813	     -7.0625
     92.1334	  0.73732813	     -6.9375
     92.1435	  0.73732813	     -6.8750
     92.1534	  0.73732813	     -6.8125
     92.1635	  0.73732813	     -6.7500
     92.1734	  0.73732813	     -6.6875
     92.1835	  0.73732813	     -6.6875
     92.1935	  0.73732813	     -6.6250
     92.2035	  0.73732813	     -6.5625
     92.2134	  0.73732813	     -6.5625
     92.2234	  0.73732813	     -6.5000
     92.2334	  0.73732813	     -6.5000
     92.2435	  0.73732813	     -6.5000
     92.2534	  0.73732813	     -6.4375
     92.2635	  0.73732813	     -6.4375
     92.2734	  0.73732813	     -6.4375
     92.2832	  0.73732813	     -6.4375
     92.2935	  0.73732813	     -6.4375
     92.3035	  0.73732813	     -6.4375
     92.3135	  0.73732813	     -6.4375
     92.3235	  0.73732813	     -6.4375
     92.3334	  0.73732813	     -6.4375
     92.3435	  0.73732813	     -6.4375
     92.3534	  0.73732813	     -6.4375
     92.3635	  0.73732813	     -6.4375
     92.3734	  0.73732813	     -6.4375
     92.3835	  0.73732813	     -6.4375
     92.3935	  0.73732813	     -6.4375
     92.4035	  0.73732813	     -6.4375
     92.4134	  0.73732813	     -6.4375
     92.4235	  0.73732813	     -6.4375
     92.4334	  0.73732813	     -6.4375
     92.4435	  0.73732813	     -6.4375
     92.4534	  0.73732813	     -6.4375
     92.4635	  0.73732813	     -6.4375
     92.4734	  0.73732813	     -6.4375
     92.4835	  0.73732813	     -6.4375
     92.4935	  0.73732813	     -6.4375
     92.5035	  0.73732813	     -6.4375
     92.5135	  0.73732813	     -6.4375
     92.5235	  0.73732813	     -6.4375
     92.5335	  0.73732813	     -6.4375
     92.5435	  0.73732813	     -6.4375
     92.5534	  0.73732813	     -6.4375
     92.5635	  0.73732813	     -6.4375
     92.5735	  0.73732813	     -6.4375
     92.5835	  0.73732813	     -6.4375
     92.5935	  0.73732813	     -6.3750
     92.6035	  0.73732813	     -6.3750
     92.6135	  0.73732813	     -6.3125
     92.6235	  0.73732813	     -6.3125
     92.6335	  0.73732813	     -6.3125
     92.6435	  0.73732813	     -6.3125
     92.6534	  0.73732813	     -6.2500
     92.6635	  0.73732813	     -6.2500
     92.6735	  0.73732813	     -6.2500
     92.6835	  0.73732813	     -6.2500
     92.6935	  0.73732813	     -6.2500
     92.7035	  0.73732813	     -6.1875
     92.7135	  0.73732813	     -6.1875
     92.7235	  0.73732813	     -6.1250
     92.7335	  0.73830469	     -6.1250
     92.7435	  0.73830469	     -6.1250
     92.7534	  0.73830469	     -6.0625
     92.7635	  0.73830469	     -6.0625
     92.7735	  0.73928125	     -6.0625
     92.7835	  0.73928125	     -6.0000
     92.7935	  0.73928125	     -6.0000
     92.8035	  0.73928125	     -6.0000
     92.8135	  0.74025781	     -5.9375
     92.8235	  0.74025781	     -5.9375
     92.8335	  0.74123438	     -5.9375
     92.8435	  0.74221094	     -5.8750
     92.8535	  0.74221094	     -5.8750
     92.8633	  0.74318750	     -5.8750
     92.8735	  0.74416406	     -5.8750
     92.8835	  0.74416406	     -5.8750
     92.8935	  0.74611719	     -5.8125
     92.9035	  0.74611719	     -5.8125
     92.9135	  0.74709375	     -5.7500
     92.9235	  0.74807031	     -5.7500
     92.9335	  0.74904688	     -5.6875
     92.9435	  0.75002344	     -5.6875
     92.9535	  0.75100000	     -5.6250
     92.9635	  0.75197656	     -5.6250
     92.9735	  0.75295313	     -5.5625
     92.9835	  0.75490625	     -5.5625
     92.9935	  0.75588281	     -5.5000
     93.0035	  0.75783594	     -5.4375
     93.0135	  0.75978906	     -5.3750
     93.0235	  0.76076563	     -5.2500
     93.0335	  0.76174219	     -5.1875
     93.0435	  0.76369531	     -5.1250
     93.0535	  0.76467188	     -5.0625
     93.0635	  0.76662500	     -4.9375
     93.0735	  0.76857813	     -4.8750
     93.0833	  0.77053125	     -4.8125
     93.0935	  0.77541406	     -4.7500
     93.1035	  0.77834375	     -4.6875
     93.1135	  0.78127344	     -4.5625
     93.1233	  0.78420313	     -4.4375
     93.1335	  0.78713281	     -4.3125
     93.1436	  0.79006250	     -4.1250
     93.1535	  0.79201563	     -3.9375
     93.1635	  0.79494531	     -3.8125
     93.1735	  0.79787500	     -3.6250
     93.1833	  0.80080469	     -3.5000
     93.1935	  0.80373438	     -3.3125
     93.2035	  0.80568750	     -3.1875
     93.2135	  0.80861719	     -3.0000
     93.2235	  0.81154688	     -2.8750
     93.2335	  0.81447656	     -2.6875
     93.2436	  0.81642969	     -2.5000
     93.2535	  0.81935938	     -2.3750
     93.2635	  0.82228906	     -2.1875
     93.2735	  0.82424219	     -2.0625
     93.2835	  0.82717188	     -1.9375
     93.2935	  0.82912500	     -1.8125
     93.3035	  0.83303125	     -1.6250
     93.3135	  0.83498438	     -1.5000
     93.3233	  0.83791406	     -1.3750
     93.3335	  0.84182031	     -1.1875
     93.3436	  0.84475000	     -1.0625
     93.3535	  0.84767969	     -0.8750
     93.3635	  0.85158594	     -0.6875
     93.3735	  0.85549219	     -0.5000
     93.3835	  0.85842188	     -0.3125
     93.3935	  0.86135156	     -0.1250
     93.4033	  0.86525781	      0.0000
     93.4135	  0.86818750	      0.1875
     93.4236	  0.87014063	      0.3750
     93.4335	  0.87404688	      0.5000
     93.4436	  0.87502344	      0.6250
     93.4535	  0.87697656	      0.8125
     93.4636	  0.87990625	      0.9375
     93.4735	  0.87990625	      1.0625
     93.4836	  0.88185938	      1.1875
     93.4936	  0.88381250	      1.2500
     93.5035	  0.88381250	      1.3750
     93.5135	  0.88478906	      1.4375
     93.5233	  0.88576563	      1.4375
     93.5335	  0.88674219	      1.5000
     93.5436	  0.88674219	      1.5000
     93.5535	  0.88771875	      1.5625
     93.5636	  0.88771875	      1.5625
     93.5735	  0.88869531	      1.5625
     93.5833	  0.88869531	      1.5625
     93.5936	  0.88869531	      1.5625
     93.6036	  0.88869531	      1.5625
     93.6135	  0.88967188	      1.5625
     93.6236	  0.89064844	      1.6250
     93.6335	  0.89162500	      1.6250
     93.6436	  0.89260156	      1.6875
     93.6535	  0.89357813	      1.7500
     93.6636	  0.89553125	      1.8125
     93.6735	  0.89650781	      1.8750
     93.6836	  0.89846094	      1.9375
     93.6936	  0.89943750	      2.0000
     93.7036	  0.90236719	      2.1250
     93.7135	  0.90334375	      2.1875
     93.7233	  0.90529688	      2.3125
     93.7335	  0.90725000	      2.4375
     93.7436	  0.91017969	      2.5000
     93.7535	  0.91213281	      2.6250
     93.7636	  0.91408594	      2.7500
     93.7736	  0.91603906	      2.8750
     93.7836	  0.91799219	      3.0625
     93.7936	  0.92092188	      3.1875
     93.8036	  0.92287500	      3.3125
     93.8136	  0.92482813	      3.3750
     93.8236	  0.92580469	      3.5000
     93.8335	  0.92873438	      3.6250
     93.8436	  0.92971094	      3.7500
     93.8536	  0.93166406	      3.8750
     93.8636	  0.93459375	      4.0000
     93.8735	  0.93557031	      4.0625
     93.8836	  0.93654688	      4.1875
     93.8936	  0.93850000	      4.3125
     93.9036	  0.93947656	      4.3750
     93.9136	  0.94142969	      4.4375
     93.9236	  0.94240625	      4.5000
     93.9336	  0.94435938	      4.6250
     93.9436	  0.94435938	      4.6875
     93.9536	  0.94533594	      4.7500
     93.9636	  0.94728906	      4.8125
     93.9736	  0.94826563	      4.8750
     93.9836	  0.94826563	      4.9375
     93.9936	  0.95021875	      4.9375
     94.0036	  0.95119531	      5.0000
     94.0136	  0.95217188	      5.0625
     94.0236	  0.95314844	      5.1250
     94.0336	  0.95314844	      5.1250
     94.0436	  0.95510156	      5.1875
     94.0535	  0.95607813	      5.2500
     94.0636	  0.95803125	      5.2500
     94.0736	  0.95803125	      5.3125
     94.0836	  0.96096094	      5.3750
     94.0936	  0.96193750	      5.4375
     94.1036	  0.96389063	      5.5000
     94.1136	  0.96682031	      5.6250
     94.1236	  0.96975000	      5.7500
     94.1336	  0.97170313	      5.8750
     94.1436	  0.97463281	      6.0000
     94.1536	  0.97658594	      6.1875
     94.1636	  0.97951563	      6.3125
     94.1736	  0.98146875	      6.5000
     94.1836	  0.98439844	      6.6875
     94.1936	  0.98732813	      6.8125
     94.2036	  0.99025781	      6.9375
     94.2136	  0.99221094	      7.0625
     94.2236	  0.99416406	      7.1875
     94.2336	  0.99611719	      7.3125
     94.2436	  0.99904688	      7.3750
     94.2536	  1.00002344	      7.5000
     94.2636	  1.00197656	      7.6250
     94.2736	  1.00392969	      7.6875
     94.2836	  1.00392969	      7.8125
     94.2936	  1.00490625	      7.8750
     94.3036	  1.00588281	      7.9375
     94.3136	  1.00685938	      7.9375
     94.3234	  1.00783594	      8.0000
     94.3336	  1.00783594	      8.0000
     94.3437	  1.00783594	      8.0000
     94.3536	  1.00783594	      8.0000
     94.3636	  1.00783594	      8.0000
     94.3736	  1.00783594	      8.0000
     94.3836	  1.00783594	      8.0000
     94.3936	  1.00783594	      8.0000
     94.4036	  1.00783594	      8.0000
     94.4136	  1.00783594	      8.0000
     94.4236	  1.00783594	      8.0000
     94.4336	  1.00783594	      8.0000
     94.4436	  1.00783594	      8.0000
     94.4536	  1.00783594	      8.0000
     94.4636	  1.00881250	      8.0000
     94.4736	  1.00881250	      8.0000
     94.4836	  1.00978906	      8.0000
     94.4936	  1.00978906	      8.0000
     94.5036	  1.01076563	      8.0000
     94.5136	  1.01174219	      8.0000
     94.5236	  1.01271875	      8.0000
     94.5336	  1.01271875	      8.0625
     94.5437	  1.01369531	      8.1250
     94.5536	  1.01467188	      8.1875
     94.5636	  1.01564844	      8.2500
     94.5736	  1.01662500	      8.3125
     94.5836	  1.01760156	      8.3750
     94.5936	  1.01760156	      8.3750
     94.6036	  1.01857813	      8.4375
     94.6136	  1.01955469	      8.5000
     94.6236	  1.02150781	      8.5625
     94.6336	  1.02150781	      8.6250
     94.6437	  1.02346094	      8.6875
     94.6536	  1.02443750	      8.7500
     94.6636	  1.02639063	      8.8125
     94.6736	  1.02639063	      8.8750
     94.6836	  1.02834375	      8.9375
     94.6937	  1.02932031	      9.0625
     94.7036	  1.03029688	      9.1250
     94.7136	  1.03127344	      9.1875
     94.7236	  1.03127344	      9.2500
     94.7336	  1.03225000	      9.2500
     94.7437	  1.03322656	      9.3125
     94.7536	  1.03322656	      9.3125
     94.7637	  1.03322656	      9.3125
     94.7736	  1.03322656	      9.3125
     94.7836	  1.03322656	      9.3125
     94.7937	  1.03322656	      9.3125
     94.8036	  1.03322656	      9.3125
     94.8137	  1.03322656	      9.3125
     94.8235	  1.03322656	      9.3125
     94.8336	  1.03420313	      9.3125
     94.8437	  1.03420313	      9.3125
     94.8536	  1.03322656	      9.3125
     94.8637	  1.03322656	      9.3125
     94.8736	  1.03322656	      9.3125
     94.8837	  1.03322656	      9.3125
     94.8937	  1.03322656	      9.3125
     94.9037	  1.03322656	      9.3125
     94.9136	  1.03322656	      9.3125
     94.9237	  1.03322656	      9.3125
     94.9336	  1.03322656	      9.3125
     94.9437	  1.03322656	      9.3125
     94.9536	  1.03322656	      9.3125
     94.9637	  1.03322656	      9.3125
     94.9736	  1.03322656	      9.2500
     94.9837	  1.03420313	      9.2500
     94.9937	  1.03322656	      9.2500
     95.0037	  1.03322656	      9.1875
     95.0137	  1.03322656	      9.1875
     95.0237	  1.03322656	      9.1250
     95.0336	  1.03322656	      9.1250
     95.0437	  1.03322656	      9.1250
     95.0536	  1.03322656	      9.1250
     95.0637	  1.03420313	      9.1250
     95.0736	  1.03322656	      9.1250
     95.0837	  1.03420313	      9.1250
     95.0937	  1.03420313	      9.1250
     95.1037	  1.03420313	      9.1250
     95.1137	  1.03322656	      9.1250
     95.1237	  1.03322656	      9.1250
     95.1336	  1.03322656	      9.1875
     95.1437	  1.03420313	      9.1875
     95.1536	  1.03420313	      9.1875
     95.1637	  1.03420313	      9.1875
     95.1737	  1.03420313	      9.1875
     95.1837	  1.03420313	      9.2500
     95.1937	  1.03517969	      9.2500
     95.2037	  1.03615625	      9.3125
     95.2137	  1.03713281	      9.3125
     95.2237	  1.03810938	      9.3750
     95.2336	  1.04006250	      9.5000
     95.2437	  1.04103906	      9.5625
     95.2537	  1.04299219	      9.6875
     95.2637	  1.04396875	      9.7500
     95.2737	  1.04592188	      9.8750
     95.2837	  1.04787500	     10.0000
     95.2937	  1.04982813	     10.1250
     95.3037	  1.05080469	     10.2500
     95.3137	  1.05275781	     10.3750
     95.3237	  1.05373438	     10.4375
     95.3336	  1.05666406	     10.5625
     95.3437	  1.05861719	     10.6250
     95.3537	  1.05861719	     10.6875
     95.3637	  1.06057031	     10.8125
     95.3737	  1.06154688	     10.8750
     95.3837	  1.06252344	     10.9375
     95.3937	  1.06350000	     11.0000
     95.4037	  1.06350000	     11.0000
     95.4137	  1.06447656	     11.0000
     95.4237	  1.06447656	     11.0625
     95.4337	  1.06447656	     11.0625
     95.4437	  1.06447656	     11.0625
     95.4537	  1.06447656	     11.0625
     95.4637	  1.06447656	     11.0625
     95.4737	  1.06447656	     11.0000
     95.4837	  1.06447656	     11.0000
     95.4937	  1.06447656	     10.9375
     95.5037	  1.06447656	     10.9375
     95.5137	  1.06447656	     10.8750
     95.5237	  1.06447656	     10.8125
     95.5337	  1.06447656	     10.7500
     95.5437	  1.06447656	     10.6875
     95.5537	  1.06447656	     10.6250
     95.5637	  1.06447656	     10.5000
     95.5737	  1.06447656	     10.4375
     95.5837	  1.06447656	     10.3125
     95.5937	  1.06447656	     10.1875
     95.6037	  1.06447656	     10.1250
     95.6137	  1.06447656	     10.0000
     95.6237	  1.06447656	      9.8750
     95.6337	  1.06447656	      9.7500
     95.6437	  1.06447656	      9.6250
     95.6537	  1.06447656	      9.5000
     95.6637	  1.06350000	      9.3125
     95.6737	  1.06057031	      9.1875
     95.6837	  1.05861719	      9.0625
     95.6937	  1.05568750	      8.9375
     95.7037	  1.05373438	      8.8125
     95.7137	  1.05080469	      8.6250
     95.7237	  1.04787500	      8.5000
     95.7337	  1.04494531	      8.3750
     95.7438	  1.04201563	      8.2500
     95.7537	  1.04006250	      8.0625
     95.7637	  1.03615625	      7.9375
     95.7737	  1.03420313	      7.8125
     95.7837	  1.03225000	      7.7500
     95.7937	  1.03029688	      7.6250
     95.8037	  1.02834375	      7.5000
     95.8137	  1.02639063	      7.4375
     95.8235	  1.02541406	      7.3125
     95.8337	  1.02443750	      7.2500
     95.8438	  1.02346094	      7.1875
     95.8537	  1.02346094	      7.1250
     95.8637	  1.02346094	      7.0625
     95.8737	  1.02248438	      7.0000
     95.8837	  1.02248438	      7.0000
     95.8937	  1.02346094	      7.0000
     95.9037	  1.02248438	      7.0000
     95.9137	  1.02346094	      7.0000
     95.9237	  1.02248438	      7.0000
     95.9337	  1.02248438	      7.0000
     95.9438	  1.02150781	      7.0000
     95.9537	  1.02150781	      7.0000
     95.9637	  1.02053125	      7.0000
     95.9737	  1.01955469	      7.0000
     95.9838	  1.01760156	      7.0000
     95.9938	  1.01760156	      7.0000
     96.0037	  1.01564844	      7.0000
     96.0137	  1.01467188	      6.9375
     96.0238	  1.01369531	      6.9375
     96.0337	  1.01271875	      6.8750
     96.0438	  1.01076563	      6.8125
     96.0537	  1.00978906	      6.8125
     96.0636	  1.00783594	      6.7500
     96.0737	  1.00783594	      6.6875
     96.0837	  1.00490625	      6.6250
     96.0938	  1.00392969	      6.5000
     96.1038	  1.00197656	      6.4375
     96.1137	  0.99904688	      6.3750
     96.1238	  0.99807031	      6.2500
     96.1337	  0.99416406	      6.1875
     96.1438	  0.99221094	      6.0625
     96.1537	  0.99025781	      5.9375
     96.1636	  0.98635156	      5.8125
     96.1737	  0.98342188	      5.6875
     96.1838	  0.98049219	      5.5625
     96.1938	  0.97560938	      5.4375
     96.2038	  0.97267969	      5.2500
     96.2138	  0.96975000	      5.1250
     96.2238	  0.96584375	      4.9375
     96.2337	  0.96193750	      4.7500
     96.2438	  0.95900781	      4.5625
     96.2537	  0.95607813	      4.3750
     96.2638	  0.95217188	      4.1875
     96.2738	  0.94826563	      4.0000
     96.2838	  0.94435938	      3.8125
     96.2938	  0.94142969	      3.5625
     96.3038	  0.93850000	      3.3750
     96.3138	  0.93459375	      3.1875
     96.3238	  0.93068750	      2.9375
     96.3337	  0.92678125	      2.7500
     96.3438	  0.92385156	      2.5625
     96.3537	  0.92092188	      2.3750
     96.3636	  0.91701563	      2.1250
     96.3738	  0.91408594	      1.9375
     96.3838	  0.91213281	      1.8125
     96.3938	  0.90920313	      1.6250
     96.4038	  0.90725000	      1.4375
     96.4138	  0.90432031	      1.3125
     96.4238	  0.90236719	      1.1875
     96.4338	  0.89943750	      1.0625
     96.4438	  0.89748438	      0.9375
     96.4538	  0.89455469	      0.8125
     96.4636	  0.89260156	      0.6875
     96.4738	  0.88967188	      0.5625
     96.4838	  0.88771875	      0.3750
     96.4938	  0.88576563	      0.2500
     96.5038	  0.88283594	      0.1250
     96.5138	  0.88088281	      0.0000
     96.5238	  0.87892969	     -0.0625
     96.5337	  0.87600000	     -0.1875
     96.5438	  0.87502344	     -0.3125
     96.5538	  0.87111719	     -0.4375
     96.5636	  0.87014063	     -0.5625
     96.5738	  0.86721094	     -0.6875
     96.5838	  0.86525781	     -0.8750
     96.5938	  0.86428125	     -1.0000
     96.6038	  0.86135156	     -1.1250
     96.6138	  0.86037500	     -1.1875
     96.6238	  0.85842188	     -1.2500
     96.6338	  0.85646875	     -1.3750
     96.6438	  0.85451563	     -1.4375
     96.6538	  0.85158594	     -1.5625
     96.6636	  0.84963281	     -1.6875
     96.6738	  0.84767969	     -1.8125
     96.6838	  0.84475000	     -1.9375
     96.6938	  0.84279688	     -2.0625
     96.7038	  0.84084375	     -2.1875
     96.7138	  0.83889063	     -2.2500
     96.7238	  0.83791406	     -2.3750
     96.7338	  0.83791406	     -2.5000
     96.7438	  0.83693750	     -2.5625
     96.7538	  0.83693750	     -2.6875
     96.7636	  0.83596094	     -2.7500
     96.7738	  0.83498438	     -2.8125
     96.7838	  0.83400781	     -2.8125
     96.7938	  0.83303125	     -2.8750
     96.8038	  0.83205469	     -2.8750
     96.8138	  0.83107813	     -2.9375
     96.8238	  0.82912500	     -3.0000
     96.8338	  0.82814844	     -3.0625
     96.8438	  0.82717188	     -3.1250
     96.8538	  0.82619531	     -3.1875
     96.8636	  0.82424219	     -3.2500
     96.8738	  0.82326563	     -3.3125
     96.8838	  0.82228906	     -3.3750
     96.8938	  0.82131250	     -3.4375
     96.9038	  0.82033594	     -3.5000
     96.9138	  0.82033594	     -3.5625
     96.9238	  0.81935938	     -3.5625
     96.9338	  0.81935938	     -3.6250
     96.9439	  0.81838281	     -3.6250
     96.9538	  0.81838281	     -3.6875
     96.9638	  0.81838281	     -3.6875
     96.9738	  0.81838281	     -3.6875
     96.9838	  0.81838281	     -3.6875
     96.9938	  0.81838281	     -3.6875
     97.0038	  0.81838281	     -3.6875
     97.0138	  0.81838281	     -3.6875
     97.0238	  0.81838281	     -3.6875
     97.0338	  0.81838281	     -3.6875
     97.0439	  0.81740625	     -3.6250
     97.0538	  0.81838281	     -3.6250
     97.0638	  0.81838281	     -3.6250
     97.0738	  0.81838281	     -3.6250
     97.0838	  0.81838281	     -3.6250
     97.0938	  0.81838281	     -3.6250
     97.1038	  0.81838281	     -3.6875
     97.1138	  0.81838281	     -3.6875
     97.1238	  0.81838281	     -3.6875
     97.1338	  0.81838281	     -3.6875
     97.1439	  0.81838281	     -3.6250
     97.1538	  0.81838281	     -3.6250
     97.1638	  0.81838281	     -3.6250
     97.1738	  0.81740625	     -3.5625
     97.1838	  0.81740625	     -3.5625
     97.1938	  0.81838281	     -3.5000
     97.2038	  0.81740625	     -3.3750
     97.2138	  0.81740625	     -3.3125
     97.2238	  0.81838281	     -3.1875
     97.2338	  0.81740625	     -3.0625
     97.2439	  0.81935938	     -2.9375
     97.2538	  0.82131250	     -2.7500
     97.2639	  0.82424219	     -2.5625
     97.2738	  0.82717188	     -2.3750
     97.2838	  0.83010156	     -2.1875
     97.2938	  0.83400781	     -2.0000
     97.3038	  0.83693750	     -1.8125
     97.3138	  0.83986719	     -1.5625
     97.3238	  0.84279688	     -1.3750
     97.3338	  0.84767969	     -1.1875
     97.3439	  0.85158594	     -1.0000
     97.3538	  0.85549219	     -0.8125
     97.3639	  0.85939844	     -0.5625
     97.3738	  0.86330469	     -0.3125
     97.3839	  0.86721094	     -0.0625
     97.3939	  0.87209375	      0.0625
     97.4039	  0.87600000	      0.3125
     97.4138	  0.88088281	      0.5625
     97.4239	  0.88674219	      0.8750
     97.4338	  0.89162500	      1.1250
     97.4439	  0.89748438	      1.4375
     97.4538	  0.90432031	      1.7500
     97.4639	  0.91115625	      2.0625
     97.4738	  0.91799219	      2.4375
     97.4839	  0.92580469	      2.8750
     97.4939	  0.93361719	      3.3125
     97.5039	  0.94240625	      3.8125
     97.5138	  0.95119531	      4.2500
     97.5239	  0.95998438	      4.7500
     97.5338	  0.96877344	      5.3125
     97.5439	  0.97951563	      5.8750
     97.5538	  0.98928125	      6.4375
     97.5639	  0.99904688	      7.0000
     97.5738	  1.00978906	      7.6250
     97.5839	  1.01955469	      8.1875
     97.5939	  1.03029688	      8.7500
     97.6039	  1.04006250	      9.3125
     97.6139	  1.04982813	      9.8750
     97.6239	  1.05959375	     10.3750
     97.6338	  1.06935938	     10.9375
     97.6439	  1.07912500	     11.4375
     97.6539	  1.08889063	     11.9375
     97.6639	  1.09865625	     12.5000
     97.6739	  1.10842188	     13.0000
     97.6839	  1.11818750	     13.5625
     97.6939	  1.12795313	     14.1250
     97.7039	  1.13771875	     14.6250
     97.7139	  1.14748438	     15.2500
     97.7239	  1.15822656	     15.8125
     97.7338	  1.16896875	     16.3750
     97.7439	  1.17971094	     17.0000
     97.7538	  1.19045313	     17.5625
     97.7639	  1.20119531	     18.1875
     97.7739	  1.21389063	     18.8125
     97.7839	  1.22463281	     19.5000
     97.7939	  1.23732813	     20.1875
     97.8039	  1.24709375	     20.8125
     97.8139	  1.25881250	     21.5000
     97.8239	  1.27053125	     22.1250
     97.8339	  1.28225000	     22.8125
     97.8439	  1.29396875	     23.5000
     97.8538	  1.30568750	     24.1250
     97.8638	  1.31740625	     24.8125
     97.8738	  1.32912500	     25.4375
     97.8839	  1.34084375	     26.1250
     97.8939	  1.35256250	     26.8125
     97.9039	  1.36623438	     27.5000
     97.9139	  1.37892969	     28.2500
     97.9239	  1.39357813	     29.0625
     97.9339	  1.40822656	     29.8750
     97.9439	  1.42189844	     30.7500
     97.9539	  1.43752344	     31.5625
     97.9639	  1.45314844	     32.4375
     97.9739	  1.46779688	     33.3750
     97.9839	  1.48439844	     34.2500
     97.9939	  1.50002344	     35.1250
     98.0039	  1.51564844	     36.0625
     98.0139	  1.53225000	     37.0000
     98.0236	  1.54982813	     37.9375
     98.0339	  1.56740625	     38.9375
     98.0439	  1.58498438	     39.9375
     98.0539	  1.60256250	     41.0000
     98.0639	  1.62111719	     42.0625
     98.0739	  1.63967188	     43.1250
     98.0839	  1.65822656	     44.1875
     98.0939	  1.67775781	     45.2500
     98.1039	  1.69728906	     46.3750
     98.1139	  1.71682031	     47.5000
     98.1236	  1.73732813	     48.6250
     98.1339	  1.75881250	     49.8125
     98.1439	  1.78029688	     51.0625
     98.1539	  1.80275781	     52.3750
     98.1639	  1.82619531	     53.6875
     98.1739	  1.85060938	     55.0625
     98.1839	  1.87600000	     56.5000
     98.1939	  1.90334375	     58.0000
     98.2039	  1.93068750	     59.5625
     98.2139	  1.95803125	     61.1875
     98.2239	  1.98635156	     62.8750
     98.2339	  2.01662500	     64.5625
     98.2439	  2.04592188	     66.3125
     98.2539	  2.07717188	     68.0625
     98.2639	  2.10842188	     69.8750
     98.2739	  2.13869531	     71.6875
     98.2839	  2.16994531	     73.5000
     98.2939	  2.20119531	     75.2500
     98.3039	  2.23244531	     77.0625
     98.3139	  2.26174219	     78.8125
     98.3239	  2.29103906	     80.5000
     98.3339	  2.31935938	     82.1875
     98.3440	  2.34670313	     83.8125
     98.3539	  2.37307031	     85.3125
