ï»¿Time_s      	VehicleSpeed_kmh	CurrentGear 
      1.2293	      0.0000	         125
      1.2393	      0.0000	         125
      1.2493	      0.0000	         125
      1.2593	      0.0000	         125
      1.2693	      0.0000	         125
      1.2795	      0.0000	         125
      1.2893	      0.0000	         125
      1.2993	      0.0000	         125
      1.3093	      0.0000	         125
      1.3193	      0.0000	         125
      1.3293	      0.0000	         125
      1.3393	      0.0000	         125
      1.3493	      0.0000	         125
      1.3595	      0.0000	         125
      1.3693	      0.0000	         125
      1.3793	      0.0000	         125
      1.3893	      0.0000	         125
      1.3993	      0.0000	         125
      1.4093	      0.0000	         125
      1.4193	      0.0000	         125
      1.4293	      0.0000	         125
      1.4395	      0.0000	         125
      1.4497	      0.0000	         125
      1.4593	      0.0000	         125
      1.4693	      0.0000	         125
      1.4793	      0.0000	         125
      1.4893	      0.0000	         125
      1.4993	      0.0000	         125
      1.5093	      0.0000	         125
      1.5195	      0.0000	         125
      1.5293	      0.0000	         125
      1.5393	      0.0000	         125
      1.5493	      0.0000	         125
      1.5593	      0.0000	         125
      1.5693	      0.0000	         125
      1.5793	      0.0000	         125
      1.5893	      0.0000	         125
      1.5995	      0.0000	         125
      1.6093	      0.0000	         125
      1.6193	      0.0000	         125
      1.6293	      0.0000	         125
      1.6393	      0.0000	         125
      1.6493	      0.0000	         125
      1.6594	      0.0000	         125
      1.6693	      0.0000	         125
      1.6795	      0.0000	         125
      1.6893	      0.0000	         125
      1.6993	      0.0000	         125
      1.7093	      0.0000	         125
      1.7193	      0.0000	         125
      1.7293	      0.0000	         125
      1.7393	      0.0000	         125
      1.7493	      0.0000	         125
      1.7595	      0.0000	         125
      1.7693	      0.0000	         125
      1.7793	      0.0000	         125
      1.7893	      0.0000	         125
      1.7994	      0.0000	         125
      1.8093	      0.0000	         125
      1.8193	      0.0000	         125
      1.8293	      0.0000	         125
      1.8395	      0.0000	         125
      1.8493	      0.0000	         125
      1.8593	      0.0000	         125
      1.8693	      0.0000	         125
      1.8793	      0.0000	         125
      1.8893	      0.0000	         125
      1.8994	      0.0000	         125
      1.9093	      0.0000	         125
      1.9195	      0.0000	         125
      1.9293	      0.0000	         125
      1.9393	      0.0000	         125
      1.9493	      0.0000	         125
      1.9593	      0.0000	         125
      1.9693	      0.0000	         125
      1.9793	      0.0000	         125
      1.9894	      0.0000	         125
      1.9995	      0.0000	         125
      2.0093	      0.0000	         125
      2.0193	      0.0000	         125
      2.0293	      0.0000	         125
      2.0393	      0.0000	         125
      2.0493	      0.0000	         125
      2.0593	      0.0000	         125
      2.0693	      0.0000	         125
      2.0795	      0.0000	         125
      2.0894	      0.0000	         125
      2.0993	      0.0000	         125
      2.1093	      0.0000	         125
      2.1193	      0.0000	         125
      2.1293	      0.0000	         125
      2.1393	      0.0000	         125
      2.1493	      0.0000	         125
      2.1595	      0.0000	         125
      2.1693	      0.0000	         125
      2.1793	      0.0000	         125
      2.1894	      0.0000	         125
      2.1993	      0.0000	         125
      2.2093	      0.0000	         125
      2.2193	      0.0000	         125
      2.2293	      0.0000	         125
      2.2395	      0.0000	         125
      2.2493	      0.0000	         125
      2.2593	      0.0000	         125
      2.2693	      0.0000	         125
      2.2793	      0.0000	         125
      2.2894	      0.0000	         125
      2.2993	      0.0000	         125
      2.3093	      0.0000	         125
      2.3195	      0.0000	         125
      2.3293	      0.0000	         125
      2.3393	      0.0000	         125
      2.3493	      0.0000	         125
      2.3593	      0.0000	         125
      2.3693	      0.0000	         125
      2.3793	      0.0000	         125
      2.3893	      0.0000	         125
      2.3996	      0.0000	         125
      2.4093	      0.0000	         125
      2.4193	      0.0000	         125
      2.4293	      0.0000	         125
      2.4393	      0.0000	         125
      2.4497	      0.0000	         125
      2.4593	      0.0000	         125
      2.4693	      0.0000	         125
      2.4796	      0.0000	         125
      2.4893	      0.0000	         125
      2.4994	      0.0000	         125
      2.5093	      0.0000	         125
      2.5194	      0.0000	         125
      2.5293	      0.0000	         125
      2.5393	      0.0000	         125
      2.5493	      0.0000	         125
      2.5596	      0.0000	         125
      2.5693	      0.0000	         125
      2.5794	      0.0000	         125
      2.5893	      0.0000	         125
      2.5994	      0.0000	         125
      2.6093	      0.0000	         125
      2.6194	      0.0000	         125
      2.6293	      0.0000	         125
      2.6396	      0.0000	         125
      2.6493	      0.0000	         125
      2.6594	      0.0000	         125
      2.6693	      0.0000	         125
      2.6794	      0.0000	         125
      2.6895	      0.0000	         125
      2.6994	      0.0000	         125
      2.7094	      0.0000	         125
      2.7196	      0.0000	         125
      2.7294	      0.0000	         125
      2.7394	      0.0000	         125
      2.7494	      0.0000	         125
      2.7594	      0.0000	         125
      2.7694	      0.0000	         125
      2.7794	      0.0000	         125
      2.7894	      0.0000	         125
      2.7996	      0.0000	         125
      2.8094	      0.0000	         125
      2.8194	      0.0000	         125
      2.8294	      0.0000	         125
      2.8394	      0.0000	         125
      2.8494	      0.0000	         125
      2.8594	      0.0000	         125
      2.8694	      0.0000	         125
      2.8796	      0.0000	         125
      2.8894	      0.0000	         125
      2.8994	      0.0000	         125
      2.9094	      0.0000	         125
      2.9194	      0.0000	         125
      2.9294	      0.0000	         125
      2.9394	      0.0000	         125
      2.9494	      0.0000	         125
      2.9596	      0.0000	         125
      2.9694	      0.0000	         125
      2.9794	      0.0000	         125
      2.9894	      0.0000	         125
      2.9994	      0.0000	         125
      3.0094	      0.0000	         125
      3.0194	      0.0000	         125
      3.0294	      0.0000	         125
      3.0396	      0.0000	         125
      3.0494	      0.0000	         125
      3.0594	      0.0000	         125
      3.0694	      0.0000	         125
      3.0794	      0.0000	         125
      3.0894	      0.0000	         125
      3.0994	      0.0000	         125
      3.1094	      0.0000	         125
      3.1196	      0.0000	         125
      3.1294	      0.0000	         125
      3.1394	      0.0000	         125
      3.1494	      0.0000	         125
      3.1594	      0.0000	         125
      3.1694	      0.0000	         125
      3.1794	      0.0000	         125
      3.1894	      0.0000	         125
      3.1996	      0.0000	         125
      3.2094	      0.0000	         125
      3.2194	      0.0000	         125
      3.2294	      0.0000	         125
      3.2394	      0.0000	         125
      3.2494	      0.0000	         125
      3.2594	      0.0000	         125
      3.2694	      0.0000	         125
      3.2796	      0.0000	         125
      3.2894	      0.0000	         125
      3.2994	      0.0000	         125
      3.3094	      0.0000	         125
      3.3194	      0.0000	         125
      3.3294	      0.0000	         125
      3.3394	      0.0000	         125
      3.3494	      0.0000	         125
      3.3596	      0.0000	         125
      3.3694	      0.0000	         125
      3.3794	      0.0000	         125
      3.3894	      0.0000	         125
      3.3994	      0.0000	         125
      3.4094	      0.0000	         125
      3.4194	      0.0000	         125
      3.4294	      0.0000	         125
      3.4396	      0.0000	         125
      3.4498	      0.0000	         125
      3.4594	      0.0000	         125
      3.4694	      0.0000	         125
      3.4794	      0.0000	         125
      3.4894	      0.0000	         125
      3.4994	      0.0000	         125
      3.5094	      0.0000	         125
      3.5196	      0.0000	         125
      3.5294	      0.0000	         125
      3.5394	      0.0000	         125
      3.5494	      0.0000	         125
      3.5594	      0.0000	         125
      3.5694	      0.0000	         125
      3.5794	      0.0000	         125
      3.5894	      0.0000	         125
      3.5997	      0.0000	         125
      3.6094	      0.0000	         125
      3.6194	      0.0000	         125
      3.6294	      0.0000	         125
      3.6394	      0.0000	         125
      3.6494	      0.0000	         125
      3.6594	      0.0000	         125
      3.6695	      0.0000	         125
      3.6796	      0.0000	         125
      3.6895	      0.0000	         125
      3.6994	      0.0000	         125
      3.7094	      0.0000	         125
      3.7194	      0.0000	         125
      3.7294	      0.0000	         125
      3.7394	      0.0000	         125
      3.7494	      0.0000	         125
      3.7596	      0.0000	         125
      3.7694	      0.0000	         125
      3.7794	      0.0000	         125
      3.7894	      0.0000	         125
      3.7995	      0.0000	         125
      3.8094	      0.0000	         125
      3.8194	      0.0000	         125
      3.8294	      0.0000	         125
      3.8396	      0.0000	         125
      3.8494	      0.0000	         125
      3.8594	      0.0000	         125
      3.8694	      0.0000	         125
      3.8794	      0.0000	         125
      3.8894	      0.0000	         125
      3.8995	      0.0000	         125
      3.9094	      0.0000	         125
      3.9196	      0.0000	         125
      3.9294	      0.0000	         125
      3.9394	      0.0000	         125
      3.9494	      0.0000	         125
      3.9594	      0.0000	         125
      3.9694	      0.0000	         125
      3.9794	      0.0000	         125
      3.9895	      0.0000	         125
      3.9996	      0.0000	         125
      4.0094	      0.0000	         125
      4.0194	      0.0000	         125
      4.0294	      0.0000	         125
      4.0394	      0.0000	         125
      4.0494	      0.0000	         125
      4.0594	      0.0000	         125
      4.0694	      0.0000	         125
      4.0796	      0.0000	         125
      4.0895	      0.0000	         125
      4.0994	      0.0000	         125
      4.1094	      0.0000	         125
      4.1195	      0.0000	         125
      4.1294	      0.0000	         125
      4.1394	      0.0000	         125
      4.1494	      0.0000	         125
      4.1596	      0.0000	         125
      4.1694	      0.0000	         125
      4.1794	      0.0000	         125
      4.1895	      0.0000	         125
      4.1994	      0.0000	         125
      4.2094	      0.0000	         125
      4.2194	      0.0000	         125
      4.2294	      0.0000	         125
      4.2397	      0.0000	         125
      4.2494	      0.0000	         125
      4.2594	      0.0000	         125
      4.2694	      0.0000	         125
      4.2794	      0.0000	         125
      4.2895	      0.0000	         125
      4.2994	      0.0000	         125
      4.3094	      0.0000	         125
      4.3197	      0.0000	         125
      4.3294	      0.0000	         125
      4.3394	      0.0000	         125
      4.3495	      0.0000	         125
      4.3594	      0.0000	         125
      4.3695	      0.0000	         125
      4.3794	      0.0000	         125
      4.3895	      0.0000	         125
      4.3997	      0.0000	         125
      4.4095	      0.0000	         125
      4.4194	      0.0000	         125
      4.4295	      0.0000	         125
      4.4394	      0.0000	         125
      4.4498	      0.0000	         125
      4.4594	      0.0000	         125
      4.4695	      0.0000	         125
      4.4797	      0.0000	         125
      4.4895	      0.0000	         125
      4.4995	      0.0000	         125
      4.5095	      0.0000	         125
      4.5195	      0.0000	         125
      4.5295	      0.0000	         125
      4.5395	      0.0000	         125
      4.5495	      0.0000	         125
      4.5597	      0.0000	         125
      4.5695	      0.0000	         125
      4.5795	      0.0000	         125
      4.5895	      0.0000	         125
      4.5995	      0.0000	         125
      4.6095	      0.0000	         125
      4.6195	      0.0000	         125
      4.6295	      0.0000	         125
      4.6397	      0.0000	         125
      4.6495	      0.0000	         125
      4.6595	      0.0000	         125
      4.6695	      0.0000	         125
      4.6795	      0.0000	         125
      4.6895	      0.0000	         125
      4.6995	      0.0000	         125
      4.7095	      0.0000	         125
      4.7197	      0.0000	         125
      4.7296	      0.0000	         125
      4.7395	      0.0000	         125
      4.7495	      0.0000	         125
      4.7595	      0.0000	         125
      4.7695	      0.0000	         125
      4.7795	      0.0000	         125
      4.7895	      0.0000	         125
      4.7997	      0.0000	         125
      4.8095	      0.0000	         125
      4.8195	      0.0000	         125
      4.8295	      0.0000	         125
      4.8395	      0.0000	         125
      4.8495	      0.0000	         125
      4.8595	      0.0000	         125
      4.8695	      0.0000	         125
      4.8797	      0.0000	         125
      4.8895	      0.0000	         125
      4.8995	      0.0000	         125
      4.9095	      0.0000	         125
      4.9195	      0.0000	         125
      4.9295	      0.0000	         125
      4.9395	      0.0000	         125
      4.9495	      0.0000	         125
      4.9597	      0.0000	         125
      4.9695	      0.0000	         125
      4.9795	      0.0000	         125
      4.9895	      0.0000	         125
      4.9995	      0.0000	         125
      5.0095	      0.0000	         125
      5.0195	      0.0000	         125
      5.0295	      0.0000	         125
      5.0397	      0.0000	         125
      5.0495	      0.0000	         125
      5.0595	      0.0000	         125
      5.0695	      0.0000	         125
      5.0795	      0.0000	         125
      5.0895	      0.0000	         125
      5.0995	      0.0000	         125
      5.1095	      0.0000	         125
      5.1197	      0.0000	         125
      5.1295	      0.0000	         125
      5.1395	      0.0000	         125
      5.1495	      0.0000	         125
      5.1595	      0.0000	         125
      5.1695	      0.0000	         125
      5.1795	      0.0000	         125
      5.1895	      0.0000	         125
      5.1997	      0.0000	         125
      5.2095	      0.0000	         125
      5.2195	      0.0000	         125
      5.2295	      0.0000	         125
      5.2395	      0.0000	         125
      5.2495	      0.0000	         125
      5.2595	      0.0000	         125
      5.2695	      0.0000	         125
      5.2797	      0.0000	         125
      5.2895	      0.0000	         125
      5.2995	      0.0000	         125
      5.3095	      0.0000	         125
      5.3195	      0.0000	         125
      5.3295	      0.0000	         125
      5.3395	      0.0000	         125
      5.3495	      0.0000	         125
      5.3597	      0.0000	         125
      5.3695	      0.0000	         125
      5.3795	      0.0000	         125
      5.3895	      0.0000	         125
      5.3995	      0.0000	         125
      5.4095	      0.0000	         125
      5.4195	      0.0000	         125
      5.4295	      0.0000	         125
      5.4397	      0.0000	         125
      5.4499	      0.0000	         125
      5.4595	      0.0000	         125
      5.4695	      0.0000	         125
      5.4795	      0.0000	         125
      5.4895	      0.0000	         125
      5.4996	      0.0000	         125
      5.5095	      0.0000	         125
      5.5197	      0.0000	         125
      5.5295	      0.0000	         125
      5.5395	      0.0000	         125
      5.5495	      0.0000	         125
      5.5595	      0.0000	         125
      5.5695	      0.0000	         125
      5.5795	      0.0000	         125
      5.5895	      0.0000	         125
      5.5998	      0.0000	         125
      5.6095	      0.0000	         125
      5.6195	      0.0000	         125
      5.6295	      0.0000	         125
      5.6395	      0.0000	         125
      5.6495	      0.0000	         125
      5.6595	      0.0000	         125
      5.6695	      0.0000	         125
      5.6797	      0.0000	         125
      5.6896	      0.0000	         125
      5.6995	      0.0000	         125
      5.7095	      0.0000	         125
      5.7195	      0.0000	         125
      5.7295	      0.0000	         125
      5.7395	      0.0000	         125
      5.7495	      0.0000	         125
      5.7597	      0.0000	         125
      5.7695	      0.0000	         125
      5.7795	      0.0000	         125
      5.7895	      0.0000	         125
      5.7996	      0.0000	         125
      5.8095	      0.0000	         125
      5.8196	      0.0000	         125
      5.8295	      0.0000	         125
      5.8398	      0.0000	         125
      5.8495	      0.0000	         125
      5.8595	      0.0000	         125
      5.8695	      0.0000	         125
      5.8795	      0.0000	         125
      5.8895	      0.0000	         125
      5.8996	      0.0000	         125
      5.9095	      0.0000	         125
      5.9197	      0.0000	         125
      5.9295	      0.0000	         125
      5.9395	      0.0000	         125
      5.9495	      0.0000	         125
      5.9595	      0.0000	         125
      5.9695	      0.0000	         125
      5.9795	      0.0000	         125
      5.9896	      0.0000	         125
      5.9998	      0.0000	         125
      6.0095	      0.0000	         125
      6.0195	      0.0000	         125
      6.0295	      0.0000	         125
      6.0395	      0.0000	         125
      6.0495	      0.0000	         125
      6.0595	      0.0000	         125
      6.0695	      0.0000	         125
      6.0798	      0.0000	         125
      6.0896	      0.0000	         125
      6.0995	      0.0000	         125
      6.1095	      0.0000	         125
      6.1196	      0.0000	         125
      6.1295	      0.0000	         125
      6.1395	      0.0000	         125
      6.1495	      0.0000	         125
      6.1598	      0.0000	         125
      6.1695	      0.0000	         125
      6.1796	      0.0000	         125
      6.1896	      0.0000	         125
      6.1996	      0.0000	         125
      6.2096	      0.0000	         125
      6.2196	      0.0000	         125
      6.2295	      0.0000	         125
      6.2398	      0.0000	         125
      6.2496	      0.0000	         125
      6.2596	      0.0000	         125
      6.2696	      0.0000	         125
      6.2796	      0.0000	         125
      6.2896	      0.0000	         125
      6.2996	      0.0000	         125
      6.3096	      0.0000	         125
      6.3198	      0.0000	         125
      6.3296	      0.0000	         125
      6.3396	      0.0000	         125
      6.3496	      0.0000	         125
      6.3596	      0.0000	         125
      6.3696	      0.0000	         125
      6.3796	      0.0000	         125
      6.3896	      0.0000	         125
      6.3998	      0.0000	         125
      6.4096	      0.0000	         125
      6.4196	      0.0000	         125
      6.4296	      0.0000	         125
      6.4396	      0.0000	         125
      6.4499	      0.0000	         125
      6.4596	      0.0000	         125
      6.4696	      0.0000	         125
      6.4798	      0.0000	         125
      6.4896	      0.0000	         125
      6.4996	      0.0000	         125
      6.5096	      0.0000	         125
      6.5196	      0.0000	         125
      6.5296	      0.0000	         125
      6.5396	      0.0000	         125
      6.5496	      0.0000	         125
      6.5598	      0.0000	         125
      6.5696	      0.0000	         125
      6.5796	      0.0000	         125
      6.5896	      0.0000	         125
      6.5996	      0.0000	         125
      6.6096	      0.0000	         125
      6.6196	      0.0000	         125
      6.6296	      0.0000	         125
      6.6398	      0.0000	         125
      6.6496	      0.0000	         125
      6.6596	      0.0000	         125
      6.6696	      0.0000	         125
      6.6796	      0.0000	         125
      6.6897	      0.0000	         125
      6.6996	      0.0000	         125
      6.7096	      0.0000	         125
      6.7198	      0.0000	         125
      6.7296	      0.0000	         125
      6.7396	      0.0000	         125
      6.7496	      0.0000	         125
      6.7596	      0.0000	         125
      6.7696	      0.0000	         125
      6.7796	      0.0000	         125
      6.7896	      0.0000	         125
      6.7998	      0.0000	         125
      6.8096	      0.0000	         125
      6.8196	      0.0000	         125
      6.8296	      0.0000	         125
      6.8396	      0.0000	         125
      6.8496	      0.0000	         125
      6.8596	      0.0000	         125
      6.8696	      0.0000	         125
      6.8798	      0.0000	         125
      6.8896	      0.0000	         125
      6.8996	      0.0000	         125
      6.9096	      0.0000	         125
      6.9196	      0.0000	         125
      6.9296	      0.0000	         125
      6.9396	      0.0000	         125
      6.9496	      0.0000	         125
      6.9598	      0.0000	         125
      6.9696	      0.0000	         125
      6.9796	      0.0000	         125
      6.9896	      0.0000	         125
      6.9996	      0.0000	         125
      7.0096	      0.0000	         125
      7.0196	      0.0000	         125
      7.0296	      0.0000	         125
      7.0398	      0.0000	         125
      7.0496	      0.0000	         125
      7.0596	      0.0000	         125
      7.0696	      0.0000	         125
      7.0796	      0.0000	         125
      7.0896	      0.0000	         125
      7.0996	      0.0000	         125
      7.1096	      0.0000	         125
      7.1198	      0.0000	         125
      7.1296	      0.0000	         125
      7.1396	      0.0000	         125
      7.1496	      0.0000	         125
      7.1596	      0.0000	         125
      7.1696	      0.0000	         125
      7.1796	      0.0000	         125
      7.1896	      0.0000	         125
      7.1998	      0.0000	         125
      7.2096	      0.0000	         125
      7.2196	      0.0000	         125
      7.2296	      0.0000	         125
      7.2396	      0.0000	         125
      7.2496	      0.0000	         125
      7.2596	      0.0000	         125
      7.2696	      0.0000	         125
      7.2798	      0.0000	         125
      7.2897	      0.0000	         125
      7.2996	      0.0000	         125
      7.3096	      0.0000	         125
      7.3196	      0.0000	         125
      7.3296	      0.0000	         125
      7.3396	      0.0000	         125
      7.3496	      0.0000	         125
      7.3598	      0.0000	         125
      7.3696	      0.0000	         125
      7.3796	      0.0000	         125
      7.3896	      0.0000	         125
      7.3996	      0.0000	         125
      7.4096	      0.0000	         125
      7.4196	      0.0000	         125
      7.4296	      0.0000	         125
      7.4398	      0.0000	         125
      7.4500	      0.0000	         125
      7.4596	      0.0000	         125
      7.4696	      0.0000	         125
      7.4796	      0.0000	         125
      7.4896	      0.0000	         125
      7.4997	      0.0000	         125
      7.5096	      0.0000	         125
      7.5198	      0.0000	         125
      7.5296	      0.0000	         125
      7.5396	      0.0000	         125
      7.5496	      0.0000	         125
      7.5596	      0.0000	         125
      7.5696	      0.0000	         125
      7.5796	      0.0000	         125
      7.5896	      0.0000	         125
      7.5999	      0.0000	         125
      7.6097	      0.0000	         125
      7.6196	      0.0000	         125
      7.6296	      0.0000	         125
      7.6396	      0.0000	         125
      7.6496	      0.0000	         125
      7.6596	      0.0000	         125
      7.6696	      0.0000	         125
      7.6798	      0.0000	         125
      7.6897	      0.0000	         125
      7.6996	      0.0000	         125
      7.7096	      0.0000	         125
      7.7196	      0.0000	         125
      7.7296	      0.0000	         125
      7.7396	      0.0000	         125
      7.7496	      0.0000	         125
      7.7598	      0.0000	         125
      7.7696	      0.0000	         125
      7.7796	      0.0000	         125
      7.7896	      0.0000	         125
      7.7997	      0.0000	         125
      7.8096	      0.0000	         125
      7.8196	      0.0000	         125
      7.8296	      0.0000	         125
      7.8398	      0.0000	         125
      7.8496	      0.0000	         125
      7.8597	      0.0000	         125
      7.8696	      0.0000	         125
      7.8796	      0.0000	         125
      7.8896	      0.0000	         125
      7.8997	      0.0000	         125
      7.9096	      0.0000	         125
      7.9199	      0.0000	         125
      7.9296	      0.0000	         125
      7.9396	      0.0000	         125
      7.9497	      0.0000	         125
      7.9596	      0.0000	         125
      7.9696	      0.0000	         125
      7.9797	      0.0000	         125
      7.9897	      0.0000	         125
      7.9999	      0.0000	         125
      8.0097	      0.0000	         125
      8.0196	      0.0000	         125
      8.0297	      0.0000	         125
      8.0397	      0.0000	         125
      8.0497	      0.0000	         125
      8.0596	      0.0000	         125
      8.0697	      0.0000	         125
      8.0799	      0.0000	         125
      8.0897	      0.0000	         125
      8.0996	      0.0000	         125
      8.1097	      0.0000	         125
      8.1197	      0.0000	         125
      8.1297	      0.0000	         125
      8.1397	      0.0000	         125
      8.1497	      0.0000	         125
      8.1599	      0.0000	         125
      8.1697	      0.0000	         125
      8.1797	      0.0000	         125
      8.1897	      0.0000	         125
      8.1997	      0.0000	         125
      8.2097	      0.0000	         125
      8.2197	      0.0000	         125
      8.2297	      0.0000	         125
      8.2399	      0.0000	         125
      8.2497	      0.0000	         125
      8.2597	      0.0000	         125
      8.2697	      0.0000	         125
      8.2797	      0.0000	         125
      8.2897	      0.0000	         125
      8.2997	      0.0000	         125
      8.3097	      0.0000	         125
      8.3199	      0.0000	         125
      8.3297	      0.0000	         125
      8.3397	      0.0000	         125
      8.3497	      0.0000	         125
      8.3597	      0.0000	         125
      8.3697	      0.0000	         125
      8.3797	      0.0000	         125
      8.3897	      0.0000	         125
      8.3999	      0.0000	         125
      8.4097	      0.0000	         125
      8.4197	      0.0000	         125
      8.4297	      0.0000	         125
      8.4397	      0.0000	         125
      8.4501	      0.0000	         125
      8.4597	      0.0000	         125
      8.4697	      0.0000	         125
      8.4799	      0.0000	         125
      8.4897	      0.0000	         125
      8.4997	      0.0000	         125
      8.5097	      0.0000	         125
      8.5197	      0.0000	         125
      8.5297	      0.0000	         125
      8.5397	      0.0000	         125
      8.5497	      0.0000	         125
      8.5599	      0.0000	         125
      8.5697	      0.0000	         125
      8.5797	      0.0000	         125
      8.5897	      0.0000	         125
      8.5997	      0.0000	         125
      8.6097	      0.0000	         125
      8.6197	      0.0000	         125
      8.6297	      0.0000	         125
      8.6399	      0.0000	         125
      8.6497	      0.0000	         125
      8.6597	      0.0000	         125
      8.6697	      0.0000	         125
      8.6798	      0.0000	         125
      8.6897	      0.0000	         125
      8.6997	      0.0000	         125
      8.7097	      0.0000	         125
      8.7199	      0.0000	         125
      8.7297	      0.0000	         125
      8.7397	      0.0000	         125
      8.7497	      0.0000	         125
      8.7597	      0.0000	         125
      8.7697	      0.0000	         125
      8.7797	      0.0000	         125
      8.7897	      0.0000	         125
      8.7999	      0.0000	         125
      8.8097	      0.0000	         125
      8.8197	      0.0000	         125
      8.8297	      0.0000	         125
      8.8397	      0.0000	         125
      8.8497	      0.0000	         125
      8.8597	      0.0000	         125
      8.8697	      0.0000	         125
      8.8799	      0.0000	         125
      8.8897	      0.0000	         125
      8.8997	      0.0000	         125
      8.9097	      0.0000	         125
      8.9197	      0.0000	         125
      8.9297	      0.0000	         125
      8.9397	      0.0000	         125
      8.9497	      0.0000	         125
      8.9599	      0.0000	         125
      8.9697	      0.0000	         125
      8.9797	      0.0000	         125
      8.9897	      0.0000	         125
      8.9997	      0.0000	         125
      9.0097	      0.0000	         125
      9.0197	      0.0000	         125
      9.0297	      0.0000	         125
      9.0399	      0.0000	         125
      9.0497	      0.0000	         125
      9.0597	      0.0000	         125
      9.0697	      0.0000	         125
      9.0797	      0.0000	         125
      9.0898	      0.0000	         125
      9.0997	      0.0000	         125
      9.1097	      0.0000	         125
      9.1199	      0.0000	         125
      9.1297	      0.0000	         125
      9.1397	      0.0000	         125
      9.1497	      0.0000	         125
      9.1597	      0.0000	         125
      9.1697	      0.0000	         125
      9.1797	      0.0000	         125
      9.1898	      0.0000	         125
      9.1999	      0.0000	         125
      9.2097	      0.0000	         125
      9.2197	      0.0000	         125
      9.2297	      0.0000	         125
      9.2397	      0.0000	         125
      9.2497	      0.0000	         125
      9.2597	      0.0000	         125
      9.2697	      0.0000	         125
      9.2799	      0.0000	         125
      9.2898	      0.0000	         125
      9.2997	      0.0000	         125
      9.3097	      0.0000	         125
      9.3197	      0.0000	         125
      9.3297	      0.0000	         125
      9.3397	      0.0000	         125
      9.3497	      0.0000	         125
      9.3599	      0.0000	         125
      9.3697	      0.0000	         125
      9.3797	      0.0000	         125
      9.3897	      0.0000	         125
      9.3997	      0.0000	         125
      9.4097	      0.0000	         125
