ï»¿Time_s      	WheelBasedVehicleSpd
    116.3328	     31.6367
    116.4327	     31.5117
    116.5329	     31.4219
    116.6327	     31.4648
    116.7328	     31.6797
    116.8329	     32.0313
    116.9329	     32.4219
    117.0328	     32.8008
    117.1329	     33.1211
    117.2328	     33.3711
    117.3328	     33.5898
    117.4330	     33.8008
    117.5328	     34.0391
    117.6328	     34.2891
    117.7330	     34.5508
    117.8329	     34.8633
    117.9330	     35.2773
    118.0330	     35.7422
    118.1329	     36.1445
    118.2329	     36.5234
    118.3330	     36.9219
    118.4329	     37.3477
    118.5329	     37.8047
    118.6330	     38.2734
    118.7329	     38.7305
    118.8329	     39.1680
    118.9332	     39.5898
    119.0329	     40.0156
    119.1330	     40.4531
    119.2331	     40.9141
    119.3330	     41.3711
    119.4330	     41.7461
    119.5331	     41.9531
    119.6330	     41.9766
    119.7330	     41.8203
    119.8331	     41.6289
    119.9332	     41.5156
    120.0330	     41.4805
    120.1332	     41.4375
    120.2331	     41.4063
    120.3331	     41.3867
    120.4332	     41.4414
    120.5331	     41.5547
    120.6331	     41.7109
    120.7332	     41.9531
    120.8331	     42.2461
    120.9333	     42.6055
    121.0333	     43.0156
    121.1331	     43.4453
    121.2331	     43.8867
    121.3333	     44.3125
    121.4332	     44.7148
    121.5332	     45.0781
    121.6333	     45.3750
    121.7332	     45.5977
    121.8332	     45.7383
    121.9335	     45.7461
    122.0332	     45.6133
    122.1332	     45.4023
    122.2332	     45.1563
    122.3331	     44.9453
    122.4333	     44.7773
    122.5332	     44.6289
    122.6333	     44.4648
    122.7334	     44.2852
    122.8335	     44.1055
    122.9335	     43.9180
    123.0334	     43.7188
    123.1335	     43.5195
    123.2334	     43.3594
    123.3334	     43.2305
    123.4335	     43.1172
    123.5334	     42.9883
    123.6334	     42.8320
    123.7336	     42.6445
    123.8335	     42.4492
    123.9336	     42.3125
    124.0333	     42.2578
    124.1335	     42.2422
    124.2333	     42.2383
    124.3336	     42.1914
    124.4335	     42.1211
    124.5336	     42.0078
    124.6337	     41.8242
    124.7336	     41.5977
    124.8336	     41.3711
    124.9338	     41.1797
    125.0333	     41.0313
    125.1334	     40.9414
    125.2337	     40.8984
    125.3336	     40.8516
    125.4336	     40.7891
    125.5337	     40.7188
    125.6336	     40.6484
    125.7336	     40.5859
    125.8337	     40.5234
    125.9338	     40.4609
    126.0334	     40.4023
    126.1338	     40.3203
    126.2337	     40.2148
    126.3337	     40.1133
    126.4338	     40.0273
    126.5337	     39.9531
    126.6335	     39.8945
    126.7338	     39.8320
    126.8336	     39.7617
    126.9339	     39.7031
    127.0339	     39.6484
    127.1338	     39.5703
    127.2338	     39.4570
    127.3339	     39.3203
    127.4337	     39.1797
    127.5338	     39.0898
    127.6339	     39.0273
    127.7338	     38.9883
    127.8338	     38.9609
    127.9339	     38.9297
    128.0338	     38.8711
    128.1339	     38.7891
    128.2337	     38.6914
    128.3339	     38.5938
    128.4339	     38.4961
    128.5340	     38.4102
    128.6339	     38.3242
    128.7339	     38.1836
    128.8340	     37.9609
    128.9341	     37.7109
    129.0339	     37.4648
    129.1338	     37.2109
    129.2337	     36.9453
    129.3337	     36.7070
    129.4341	     36.5117
    129.5337	     36.3359
    129.6337	     36.1602
    129.7341	     35.9844
    129.8340	     35.8086
    129.9342	     35.6211
    130.0341	     35.4063
    130.1340	     35.1875
    130.2340	     34.9844
    130.3339	     34.7695
    130.4340	     34.5547
    130.5341	     34.3477
    130.6342	     34.1641
    130.7341	     34.0352
    130.8341	     33.9297
    130.9342	     33.8008
    131.0339	     33.6523
    131.1341	     33.4883
    131.2342	     33.3203
    131.3341	     33.1523
    131.4341	     32.9922
    131.5343	     32.8398
    131.6342	     32.6992
    131.7342	     32.5938
    131.8341	     32.5430
    131.9344	     32.5586
    132.0342	     32.5664
    132.1342	     32.5391
    132.2342	     32.4805
    132.3342	     32.4023
    132.4343	     32.2813
    132.5343	     32.1055
    132.6343	     31.9492
    132.7344	     31.8477
    132.8342	     31.8086
    132.9342	     31.8008
    133.0344	     31.8008
    133.1343	     31.8359
    133.2342	     31.9063
    133.3344	     31.9531
    133.4342	     31.9922
    133.5343	     32.0625
    133.6343	     32.1797
    133.7343	     32.3359
    133.8343	     32.5039
    133.9346	     32.6484
    134.0343	     32.7539
    134.1343	     32.8438
    134.2344	     32.9531
    134.3343	     33.0742
    134.4343	     33.1445
    134.5344	     33.1445
    134.6343	     33.0586
    134.7344	     32.9102
    134.8344	     32.7773
    134.9346	     32.7109
    135.0343	     32.7070
    135.1345	     32.7344
    135.2344	     32.7656
    135.3345	     32.7773
    135.4345	     32.7734
    135.5344	     32.7695
    135.6345	     32.7734
    135.7346	     32.7773
    135.8345	     32.7891
    135.9346	     32.7852
    136.0346	     32.7461
    136.1345	     32.6836
    136.2345	     32.6367
    136.3346	     32.6094
    136.4345	     32.5859
    136.5345	     32.5508
    136.6345	     32.5195
    136.7344	     32.4922
    136.8345	     32.4688
    136.9349	     32.4688
    137.0346	     32.5469
    137.1346	     32.7227
    137.2347	     32.9180
    137.3346	     33.0977
    137.4346	     33.2656
    137.5347	     33.4141
    137.6346	     33.5625
    137.7346	     33.7461
    137.8347	     33.9766
    137.9348	     34.2305
    138.0346	     34.4805
    138.1348	     34.7773
    138.2347	     35.1289
    138.3347	     35.4805
    138.4348	     35.8516
    138.5347	     36.2266
    138.6347	     36.6211
    138.7348	     37.0469
    138.8347	     37.4844
    138.9349	     37.9063
    139.0348	     38.2891
    139.1347	     38.6523
    139.2348	     39.0234
    139.3348	     39.4023
    139.4348	     39.8008
    139.5348	     40.2227
    139.6349	     40.6445
    139.7348	     41.0625
    139.8348	     41.4453
    139.9351	     41.8047
    140.0348	     42.1484
    140.1348	     42.4063
    140.2349	     42.4961
    140.3348	     42.3945
    140.4348	     42.2031
    140.5349	     42.0586
    140.6348	     42.0039
    140.7348	     41.9688
    140.8350	     41.9102
    140.9352	     41.8359
    141.0350	     41.8047
    141.1349	     41.8555
    141.2349	     41.9648
    141.3349	     42.1523
    141.4350	     42.4102
    141.5349	     42.7539
    141.6349	     43.1641
    141.7350	     43.5977
    141.8350	     44.0352
    141.9352	     44.4453
    142.0351	     44.8242
    142.1350	     45.1797
    142.2350	     45.4805
    142.3351	     45.7500
    142.4350	     46.0352
    142.5350	     46.3477
    142.6351	     46.6445
    142.7350	     46.8867
    142.8350	     47.1094
    142.9353	     47.3164
    143.0351	     47.5234
    143.1351	     47.7070
    143.2351	     47.8633
    143.3351	     47.9570
    143.4351	     47.9727
    143.5352	     47.9219
    143.6351	     47.8516
    143.7351	     47.7617
    143.8352	     47.6484
    143.9354	     47.5586
    144.0351	     47.5586
    144.1353	     47.6055
    144.2352	     47.6563
    144.3352	     47.7031
    144.4353	     47.7656
    144.5352	     47.8555
    144.6352	     47.9570
    144.7353	     48.0547
    144.8352	     48.1484
    144.9354	     48.1992
    145.0353	     48.2305
    145.1352	     48.2383
    145.2352	     48.1836
    145.3352	     48.0586
    145.4353	     47.9336
    145.5353	     47.8125
    145.6354	     47.6914
    145.7354	     47.5625
    145.8354	     47.4375
    145.9355	     47.2930
    146.0354	     47.1328
    146.1354	     46.9727
    146.2355	     46.8164
    146.3354	     46.6563
    146.4354	     46.4961
    146.5355	     46.3281
    146.6354	     46.1602
    146.7355	     46.0078
    146.8353	     45.8438
    146.9356	     45.6602
    147.0355	     45.4727
    147.1356	     45.2891
    147.2355	     45.1211
    147.3353	     44.9531
    147.4356	     44.7813
    147.5355	     44.5898
    147.6355	     44.3906
    147.7356	     44.2031
    147.8353	     44.0234
    147.9357	     43.8281
    148.0357	     43.5938
    148.1353	     43.3359
    148.2356	     43.0938
    148.3357	     42.9063
    148.4354	     42.7813
    148.5354	     42.6836
    148.6355	     42.5703
    148.7356	     42.4297
    148.8356	     42.2617
    148.9360	     42.0586
    149.0357	     41.8438
    149.1357	     41.6328
    149.2356	     41.4219
    149.3356	     41.1953
    149.4357	     40.9688
    149.5358	     40.7344
    149.6355	     40.5000
    149.7357	     40.2734
    149.8358	     40.0703
    149.9359	     39.8789
    150.0358	     39.6797
    150.1359	     39.4961
    150.2357	     39.3125
    150.3358	     39.0977
    150.4358	     38.8672
    150.5355	     38.6445
    150.6358	     38.4141
    150.7359	     38.1797
    150.8356	     37.9258
    150.9358	     37.6484
    151.0359	     37.3359
    151.1356	     36.9805
    151.2358	     36.5898
    151.3359	     36.1797
    151.4356	     35.7617
    151.5358	     35.3398
    151.6359	     34.9102
    151.7359	     34.4766
    151.8357	     34.0586
    151.9360	     33.6719
    152.0359	     33.3164
    152.1359	     33.0000
    152.2360	     32.6992
    152.3359	     32.4492
    152.4360	     32.2461
    152.5361	     32.0898
    152.6357	     31.9648
    152.7357	     31.8516
    152.8361	     31.7383
    152.9362	     31.6094
    153.0360	     31.4492
    153.1361	     31.2500
    153.2358	     31.0313
    153.3358	     30.8047
    153.4361	     30.5742
    153.5360	     30.3438
    153.6361	     30.1172
    153.7362	     29.9258
    153.8361	     29.7773
    153.9363	     29.6914
    154.0362	     29.6680
    154.1361	     29.6602
    154.2361	     29.6563
    154.3362	     29.6836
    154.4361	     29.7266
    154.5361	     29.7773
    154.6362	     29.8477
    154.7361	     29.9297
    154.8361	     30.0273
    154.9364	     30.1875
    155.0361	     30.4844
    155.1362	     30.8672
    155.2362	     31.2500
    155.3361	     31.5352
    155.4362	     31.7422
    155.5362	     31.9531
    155.6362	     32.2305
    155.7362	     32.5313
    155.8363	     32.8125
    155.9367	     33.0391
    156.0362	     33.2539
    156.1364	     33.4844
    156.2362	     33.7188
    156.3362	     33.9727
    156.4363	     34.2969
    156.5362	     34.6328
    156.6363	     34.9453
    156.7364	     35.2383
    156.8363	     35.5078
    156.9365	     35.7617
    157.0364	     36.0195
    157.1363	     36.2891
    157.2363	     36.5625
    157.3364	     36.8438
    157.4363	     37.1133
    157.5363	     37.3555
    157.6364	     37.5625
    157.7363	     37.7656
    157.8364	     37.9805
    157.9366	     38.2109
    158.0364	     38.4414
    158.1364	     38.6602
    158.2365	     38.8750
    158.3364	     39.0781
    158.4364	     39.2617
    158.5365	     39.4023
    158.6364	     39.4766
    158.7364	     39.5039
    158.8365	     39.5156
    158.9366	     39.5313
    159.0365	     39.5625
    159.1366	     39.6016
    159.2365	     39.6406
    159.3365	     39.6797
    159.4366	     39.7070
    159.5364	     39.7031
    159.6363	     39.6055
    159.7365	     39.4609
    159.8365	     39.3594
    159.9368	     39.3164
    160.0367	     39.3125
    160.1366	     39.3008
    160.2366	     39.2227
    160.3367	     39.1250
    160.4366	     39.0352
    160.5364	     38.9336
    160.6367	     38.8086
    160.7367	     38.6641
    160.8367	     38.4922
    160.9367	     38.3086
    161.0364	     38.1367
    161.1367	     37.9609
    161.2368	     37.7852
    161.3367	     37.6211
    161.4367	     37.4727
    161.5368	     37.3438
    161.6367	     37.2188
    161.7368	     37.0781
    161.8368	     36.9258
    161.9369	     36.7695
    162.0368	     36.5938
    162.1367	     36.4219
    162.2366	     36.2461
    162.3368	     36.0820
    162.4369	     35.9219
    162.5368	     35.7539
    162.6368	     35.5430
    162.7369	     35.2695
    162.8368	     34.9492
    162.9370	     34.5938
    163.0369	     34.2148
    163.1367	     33.8164
    163.2369	     33.4219
    163.3370	     33.0508
    163.4367	     32.7031
    163.5369	     32.3828
    163.6370	     32.0625
    163.7369	     31.7578
    163.8369	     31.4688
    163.9370	     31.1953
    164.0370	     30.9336
    164.1370	     30.6719
    164.2371	     30.3945
    164.3370	     30.0703
    164.4370	     29.7266
    164.5371	     29.4141
    164.6368	     29.1367
    164.7371	     28.9023
    164.8371	     28.6914
    164.9372	     28.4922
    165.0371	     28.2969
    165.1372	     28.0977
    165.2371	     27.8945
    165.3371	     27.6914
    165.4372	     27.4883
    165.5371	     27.2813
    165.6371	     27.0703
    165.7372	     26.8594
    165.8371	     26.6719
    165.9373	     26.4961
    166.0372	     26.3164
    166.1372	     26.1328
    166.2369	     25.9492
    166.3370	     25.7656
    166.4372	     25.5859
    166.5370	     25.4141
    166.6373	     25.2695
    166.7370	     25.1602
    166.8372	     25.1016
    166.9375	     25.1094
    167.0372	     25.1914
    167.1373	     25.2734
    167.2372	     25.3203
    167.3372	     25.3477
    167.4373	     25.3750
    167.5373	     25.4180
    167.6372	     25.4727
    167.7372	     25.5195
    167.8373	     25.5273
    167.9374	     25.5000
    168.0373	     25.4258
    168.1374	     25.3203
    168.2373	     25.2188
    168.3371	     25.1445
    168.4374	     25.0898
    168.5374	     25.0469
    168.6374	     25.0078
    168.7375	     24.9570
    168.8374	     24.9023
    168.9376	     24.8320
    169.0373	     24.7578
    169.1374	     24.6797
    169.2372	     24.5977
    169.3375	     24.5273
    169.4375	     24.4648
    169.5375	     24.3906
    169.6376	     24.2734
    169.7373	     24.1289
    169.8375	     23.9766
    169.9378	     23.8438
    170.0375	     23.7305
    170.1375	     23.6211
    170.2376	     23.5039
    170.3375	     23.3945
    170.4376	     23.2969
    170.5376	     23.2500
    170.6375	     23.3086
    170.7375	     23.4258
    170.8376	     23.5508
    170.9377	     23.6758
    171.0375	     23.8320
    171.1376	     24.0156
    171.2375	     24.2031
    171.3375	     24.3906
    171.4377	     24.5625
    171.5376	     24.7305
    171.6376	     24.9023
    171.7377	     25.0938
    171.8376	     25.3164
    171.9378	     25.5547
    172.0377	     25.8008
    172.1376	     26.0508
    172.2376	     26.3047
    172.3377	     26.5664
    172.4377	     26.8359
    172.5377	     27.0977
    172.6377	     27.3633
    172.7377	     27.6523
    172.8377	     27.9609
    172.9379	     28.2773
    173.0377	     28.6094
    173.1377	     28.9375
    173.2378	     29.2578
    173.3377	     29.5625
    173.4377	     29.8438
    173.5378	     30.1172
    173.6378	     30.4102
    173.7378	     30.7227
    173.8378	     31.0234
    173.9380	     31.3008
    174.0378	     31.5664
    174.1379	     31.8320
    174.2378	     32.0742
    174.3378	     32.2539
    174.4379	     32.3047
    174.5378	     32.2070
    174.6378	     32.0742
    174.7380	     32.0078
    174.8379	     31.9922
    174.9379	     31.9922
    175.0380	     31.9883
    175.1380	     31.9727
    175.2380	     31.9375
    175.3380	     31.8867
    175.4379	     31.8242
    175.5380	     31.7656
    175.6381	     31.7109
    175.7378	     31.6680
    175.8380	     31.5898
    175.9380	     31.5039
    176.0381	     31.4297
    176.1380	     31.3555
    176.2381	     31.2773
    176.3380	     31.1953
    176.4381	     31.1211
    176.5381	     31.0586
    176.6381	     30.9766
    176.7381	     30.8555
    176.8382	     30.7031
    176.9383	     30.5391
    177.0381	     30.3828
    177.1382	     30.2227
    177.2379	     30.0625
    177.3381	     29.8945
    177.4382	     29.7188
    177.5381	     29.5391
    177.6379	     29.3633
    177.7382	     29.1953
    177.8382	     29.0352
    177.9384	     28.8828
    178.0383	     28.7344
    178.1382	     28.5898
    178.2382	     28.4531
    178.3383	     28.3164
    178.4382	     28.1758
    178.5382	     28.0273
    178.6383	     27.8828
    178.7383	     27.7266
    178.8383	     27.5664
    178.9385	     27.4063
    179.0381	     27.2461
    179.1381	     27.0859
    179.2384	     26.9219
    179.3381	     26.7461
    179.4383	     26.5703
    179.5384	     26.3984
    179.6383	     26.2383
    179.7383	     26.0742
    179.8384	     25.8828
    179.9385	     25.6523
    180.0381	     25.3711
    180.1384	     25.0430
    180.2383	     24.6797
    180.3382	     24.2891
    180.4384	     23.8789
    180.5383	     23.4570
    180.6384	     23.0156
    180.7385	     22.5508
    180.8384	     22.1289
    180.9386	     21.7891
    181.0385	     21.5195
    181.1385	     21.2852
    181.2385	     21.0820
    181.3385	     20.9063
    181.4385	     20.7656
    181.5385	     20.6445
    181.6386	     20.5391
    181.7385	     20.4492
    181.8385	     20.3945
    181.9387	     20.3984
    182.0385	     20.4492
    182.1385	     20.5391
    182.2386	     20.6758
    182.3385	     20.8555
    182.4385	     21.0898
    182.5386	     21.3711
    182.6385	     21.6914
    182.7385	     22.0195
    182.8386	     22.3555
    182.9387	     22.6797
    183.0386	     22.9805
    183.1386	     23.2656
    183.2386	     23.5469
    183.3386	     23.8281
    183.4387	     24.1016
    183.5386	     24.3672
    183.6386	     24.6289
    183.7387	     24.8828
    183.8386	     25.1094
    183.9388	     25.2891
    184.0387	     25.4141
    184.1386	     25.4766
    184.2388	     25.4297
    184.3388	     25.2813
    184.4387	     25.0469
    184.5385	     24.8008
    184.6389	     24.5859
    184.7387	     24.3906
    184.8388	     24.1914
    184.9390	     23.9883
    185.0388	     23.7656
    185.1388	     23.5508
    185.2389	     23.3438
    185.3386	     23.1406
    185.4388	     22.9375
    185.5389	     22.7344
    185.6388	     22.5391
    185.7388	     22.3516
    185.8389	     22.1602
    185.9388	     21.9414
    186.0388	     21.6836
    186.1387	     21.3906
    186.2388	     21.0742
    186.3388	     20.7266
    186.4388	     20.3516
    186.5389	     20.0039
    186.6389	     19.7500
    186.7390	     19.5703
    186.8389	     19.4180
    186.9391	     19.2500
    187.0390	     19.0625
    187.1387	     18.8555
    187.2389	     18.6328
    187.3389	     18.3516
    187.4388	     18.0000
    187.5389	     17.5820
    187.6389	     17.1016
    187.7389	     16.5820
    187.8389	     16.0742
    187.9392	     15.5898
    188.0388	     15.1094
    188.1389	     14.6445
    188.2390	     14.2148
    188.3388	     13.8359
    188.4389	     13.4883
    188.5390	     13.1523
    188.6389	     12.8164
    188.7389	     12.4570
    188.8390	     12.0586
    188.9392	     11.6289
    189.0391	     11.2031
    189.1392	     10.8242
    189.2390	     10.5234
    189.3390	     10.2969
    189.4393	     10.1289
    189.5391	      9.9922
    189.6390	      9.8711
    189.7393	      9.7383
    189.8391	      9.5898
    189.9392	      9.4375
    190.0392	      9.2930
    190.1393	      9.1680
    190.2393	      9.0313
    190.3393	      8.8789
    190.4393	      8.7109
    190.5392	      8.5508
    190.6393	      8.4141
    190.7393	      8.3203
    190.8393	      8.2852
    190.9395	      8.3281
    191.0393	      8.4805
    191.1393	      8.7383
    191.2393	      9.0977
    191.3393	      9.5586
    191.4393	     10.0430
    191.5394	     10.4492
    191.6393	     10.7422
    191.7394	     10.9336
    191.8394	     11.0313
    191.9396	     11.0625
    192.0394	     11.0547
    192.1394	     11.0469
    192.2394	     11.0781
    192.3393	     11.1602
    192.4394	     11.2930
    192.5394	     11.4570
    192.6394	     11.6289
    192.7395	     11.7813
    192.8394	     11.9258
    192.9396	     12.0703
    193.0395	     12.2383
    193.1395	     12.4844
    193.2394	     12.8633
    193.3396	     13.3711
    193.4395	     13.9258
    193.5395	     14.4336
    193.6395	     14.8164
    193.7395	     15.0391
    193.8395	     15.1055
    193.9398	     15.0547
    194.0395	     14.9531
    194.1396	     14.8867
    194.2396	     14.8906
    194.3396	     14.9531
    194.4396	     15.0703
    194.5396	     15.2188
    194.6396	     15.4453
    194.7396	     15.7578
    194.8397	     16.1055
    194.9398	     16.4727
    195.0396	     16.8398
    195.1397	     17.1914
    195.2396	     17.5273
    195.3396	     17.8555
    195.4397	     18.1758
    195.5396	     18.4961
    195.6396	     18.8008
    195.7398	     19.0586
    195.8397	     19.2070
    195.9399	     19.2305
    196.0397	     19.1953
    196.1397	     19.1719
    196.2398	     19.1680
    196.3398	     19.1602
    196.4398	     19.1367
    196.5398	     19.0820
    196.6399	     19.0078
    196.7399	     18.9141
    196.8398	     18.8320
    196.9401	     18.7734
    197.0398	     18.7344
    197.1398	     18.7188
    197.2399	     18.7148
    197.3398	     18.7227
    197.4398	     18.7305
    197.5399	     18.7227
    197.6398	     18.7070
    197.7399	     18.6680
    197.8399	     18.5898
    197.9401	     18.4961
    198.0399	     18.4336
    198.1400	     18.4453
    198.2399	     18.5664
    198.3399	     18.7656
    198.4400	     18.9883
    198.5399	     19.1836
    198.6399	     19.3516
    198.7400	     19.4961
    198.8399	     19.6211
    198.9401	     19.7266
    199.0400	     19.8086
    199.1400	     19.8516
    199.2400	     19.8555
    199.3400	     19.8438
    199.4400	     19.8242
    199.5400	     19.8242
    199.6401	     19.8438
    199.7400	     19.8906
    199.8400	     19.9727
    199.9403	     20.0664
    200.0400	     20.1680
    200.1400	     20.2695
    200.2401	     20.3945
    200.3401	     20.5430
    200.4400	     20.7305
    200.5401	     20.9648
    200.6401	     21.2422
    200.7402	     21.5469
    200.8402	     21.8711
    200.9403	     22.2188
    201.0401	     22.5664
    201.1402	     22.8867
    201.2401	     23.1680
    201.3401	     23.4141
    201.4402	     23.6367
    201.5402	     23.8477
    201.6402	     24.0508
    201.7403	     24.2344
    201.8402	     24.3789
    201.9404	     24.4883
    202.0403	     24.5742
    202.1402	     24.6055
    202.2402	     24.5273
    202.3403	     24.3477
    202.4403	     24.1406
    202.5404	     23.9609
    202.6404	     23.8047
    202.7404	     23.5625
    202.8404	     23.2695
    202.9406	     22.9570
    203.0404	     22.6016
    203.1404	     22.2070
    203.2404	     21.8086
    203.3406	     21.4336
    203.4404	     21.0781
    203.5407	     20.7422
    203.6403	     20.4258
    203.7407	     20.1172
    203.8405	     19.7969
    203.9406	     19.4492
    204.0405	     19.0898
    204.1405	     18.7031
    204.2403	     18.2852
    204.3405	     17.8555
    204.4406	     17.4531
    204.5403	     17.1211
    204.6405	     16.8867
    204.7406	     16.7461
    204.8405	     16.7188
    204.9406	     16.8008
    205.0405	     16.9648
    205.1405	     17.2148
    205.2405	     17.6016
    205.3406	     18.1523
    205.4405	     18.8867
    205.5405	     19.7813
    205.6406	     20.7695
    205.7406	     21.7461
    205.8406	     22.5625
    205.9408	     23.1563
    206.0409	     23.4375
    206.1406	     23.4063
    206.2407	     23.0508
    206.3406	     22.4492
    206.4406	     21.7266
    206.5407	     20.9492
    206.6406	     20.1523
    206.7405	     19.4023
    206.8406	     18.7852
    206.9407	     18.3633
    207.0407	     18.1406
    207.1408	     18.0469
    207.2406	     18.0078
    207.3407	     17.9922
    207.4408	     17.9883
    207.5407	     17.9766
    207.6407	     17.9570
    207.7407	     17.9375
    207.8407	     17.9492
    207.9409	     17.9883
    208.0408	     18.0586
    208.1408	     18.1914
    208.2408	     18.4141
    208.3408	     18.7461
    208.4408	     19.1719
    208.5408	     19.6406
    208.6408	     20.1094
    208.7408	     20.5781
    208.8408	     21.0508
    208.9411	     21.4727
    209.0408	     21.7891
    209.1408	     21.9766
    209.2409	     22.0781
    209.3408	     22.1406
    209.4408	     22.2070
    209.5409	     22.2969
    209.6408	     22.4063
    209.7409	     22.5078
    209.8407	     22.5547
    209.9410	     22.5547
    210.0409	     22.5508
    210.1410	     22.5898
    210.2409	     22.6758
    210.3409	     22.7891
    210.4410	     22.9063
    210.5409	     23.0039
    210.6410	     23.0859
    210.7410	     23.1523
    210.8410	     23.1680
    210.9412	     23.0898
    211.0410	     22.9102
    211.1409	     22.6523
    211.2411	     22.3477
    211.3410	     22.0313
    211.4411	     21.7305
    211.5411	     21.4570
    211.6411	     21.1875
    211.7411	     20.9297
    211.8412	     20.6680
    211.9414	     20.4141
    212.0412	     20.2031
    212.1412	     20.0078
    212.2412	     19.8242
    212.3411	     19.7070
    212.4411	     19.7188
    212.5412	     19.8477
    212.6411	     20.0586
    212.7412	     20.2773
    212.8412	     20.4141
    212.9414	     20.4375
    213.0412	     20.3672
    213.1413	     20.2578
    213.2412	     20.1875
    213.3412	     20.2461
    213.4413	     20.4492
    213.5412	     20.7500
    213.6412	     21.0547
    213.7413	     21.3125
    213.8412	     21.4961
    213.9414	     21.5898
    214.0413	     21.5430
    214.1412	     21.3828
    214.2413	     21.1328
    214.3413	     20.8477
    214.4413	     20.5508
    214.5413	     20.2773
    214.6413	     20.0547
    214.7414	     19.8867
    214.8413	     19.7578
    214.9415	     19.6563
    215.0413	     19.5859
    215.1414	     19.5508
    215.2414	     19.5469
    215.3414	     19.5664
    215.4414	     19.5977
    215.5414	     19.6094
    215.6414	     19.6094
    215.7414	     19.6016
    215.8415	     19.6016
    215.9416	     19.6172
    216.0414	     19.6484
    216.1415	     19.6992
    216.2414	     19.7656
    216.3415	     19.8672
    216.4416	     20.0234
    216.5416	     20.3047
    216.6414	     20.7148
    216.7416	     21.1758
    216.8415	     21.6289
    216.9417	     22.0898
    217.0416	     22.5664
    217.1415	     23.0664
    217.2416	     23.6055
    217.3417	     24.1602
    217.4416	     24.7305
    217.5416	     25.2383
    217.6416	     25.5508
    217.7417	     25.5742
    217.8417	     25.3711
    217.9419	     25.0508
    218.0414	     24.7539
    218.1417	     24.5742
    218.2417	     24.4805
    218.3418	     24.4141
    218.4417	     24.3164
    218.5417	     24.1055
    218.6415	     23.8594
    218.7415	     23.6211
    218.8418	     23.3828
    218.9420	     23.0977
    219.0418	     22.7578
    219.1416	     22.3906
    219.2418	     22.0234
    219.3417	     21.6602
    219.4418	     21.2969
    219.5419	     20.9258
    219.6418	     20.5469
    219.7419	     20.1758
    219.8418	     19.8477
    219.9420	     19.5898
    220.0416	     19.3867
    220.1419	     19.1914
    220.2419	     18.9805
    220.3419	     18.7539
    220.4417	     18.4883
    220.5418	     18.1797
    220.6419	     17.8516
    220.7419	     17.5234
    220.8419	     17.2109
    220.9422	     16.9375
    221.0419	     16.7188
    221.1420	     16.5781
    221.2419	     16.5469
    221.3419	     16.5938
    221.4419	     16.7031
    221.5420	     16.9023
    221.6418	     17.2109
    221.7420	     17.5977
    221.8419	     18.0234
    221.9421	     18.4258
    222.0420	     18.7109
    222.1420	     18.8281
    222.2420	     18.7734
    222.3420	     18.6016
    222.4421	     18.3945
    222.5420	     18.2031
    222.6420	     18.0391
    222.7421	     17.9063
    222.8420	     17.7891
    222.9422	     17.6953
    223.0421	     17.6406
    223.1421	     17.6289
    223.2420	     17.6484
    223.3421	     17.6992
    223.4421	     17.7773
    223.5421	     17.8711
    223.6422	     17.9844
    223.7421	     18.1094
    223.8422	     18.2344
    223.9424	     18.3633
    224.0422	     18.5313
    224.1422	     18.7969
    224.2422	     19.2188
    224.3422	     19.7891
    224.4422	     20.4102
    224.5422	     21.0039
    224.6422	     21.5000
    224.7422	     21.8477
    224.8422	     22.0000
    224.9425	     21.9570
    225.0422	     21.8047
    225.1423	     21.6289
    225.2423	     21.4805
    225.3423	     21.3945
    225.4424	     21.3750
    225.5423	     21.4063
    225.6421	     21.4609
    225.7424	     21.5156
    225.8424	     21.5586
    225.9426	     21.6211
    226.0424	     21.6719
    226.1424	     21.7031
    226.2423	     21.7305
    226.3424	     21.7695
    226.4423	     21.8398
    226.5424	     21.9336
    226.6424	     22.0195
    226.7424	     22.0859
    226.8424	     22.1367
    226.9428	     22.1797
    227.0423	     22.2188
    227.1425	     22.2539
    227.2424	     22.2852
    227.3425	     22.3047
    227.4424	     22.3008
    227.5425	     22.2813
    227.6424	     22.2500
    227.7426	     22.2031
    227.8425	     22.1484
    227.9428	     22.0898
    228.0425	     22.0313
    228.1426	     21.9727
    228.2424	     21.9063
    228.3426	     21.8086
    228.4426	     21.6523
    228.5426	     21.3984
    228.6426	     21.0508
    228.7427	     20.6641
    228.8426	     20.2891
    228.9430	     19.9375
    229.0426	     19.6328
    229.1427	     19.3828
    229.2426	     19.1719
    229.3428	     18.9688
    229.4426	     18.7695
    229.5428	     18.5820
    229.6426	     18.4219
    229.7428	     18.3008
    229.8426	     18.2266
    229.9431	     18.2070
    230.0427	     18.2617
    230.1428	     18.3867
    230.2427	     18.5820
    230.3429	     18.8320
    230.4427	     19.1250
    230.5429	     19.4336
    230.6427	     19.7773
    230.7429	     20.1406
    230.8427	     20.4727
    230.9432	     20.6406
    231.0427	     20.6211
    231.1429	     20.4609
    231.2427	     20.2148
    231.3430	     19.9609
    231.4428	     19.7461
    231.5430	     19.5859
    231.6428	     19.4688
    231.7430	     19.3867
    231.8428	     19.3281
    231.9430	     19.3008
    232.0428	     19.3125
    232.1431	     19.3711
    232.2428	     19.4766
    232.3431	     19.6211
    232.4428	     19.8086
    232.5431	     20.0156
    232.6428	     20.2383
