ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    165.8504	-12.82126562	   -783.9375
    165.8604	-12.87790625	   -787.1875
    165.8704	-12.93454687	   -790.3750
    165.8807	-12.99118750	   -793.5625
    165.8904	-13.04489844	   -796.6875
    165.9007	-13.09665625	   -799.7500
    165.9104	-13.14548437	   -802.6875
    165.9204	-13.19333594	   -805.5000
    165.9304	-13.23630469	   -808.1250
    165.9404	-13.27927344	   -810.5625
    165.9504	-13.31833594	   -812.8750
    165.9604	-13.35349219	   -815.0000
    165.9704	-13.38376562	   -816.9375
    165.9807	-13.41013281	   -818.5625
    165.9904	-13.43259375	   -819.9375
    166.0004	-13.45310156	   -821.1250
    166.0104	-13.47360937	   -822.1250
    166.0206	-13.49509375	   -823.0625
    166.0304	-13.51950781	   -824.1875
    166.0404	-13.54685156	   -825.5000
    166.0504	-13.57419531	   -827.0000
    166.0607	-13.60153906	   -828.6250
    166.0704	-13.62985937	   -830.3125
    166.0804	-13.65720312	   -832.0000
    166.0904	-13.68747656	   -833.6250
    166.1004	-13.71775000	   -835.3125
    166.1104	-13.74900000	   -837.1250
    166.1207	-13.78220312	   -838.9375
    166.1304	-13.81638281	   -840.8750
    166.1404	-13.85056250	   -842.8750
    166.1504	-13.88474219	   -844.8750
    166.1604	-13.91892187	   -846.8125
    166.1704	-13.95407812	   -848.8125
    166.1807	-13.98825781	   -850.7500
    166.1904	-14.02439062	   -852.7500
    166.2007	-14.05954687	   -854.8125
    166.2104	-14.09567969	   -856.8750
    166.2207	-14.13278906	   -858.9375
    166.2304	-14.17185156	   -861.1250
    166.2404	-14.20993750	   -863.3125
    166.2504	-14.24900000	   -865.5625
    166.2604	-14.28806250	   -867.8125
    166.2704	-14.32810156	   -870.0625
    166.2804	-14.36716406	   -872.3125
    166.2904	-14.40817969	   -874.5625
    166.3004	-14.44724219	   -876.8125
    166.3104	-14.48825781	   -879.0625
    166.3204	-14.52829687	   -881.3750
    166.3304	-14.56931250	   -883.6250
    166.3404	-14.61032812	   -885.9375
    166.3504	-14.65036719	   -888.3125
    166.3604	-14.68942969	   -890.6250
    166.3704	-14.72653906	   -892.8750
    166.3807	-14.76169531	   -894.9375
    166.3904	-14.79685156	   -896.9375
    166.4004	-14.83103125	   -898.8750
    166.4105	-14.86521094	   -900.7500
    166.4205	-14.89743750	   -902.6250
    166.4305	-14.92966406	   -904.3750
    166.4405	-14.96189062	   -906.1875
    166.4505	-14.99509375	   -907.9375
    166.4605	-15.02927344	   -909.8750
    166.4705	-15.06247656	   -911.8125
    166.4805	-15.09567969	   -913.7500
    166.4905	-15.12888281	   -915.6875
    166.5007	-15.16306250	   -917.6250
    166.5105	-15.19626562	   -919.5625
    166.5205	-15.22946875	   -921.4375
    166.5305	-15.26364844	   -923.3750
    166.5405	-15.29782812	   -925.2500
    166.5505	-15.33298437	   -927.1875
    166.5605	-15.36911719	   -929.1250
    166.5705	-15.40525000	   -931.1875
    166.5805	-15.44235937	   -933.3125
    166.5905	-15.48044531	   -935.4375
    166.6005	-15.51950781	   -937.6875
    166.6105	-15.55857031	   -939.8750
    166.6205	-15.59958594	   -942.1875
    166.6305	-15.64157812	   -944.4375
    166.6405	-15.68650000	   -946.8125
    166.6505	-15.73337500	   -949.3125
    166.6605	-15.78122656	   -952.0000
    166.6705	-15.83200781	   -954.7500
    166.6805	-15.88376562	   -957.6250
    166.6905	-15.93650000	   -960.6250
    166.7005	-15.99021094	   -963.6250
    166.7105	-16.04392187	   -966.6250
    166.7205	-16.09763281	   -969.6875
    166.7305	-16.15134375	   -972.6875
    166.7405	-16.20407812	   -975.6875
    166.7505	-16.25583594	   -978.6250
    166.7605	-16.30759375	   -981.5000
    166.7705	-16.35642187	   -984.3750
    166.7805	-16.40525000	   -987.1250
    166.7905	-16.45310156	   -989.8750
    166.8005	-16.49802344	   -992.5625
    166.8105	-16.54196875	   -995.1250
    166.8208	-16.58493750	   -997.5625
    166.8305	-16.62497656	   -999.9375
    166.8405	-16.66306250	  -1002.1875
    166.8505	-16.69919531	  -1004.3125
    166.8605	-16.73337500	  -1006.3125
    166.8705	-16.76462500	  -1008.1875
    166.8805	-16.79392187	  -1009.9375
    166.8905	-16.81931250	  -1011.3750
    166.9005	-16.84177344	  -1012.5625
    166.9105	-16.85935156	  -1013.1875
    166.9205	-16.87009375	  -1013.3125
    166.9305	-16.87204687	  -1013.2500
    166.9405	-16.87204687	  -1013.1875
    166.9505	-16.87107031	  -1013.0625
    166.9605	-16.86325781	  -1012.8750
    166.9705	-16.84958594	  -1012.7500
    166.9805	-16.83493750	  -1012.5625
    166.9905	-16.81931250	  -1012.0625
    167.0005	-16.80368750	  -1011.3750
    167.0105	-16.78708594	  -1010.5625
    167.0208	-16.77048437	  -1009.5625
    167.0305	-16.75192969	  -1008.5625
    167.0405	-16.73337500	  -1007.5000
    167.0505	-16.71482031	  -1006.3750
    167.0605	-16.69724219	  -1005.2500
    167.0705	-16.67966406	  -1004.1250
    167.0805	-16.66208594	  -1003.1250
    167.0905	-16.64743750	  -1002.1250
    167.1005	-16.63474219	  -1001.2500
    167.1105	-16.62497656	  -1000.5625
    167.1205	-16.61814062	  -1000.0000
    167.1305	-16.61325781	   -999.6250
    167.1405	-16.61032812	   -999.4375
    167.1505	-16.61032812	   -999.3750
    167.1605	-16.61032812	   -999.3750
    167.1705	-16.61032812	   -999.4375
    167.1805	-16.61032812	   -999.4375
    167.1905	-16.61032812	   -999.5625
    167.2005	-16.61130469	   -999.6875
    167.2105	-16.61521094	   -999.8750
    167.2205	-16.62009375	  -1000.0625
    167.2305	-16.62595312	  -1000.3125
    167.2405	-16.63181250	  -1000.6250
    167.2505	-16.63864844	  -1001.0000
    167.2605	-16.64646094	  -1001.3750
    167.2705	-16.65232031	  -1001.8125
    167.2805	-16.65915625	  -1002.2500
    167.2905	-16.66599219	  -1002.6875
    167.3005	-16.67282812	  -1003.0625
    167.3105	-16.67966406	  -1003.4375
    167.3205	-16.68747656	  -1003.8125
    167.3305	-16.69333594	  -1004.1875
    167.3405	-16.70114844	  -1004.5625
    167.3505	-16.70700781	  -1004.9375
    167.3605	-16.71482031	  -1005.3125
    167.3705	-16.72067969	  -1005.7500
    167.3805	-16.72556250	  -1006.1250
    167.3905	-16.73142187	  -1006.4375
    167.4005	-16.73630469	  -1006.7500
    167.4105	-16.74118750	  -1007.0625
    167.4205	-16.74509375	  -1007.3125
    167.4305	-16.74802344	  -1007.5000
    167.4405	-16.75192969	  -1007.6875
    167.4505	-16.75290625	  -1007.8125
    167.4605	-16.75485937	  -1007.9375
    167.4705	-16.75583594	  -1008.0000
    167.4805	-16.75681250	  -1008.0625
    167.4905	-16.75778906	  -1008.1250
    167.5005	-16.75778906	  -1008.1250
    167.5105	-16.75778906	  -1008.1875
    167.5205	-16.75778906	  -1008.1875
    167.5305	-16.75778906	  -1008.1875
    167.5405	-16.75778906	  -1008.1875
    167.5505	-16.75778906	  -1008.1875
    167.5605	-16.75778906	  -1008.1875
    167.5705	-16.75778906	  -1008.1875
    167.5805	-16.75876562	  -1008.1875
    167.5905	-16.76071875	  -1008.2500
    167.6005	-16.76267187	  -1008.3125
    167.6105	-16.76462500	  -1008.3750
    167.6205	-16.76657812	  -1008.5000
    167.6305	-16.76657812	  -1008.5625
    167.6405	-16.76755469	  -1008.6875
    167.6505	-16.76950781	  -1008.7500
    167.6605	-16.77146094	  -1008.8125
    167.6705	-16.77439062	  -1008.8750
    167.6805	-16.77634375	  -1009.0000
    167.6905	-16.78025000	  -1009.1250
    167.7005	-16.78220312	  -1009.2500
    167.7105	-16.78513281	  -1009.4375
    167.7205	-16.78903906	  -1009.5625
    167.7305	-16.79196875	  -1009.6875
    167.7405	-16.79587500	  -1009.8125
    167.7505	-16.79880469	  -1009.9375
    167.7605	-16.80271094	  -1010.0000
    167.7705	-16.80564062	  -1010.0625
    167.7805	-16.80857031	  -1010.1250
    167.7905	-16.81247656	  -1010.1875
    167.8005	-16.81638281	  -1010.2500
    167.8105	-16.81833594	  -1010.2500
    167.8205	-16.82224219	  -1010.2500
    167.8305	-16.82614844	  -1010.2500
    167.8405	-16.82907812	  -1010.3125
    167.8505	-16.83200781	  -1010.3125
    167.8605	-16.83493750	  -1010.3125
    167.8706	-16.83591406	  -1010.3125
    167.8805	-16.83591406	  -1010.3125
    167.8906	-16.83591406	  -1010.3125
    167.9006	-16.83591406	  -1010.3125
    167.9106	-16.83591406	  -1010.3125
    167.9206	-16.83396094	  -1010.3125
    167.9306	-16.83103125	  -1010.3125
    167.9406	-16.82614844	  -1010.3125
    167.9506	-16.82321875	  -1010.3125
    167.9606	-16.82028906	  -1010.3125
    167.9706	-16.81735937	  -1010.3125
    167.9806	-16.81442969	  -1010.3125
    167.9906	-16.81150000	  -1010.3125
    168.0006	-16.80954687	  -1010.3125
    168.0106	-16.80857031	  -1010.3125
    168.0206	-16.80857031	  -1010.3125
    168.0306	-16.80857031	  -1010.3125
    168.0406	-16.80857031	  -1010.3125
    168.0506	-16.80857031	  -1010.3125
    168.0606	-16.81052344	  -1010.3125
    168.0706	-16.81345312	  -1010.3125
    168.0806	-16.81540625	  -1010.3125
    168.0906	-16.81735937	  -1010.3125
    168.1006	-16.81735937	  -1010.3125
    168.1106	-16.81735937	  -1010.3125
    168.1206	-16.81735937	  -1010.3125
    168.1306	-16.81735937	  -1010.3125
    168.1406	-16.81735937	  -1010.3125
    168.1506	-16.81735937	  -1010.3125
    168.1606	-16.81638281	  -1010.3125
    168.1706	-16.81540625	  -1010.3125
    168.1806	-16.81247656	  -1010.3125
    168.1906	-16.81052344	  -1010.3125
    168.2006	-16.80759375	  -1010.3125
    168.2106	-16.80564062	  -1010.3125
    168.2206	-16.80368750	  -1010.3125
    168.2306	-16.80368750	  -1010.3125
    168.2406	-16.80368750	  -1010.3125
    168.2506	-16.80368750	  -1010.3125
    168.2606	-16.80368750	  -1010.3125
    168.2706	-16.80368750	  -1010.3125
    168.2806	-16.80368750	  -1010.3125
    168.2906	-16.80368750	  -1010.3125
    168.3006	-16.80368750	  -1010.3125
    168.3106	-16.80368750	  -1010.3125
    168.3206	-16.80368750	  -1010.3125
    168.3306	-16.80368750	  -1010.3125
    168.3406	-16.80368750	  -1010.3125
    168.3506	-16.80368750	  -1010.3125
    168.3606	-16.80368750	  -1010.3125
    168.3706	-16.80368750	  -1010.3125
    168.3806	-16.80368750	  -1010.3125
    168.3906	-16.80368750	  -1010.3125
    168.4006	-16.80271094	  -1010.3125
    168.4106	-16.80173437	  -1010.3125
    168.4206	-16.79880469	  -1010.3125
    168.4306	-16.79685156	  -1010.3125
    168.4406	-16.79392187	  -1010.1875
    168.4506	-16.79294531	  -1010.1250
    168.4606	-16.79196875	  -1010.0625
    168.4706	-16.79099219	  -1010.0000
    168.4806	-16.79099219	  -1009.9375
    168.4906	-16.79001562	  -1009.9375
    168.5006	-16.79001562	  -1009.9375
    168.5106	-16.79001562	  -1009.9375
    168.5206	-16.78806250	  -1009.8750
    168.5306	-16.78610937	  -1009.8750
    168.5406	-16.78415625	  -1009.7500
    168.5506	-16.78025000	  -1009.6250
    168.5606	-16.77536719	  -1009.4375
    168.5706	-16.76950781	  -1009.1250
    168.5806	-16.76267187	  -1008.8125
    168.5906	-16.75583594	  -1008.4375
    168.6006	-16.74802344	  -1008.0000
    168.6106	-16.73923437	  -1007.5625
    168.6206	-16.72946875	  -1007.0000
    168.6306	-16.71970312	  -1006.4375
    168.6406	-16.70896094	  -1005.8750
    168.6506	-16.69821875	  -1005.1875
    168.6606	-16.68747656	  -1004.5625
    168.6706	-16.67575781	  -1003.9375
    168.6806	-16.66306250	  -1003.1875
    168.6906	-16.64939062	  -1002.4375
    168.7006	-16.63376562	  -1001.6250
    168.7106	-16.61911719	  -1000.7500
    168.7206	-16.60153906	   -999.8125
    168.7306	-16.58396094	   -998.8125
    168.7406	-16.56638281	   -997.8125
    168.7506	-16.54685156	   -996.7500
    168.7606	-16.52829687	   -995.6875
    168.7706	-16.50681250	   -994.5000
    168.7806	-16.48630469	   -993.3750
    168.7906	-16.46384375	   -992.1250
    168.8006	-16.44040625	   -990.8125
    168.8106	-16.41696875	   -989.5000
    168.8206	-16.39060156	   -988.0625
    168.8306	-16.36521094	   -986.6250
    168.8406	-16.33786719	   -985.1250
    168.8506	-16.30954687	   -983.5625
    168.8606	-16.28122656	   -981.8750
    168.8706	-16.25192969	   -980.1875
    168.8806	-16.22360937	   -978.4375
    168.8906	-16.19333594	   -976.7500
    168.9006	-16.16306250	   -975.0000
    168.9106	-16.13278906	   -973.1875
    168.9206	-16.10153906	   -971.4375
    168.9306	-16.07028906	   -969.6250
    168.9406	-16.04001562	   -967.8750
    168.9506	-16.00876562	   -966.1250
    168.9606	-15.97653906	   -964.4375
    168.9706	-15.94431250	   -962.6875
    168.9806	-15.91208594	   -960.9375
    168.9906	-15.87985937	   -959.1250
    169.0006	-15.84860937	   -957.3125
    169.0106	-15.81540625	   -955.4375
    169.0206	-15.78122656	   -953.5625
    169.0306	-15.74704687	   -951.6250
    169.0406	-15.70993750	   -949.5625
    169.0506	-15.67380469	   -947.5000
    169.0606	-15.63571875	   -945.3125
    169.0706	-15.59665625	   -943.1250
    169.0806	-15.55661719	   -940.8125
    169.0906	-15.51560156	   -938.5000
    169.1006	-15.47360937	   -936.1250
    169.1106	-15.43064062	   -933.7500
    169.1206	-15.38864844	   -931.3125
    169.1306	-15.34567969	   -928.8750
    169.1406	-15.30271094	   -926.3750
    169.1506	-15.25876562	   -923.8750
    169.1606	-15.21384375	   -921.3125
    169.1706	-15.16599219	   -918.6875
    169.1806	-15.11814062	   -916.0000
    169.1906	-15.06931250	   -913.3125
    169.2006	-15.02048437	   -910.5000
    169.2106	-14.97067969	   -907.6875
    169.2206	-14.91989844	   -904.7500
    169.2306	-14.86618750	   -901.8125
    169.2406	-14.81150000	   -898.7500
    169.2506	-14.75583594	   -895.6875
    169.2606	-14.69919531	   -892.5000
    169.2706	-14.64060156	   -889.1875
    169.2806	-14.58005469	   -885.8750
    169.2906	-14.51950781	   -882.4375
    169.3006	-14.45896094	   -878.9375
    169.3106	-14.39548437	   -875.3750
    169.3207	-14.33298437	   -871.8125
    169.3306	-14.26853125	   -868.1250
    169.3406	-14.20407812	   -864.3750
    169.3506	-14.13669531	   -860.6250
    169.3607	-14.06833594	   -856.7500
    169.3707	-13.99997656	   -852.8750
    169.3807	-13.93161719	   -848.8750
    169.3906	-13.86325781	   -844.8750
    169.4007	-13.79196875	   -840.8750
    169.4107	-13.72165625	   -836.8125
    169.4207	-13.64939062	   -832.6875
    169.4307	-13.57712500	   -828.5000
    169.4407	-13.50388281	   -824.2500
    169.4507	-13.42868750	   -820.0000
    169.4607	-13.35251562	   -815.6875
    169.4707	-13.27536719	   -811.3750
    169.4807	-13.19724219	   -807.0000
    169.4907	-13.11814062	   -802.6250
    169.5007	-13.03903906	   -798.1875
    169.5107	-12.95993750	   -793.7500
    169.5207	-12.88083594	   -789.1875
    169.5307	-12.79978125	   -784.6250
    169.5407	-12.72067969	   -780.0000
    169.5507	-12.63962500	   -775.3750
    169.5607	-12.55954687	   -770.6875
    169.5707	-12.47946875	   -766.0625
    169.5807	-12.39841406	   -761.4375
    169.5907	-12.31735937	   -756.8125
    169.6007	-12.23728125	   -752.1875
    169.6107	-12.15525000	   -747.5000
    169.6207	-12.07321875	   -742.8750
    169.6307	-11.99118750	   -738.1250
    169.6407	-11.90817969	   -733.3750
    169.6507	-11.82517187	   -728.6250
    169.6607	-11.74021094	   -723.8750
    169.6707	-11.65622656	   -719.0625
    169.6807	-11.57224219	   -714.2500
    169.6907	-11.48825781	   -709.4375
    169.7007	-11.40232031	   -704.6250
    169.7107	-11.31931250	   -699.7500
    169.7207	-11.23337500	   -694.9375
    169.7307	-11.14939062	   -690.0625
    169.7407	-11.06638281	   -685.2500
    169.7507	-10.98337500	   -680.4375
    169.7607	-10.89939062	   -675.6875
    169.7707	-10.81735937	   -670.9375
    169.7807	-10.73435156	   -666.1875
    169.7907	-10.65232031	   -661.5000
    169.8007	-10.56931250	   -656.7500
    169.8107	-10.48728125	   -652.0000
    169.8207	-10.40525000	   -647.3125
    169.8307	-10.32419531	   -642.6250
    169.8407	-10.24118750	   -637.9375
    169.8507	-10.15817969	   -633.2500
    169.8607	-10.07419531	   -628.5625
    169.8707	 -9.98923437	   -623.8750
    169.8807	 -9.90427344	   -619.1875
    169.8907	 -9.81833594	   -614.3750
    169.9007	 -9.73142187	   -609.5625
    169.9107	 -9.64743750	   -604.7500
    169.9207	 -9.56150000	   -600.0000
    169.9307	 -9.47653906	   -595.1875
    169.9407	 -9.39157812	   -590.3750
    169.9507	 -9.30759375	   -585.5625
    169.9607	 -9.22458594	   -580.7500
    169.9707	 -9.14255469	   -576.0000
    169.9807	 -9.06052344	   -571.1875
    169.9907	 -8.98142187	   -566.3750
    170.0007	 -8.89939062	   -561.6250
    170.0107	 -8.81735937	   -556.8125
    170.0207	 -8.73337500	   -552.0625
    170.0307	 -8.65036719	   -547.3125
    170.0407	 -8.56442969	   -542.6250
    170.0507	 -8.47849219	   -537.8750
    170.0607	 -8.39157812	   -533.1250
    170.0707	 -8.30271094	   -528.3125
    170.0807	 -8.21384375	   -523.5000
    170.0907	 -8.12595312	   -518.5625
    170.1007	 -8.03806250	   -513.5625
    170.1107	 -7.94919531	   -508.5000
    170.1207	 -7.86130469	   -503.4375
    170.1307	 -7.77146094	   -498.3125
    170.1407	 -7.68357031	   -493.1875
    170.1507	 -7.59470312	   -488.0625
    170.1607	 -7.50388281	   -483.0000
    170.1707	 -7.41208594	   -477.8125
    170.1807	 -7.32224219	   -472.6250
    170.1907	 -7.23142187	   -467.4375
    170.2007	 -7.13962500	   -462.2500
    170.2107	 -7.04782812	   -457.0625
    170.2207	 -6.95603125	   -451.8750
    170.2307	 -6.86423437	   -446.6875
    170.2407	 -6.77048437	   -441.4375
    170.2507	 -6.67673437	   -436.1250
    170.2607	 -6.58298437	   -430.7500
    170.2707	 -6.48825781	   -425.3125
    170.2807	 -6.39450781	   -419.8125
    170.2907	 -6.29978125	   -414.3125
    170.3007	 -6.20310156	   -408.7500
    170.3107	 -6.10642187	   -403.2500
    170.3207	 -6.01169531	   -397.6250
    170.3307	 -5.91403906	   -392.0625
    170.3407	 -5.81540625	   -386.4375
    170.3507	 -5.71286719	   -380.7500
    170.3607	 -5.60642187	   -374.9375
    170.3707	 -5.49997656	   -369.0000
    170.3807	 -5.38962500	   -363.0000
    170.3907	 -5.27927344	   -356.8125
    170.4007	 -5.16696875	   -350.5625
    170.4107	 -5.05466406	   -344.2500
    170.4207	 -4.94235937	   -337.8750
    170.4307	 -4.82907812	   -331.4375
    170.4407	 -4.71677344	   -325.0625
    170.4507	 -4.60544531	   -318.6875
    170.4607	 -4.49607031	   -312.3125
    170.4707	 -4.38669531	   -306.0000
    170.4807	 -4.28317969	   -299.7500
    170.4907	 -4.17868750	   -293.5625
    170.5007	 -4.08005469	   -287.5000
    170.5107	 -3.98142187	   -281.6875
    170.5207	 -3.88376562	   -275.9375
    170.5307	 -3.79001562	   -270.3125
    170.5407	 -3.69528906	   -264.8125
    170.5507	 -3.60446875	   -259.3750
    170.5607	 -3.51560156	   -254.0000
    170.5707	 -3.43064062	   -248.8125
    170.5807	 -3.34567969	   -243.7500
    170.5907	 -3.26560156	   -238.8125
    170.6007	 -3.18552344	   -234.0625
    170.6107	 -3.11130469	   -229.4375
    170.6207	 -3.04294531	   -225.0000
    170.6307	 -2.97263281	   -220.8125
    170.6407	 -2.90329687	   -216.8750
    170.6507	 -2.82810156	   -213.2500
    170.6607	 -2.74704687	   -209.5000
    170.6707	 -2.66110937	   -205.6875
    170.6807	 -2.57126562	   -201.2500
    170.6907	 -2.48044531	   -195.9375
    170.7007	 -2.38864844	   -190.3125
    170.7107	 -2.29392187	   -184.7500
    170.7207	 -2.20017187	   -179.3125
    170.7307	 -2.10446875	   -173.9375
    170.7407	 -2.00876562	   -168.5000
    170.7507	 -1.91110937	   -163.0625
    170.7608	 -1.81247656	   -157.5625
    170.7707	 -1.71482031	   -151.9375
    170.7807	 -1.61716406	   -146.2500
    170.7907	 -1.51755469	   -140.6250
    170.8007	 -1.42087500	   -135.0625
    170.8108	 -1.32517187	   -129.3750
    170.8208	 -1.22946875	   -123.8750
    170.8308	 -1.13376562	   -118.4375
    170.8407	 -1.04001562	   -113.0625
    170.8508	 -0.94724219	   -107.7500
    170.8608	 -0.85251562	   -102.5000
    170.8708	 -0.75876562	    -97.2500
    170.8808	 -0.66306250	    -91.8750
    170.8908	 -0.56540625	    -86.5000
    170.9008	 -0.46579687	    -80.9375
    170.9108	 -0.36228125	    -75.1875
    170.9208	 -0.26267187	    -69.2500
    170.9308	 -0.16013281	    -63.3750
    170.9408	 -0.05759375	    -57.4375
    170.9508	  0.04592188	    -51.4375
    170.9608	  0.15432031	    -45.3750
    170.9708	  0.25978906	    -39.3125
    170.9808	  0.36721094	    -33.1250
    170.9908	  0.47756250	    -26.8750
    171.0008	  0.59084375	    -20.5625
    171.0108	  0.70510156	    -14.1250
    171.0208	  0.82033594	     -7.6250
    171.0308	  0.93459375	     -1.1250
    171.0408	  1.04592188	      5.4375
    171.0508	  1.15920313	     11.8750
    171.0608	  1.26857813	     18.2500
    171.0708	  1.37892969	     24.5625
    171.0808	  1.48244531	     30.6875
    171.0908	  1.58400781	     36.6875
    171.1008	  1.68361719	     42.6250
    171.1108	  1.78225000	     48.3125
    171.1208	  1.87697656	     53.8125
    171.1308	  1.96779688	     59.1875
    171.1408	  2.05959375	     64.5625
    171.1508	  2.14943750	     69.6875
    171.1608	  2.23537500	     74.7500
    171.1708	  2.31838281	     79.6250
    171.1808	  2.39553125	     84.4375
    171.1908	  2.47170313	     88.9375
    171.2008	  2.54494531	     93.1250
    171.2108	  2.61623438	     97.1250
    171.2208	  2.68459375	    101.0625
    171.2308	  2.75002344	    104.9375
    171.2408	  2.81350000	    108.6250
    171.2508	  2.87307031	    112.2500
    171.2608	  2.92775781	    115.5625
    171.2708	  2.97853906	    118.6250
    171.2808	  3.02932031	    121.5625
    171.2908	  3.08205469	    124.3125
    171.3008	  3.13869531	    127.0625
    171.3108	  3.19924219	    130.0625
    171.3208	  3.26271875	    133.5000
    171.3308	  3.32814844	    137.1875
    171.3408	  3.39748438	    141.3125
    171.3508	  3.46877344	    145.5000
    171.3608	  3.53908594	    149.8125
    171.3708	  3.61232813	    154.1875
    171.3808	  3.68557031	    158.5000
    171.3908	  3.75978906	    162.8750
    171.4008	  3.83791406	    167.1875
    171.4108	  3.91506250	    171.5625
    171.4208	  3.99416406	    175.9375
    171.4308	  4.07521875	    180.4375
    171.4408	  4.15529688	    184.9375
    171.4508	  4.23732813	    189.5625
    171.4608	  4.31935938	    194.2500
    171.4708	  4.40041406	    198.9375
    171.4808	  4.48049219	    203.5625
    171.4908	  4.56057031	    208.0625
    171.5008	  4.63771875	    212.6250
    171.5108	  4.71291406	    217.0625
    171.5208	  4.78713281	    221.3750
    171.5308	  4.85939844	    225.5625
    171.5408	  4.93068750	    229.6875
    171.5508	  5.00100000	    233.6875
    171.5608	  5.06935938	    237.6250
    171.5708	  5.14162500	    241.6250
    171.5808	  5.21389063	    245.6250
    171.5908	  5.28420313	    249.6875
    171.6008	  5.35353906	    253.6250
    171.6108	  5.42189844	    257.6250
    171.6208	  5.49025781	    261.5000
    171.6308	  5.55764063	    265.2500
    171.6408	  5.62502344	    269.0000
    171.6508	  5.69435938	    272.7500
    171.6608	  5.76467188	    276.6875
    171.6708	  5.83498438	    280.7500
    171.6808	  5.90529688	    284.7500
    171.6908	  5.97658594	    288.8750
    171.7008	  6.04787500	    293.0000
    171.7108	  6.12404688	    297.2500
    171.7208	  6.19826563	    301.5000
    171.7308	  6.27639063	    305.8750
    171.7408	  6.35353906	    310.4375
    171.7508	  6.43459375	    315.1875
    171.7608	  6.51955469	    320.0625
    171.7708	  6.60744531	    325.0000
    171.7808	  6.69435938	    330.0625
    171.7908	  6.78127344	    335.2500
    171.8008	  6.87111719	    340.4375
    171.8108	  6.96096094	    345.6250
    171.8208	  7.04982813	    350.8750
    171.8308	  7.13967188	    356.0625
    171.8408	  7.22756250	    361.1250
    171.8508	  7.31350000	    366.1875
    171.8608	  7.39553125	    371.0625
    171.8708	  7.47951563	    375.9375
    171.8808	  7.55568750	    380.5000
    171.8908	  7.63674219	    384.9375
    171.9008	  7.70998438	    389.1875
    171.9108	  7.78322656	    393.4375
    171.9208	  7.85451563	    397.5000
    171.9308	  7.92678125	    401.4375
    171.9408	  7.99416406	    405.3125
    171.9508	  8.05861719	    409.0625
    171.9608	  8.12307031	    412.8125
    171.9708	  8.18361719	    416.3750
    171.9808	  8.24221094	    419.7500
    171.9908	  8.30080469	    423.0625
    172.0008	  8.35842188	    426.1875
    172.0108	  8.41213281	    429.3125
    172.0208	  8.46291406	    432.3125
    172.0308	  8.51271875	    435.2500
    172.0408	  8.56252344	    438.0625
    172.0508	  8.61135156	    440.7500
    172.0608	  8.66017969	    443.4375
    172.0708	  8.70998438	    446.1250
    172.0808	  8.75685938	    448.8750
    172.0908	  8.80275781	    451.6250
    172.1008	  8.84767969	    454.3125
    172.1108	  8.89162500	    456.8125
    172.1208	  8.93459375	    459.3125
    172.1308	  8.97463281	    461.7500
    172.1408	  9.01760156	    464.1250
    172.1508	  9.05666406	    466.4375
    172.1608	  9.09670313	    468.7500
    172.1708	  9.13478906	    471.0000
    172.1808	  9.16994531	    473.1250
    172.1908	  9.20607813	    475.1250
    172.2008	  9.24025781	    477.1250
    172.2108	  9.27541406	    479.0625
    172.2208	  9.30764063	    481.0000
    172.2308	  9.33986719	    482.8750
    172.2408	  9.37209375	    484.7500
    172.2508	  9.40432031	    486.6250
    172.2609	  9.43459375	    488.4375
    172.2708	  9.46389063	    490.2500
    172.2808	  9.49123438	    491.8750
    172.2908	  9.52053125	    493.4375
    172.3008	  9.55178125	    495.0625
    172.3108	  9.58596094	    496.8125
    172.3209	  9.61916406	    498.7500
    172.3309	  9.65236719	    500.7500
    172.3409	  9.68557031	    502.8125
    172.3509	  9.71975000	    504.8125
    172.3609	  9.75392969	    506.8750
    172.3709	  9.78810938	    508.8750
    172.3809	  9.82228906	    510.9375
    172.3909	  9.85646875	    512.9375
    172.4009	  9.89260156	    515.0000
    172.4109	  9.92775781	    517.0625
    172.4209	  9.96486719	    519.1875
    172.4309	 10.00100000	    521.3750
    172.4409	 10.03908594	    523.5625
    172.4509	 10.07912500	    525.7500
    172.4609	 10.11818750	    528.0625
    172.4709	 10.15822656	    530.3750
    172.4809	 10.19924219	    532.6875
    172.4909	 10.24123438	    535.0000
    172.5009	 10.28225000	    537.3750
    172.5109	 10.32521875	    539.8125
    172.5209	 10.36916406	    542.3125
    172.5309	 10.41408594	    544.8750
    172.5409	 10.45900781	    547.5000
    172.5509	 10.50392969	    550.1250
    172.5609	 10.55080469	    552.6875
    172.5709	 10.59377344	    555.1875
    172.5809	 10.63478906	    557.6250
    172.5909	 10.67482813	    560.0000
    172.6009	 10.71486719	    562.2500
    172.6109	 10.75295313	    564.3750
    172.6209	 10.79006250	    566.5000
    172.6309	 10.82814844	    568.6250
    172.6409	 10.86428125	    570.6250
    172.6509	 10.89846094	    572.6250
    172.6609	 10.93361719	    574.6250
    172.6709	 10.96584375	    576.5625
    172.6809	 10.99611719	    578.3750
    172.6909	 11.02541406	    580.1250
    172.7009	 11.05471094	    581.7500
    172.7109	 11.08303125	    583.3125
    172.7209	 11.10939844	    584.8125
    172.7309	 11.13576563	    586.3125
    172.7409	 11.15920313	    587.6875
    172.7509	 11.18557031	    589.1250
    172.7609	 11.20900781	    590.5000
