ï»¿Time_s      	WheelBasedVehicleSpd
    196.7591	     29.8281
    196.8590	     29.8477
    196.9590	     29.8203
    197.0590	     29.7461
    197.1590	     29.6250
    197.2590	     29.4570
    197.3591	     29.2695
    197.4592	     29.1133
    197.5597	     28.9844
    197.6590	     28.8555
    197.7589	     28.7500
    197.8592	     28.7891
    197.9590	     29.0156
    198.0590	     29.3359
    198.1592	     29.6563
    198.2590	     29.9492
    198.3599	     30.2188
    198.4592	     30.4609
    198.5591	     30.6797
    198.6592	     30.9219
    198.7592	     31.2031
    198.8591	     31.5039
    198.9593	     31.7852
    199.0592	     32.0469
    199.1592	     32.3281
    199.2592	     32.6680
    199.3599	     33.0430
    199.4592	     33.4648
    199.5592	     33.9453
    199.6594	     34.4531
    199.7592	     34.9570
    199.8593	     35.4336
    199.9593	     35.8789
    200.0599	     36.2695
    200.1594	     36.6016
    200.2593	     36.9180
    200.3593	     37.2383
    200.4595	     37.5469
    200.5594	     37.8398
    200.6594	     38.1172
    200.7592	     38.3711
    200.8594	     38.6016
    200.9593	     38.7773
    201.0593	     38.8750
    201.1594	     38.8945
    201.2595	     38.9023
    201.3601	     38.9297
    201.4602	     38.9688
    201.5595	     39.0195
    201.6595	     39.0508
    201.7601	     39.0273
    201.8594	     38.9375
    201.9594	     38.8398
    202.0596	     38.7539
    202.1594	     38.6250
    202.2594	     38.4492
    202.3596	     38.2578
    202.4593	     38.0703
    202.5595	     37.8906
    202.6596	     37.7148
    202.7595	     37.5469
    202.8595	     37.3750
    202.9605	     37.2109
    203.0595	     37.0625
    203.1595	     36.9102
    203.2595	     36.7422
    203.3593	     36.5508
    203.4595	     36.3555
    203.5595	     36.1719
    203.6596	     35.9883
    203.7596	     35.8086
    203.8597	     35.6328
    203.9596	     35.4648
    204.0596	     35.2969
    204.1604	     35.1211
    204.2596	     34.9336
    204.3596	     34.7305
    204.4603	     34.5273
    204.5594	     34.3359
    204.6597	     34.1367
    204.7607	     33.9414
    204.8597	     33.7891
    204.9595	     33.6758
    205.0604	     33.5586
    205.1597	     33.4180
    205.2597	     33.2539
    205.3607	     33.0820
    205.4597	     32.9023
    205.5598	     32.7109
    205.6605	     32.5117
    205.7598	     32.3047
    205.8598	     32.0977
    205.9605	     31.8789
    206.0598	     31.6523
    206.1598	     31.4336
    206.2605	     31.2109
    206.3598	     30.9727
    206.4598	     30.7227
    206.5597	     30.4609
    206.6605	     30.2031
    206.7599	     29.9805
    206.8598	     29.8594
    206.9607	     29.8750
    207.0598	     30.0078
    207.1606	     30.1875
    207.2599	     30.3789
    207.3606	     30.5898
    207.4605	     30.7969
    207.5600	     30.9883
    207.6606	     31.1602
    207.7606	     31.3203
    207.8600	     31.4961
    207.9606	     31.6797
    208.0606	     31.8711
    208.1599	     32.0820
    208.2607	     32.3828
    208.3613	     32.8125
    208.4609	     33.2813
    208.5605	     33.7227
    208.6603	     34.1484
    208.7600	     34.5391
    208.8605	     34.9063
    208.9610	     35.2188
    209.0607	     35.5195
    209.1604	     35.8359
    209.2604	     36.2422
    209.3610	     36.7578
    209.4607	     37.4102
    209.5615	     38.0469
    209.6605	     38.5273
    209.7610	     38.9141
    209.8610	     39.2813
    209.9606	     39.6523
    210.0614	     40.0625
    210.1610	     40.5195
    210.2609	     41.0039
    210.3611	     41.4805
    210.4608	     41.9414
    210.5615	     42.4180
    210.6606	     42.9063
    210.7616	     43.3828
    210.8606	     43.8203
    210.9607	     44.1836
    211.0616	     44.4805
    211.1609	     44.7500
    211.2615	     45.0195
    211.3608	     45.2930
    211.4606	     45.5664
    211.5606	     45.7930
    211.6606	     45.8906
    211.7602	     45.8047
    211.8602	     45.6289
    211.9606	     45.4961
    212.0606	     45.4609
    212.1609	     45.4102
    212.2613	     45.3789
    212.3617	     45.3516
    212.4616	     45.4023
    212.5613	     45.5195
    212.6613	     45.7031
    212.7607	     45.9453
    212.8617	     46.1953
    212.9610	     46.4102
    213.0607	     46.6094
    213.1607	     46.7852
    213.2607	     46.9141
    213.3609	     46.9414
    213.4608	     46.9219
    213.5609	     46.9023
    213.6607	     46.8828
    213.7618	     46.8398
    213.8608	     46.7656
    213.9607	     46.6367
    214.0618	     46.5156
    214.1619	     46.4063
    214.2608	     46.2695
    214.3618	     46.1250
    214.4613	     46.0078
    214.5609	     45.9258
    214.6608	     45.8633
    214.7618	     45.7891
    214.8619	     45.6758
    214.9615	     45.5273
    215.0609	     45.3867
    215.1609	     45.2656
    215.2619	     45.1484
    215.3620	     45.0313
    215.4615	     44.9063
    215.5613	     44.7773
    215.6609	     44.6484
    215.7610	     44.5234
    215.8619	     44.3828
    215.9609	     44.2305
    216.0610	     44.1055
    216.1614	     44.0273
    216.2610	     43.9609
    216.3610	     43.8750
    216.4619	     43.7461
    216.5610	     43.6055
    216.6610	     43.4570
    216.7620	     43.3086
    216.8616	     43.1875
    216.9611	     43.0781
    217.0621	     42.9844
    217.1620	     42.8828
    217.2621	     42.7500
    217.3620	     42.5938
    217.4611	     42.4570
    217.5612	     42.3477
    217.6622	     42.2578
    217.7621	     42.1797
    217.8611	     42.0859
    217.9615	     41.9883
    218.0612	     41.8867
    218.1612	     41.7305
    218.2622	     41.4961
    218.3612	     41.2305
    218.4612	     40.9844
    218.5611	     40.7930
    218.6612	     40.6367
    218.7613	     40.5117
    218.8622	     40.3906
    218.9612	     40.2461
    219.0612	     40.0742
    219.1612	     39.8945
    219.2613	     39.7070
    219.3613	     39.5234
    219.4618	     39.3867
    219.5613	     39.2773
    219.6619	     39.1758
    219.7623	     39.0586
    219.8613	     38.9492
    219.9614	     38.8633
    220.0624	     38.7813
    220.1613	     38.6953
    220.2613	     38.6055
    220.3623	     38.5078
    220.4624	     38.3789
    220.5623	     38.2188
    220.6623	     38.0547
    220.7617	     37.8867
    220.8614	     37.7031
    220.9625	     37.5195
    221.0624	     37.3438
    221.1624	     37.1563
    221.2618	     36.9492
    221.3624	     36.7422
    221.4625	     36.5508
    221.5624	     36.4102
    221.6624	     36.3711
    221.7615	     36.4102
    221.8624	     36.4727
    221.9624	     36.5391
    222.0615	     36.5938
    222.1615	     36.6445
    222.2615	     36.6797
    222.3624	     36.6992
    222.4625	     36.7227
    222.5625	     36.7695
    222.6625	     36.8789
    222.7627	     36.9961
    222.8625	     37.1289
    222.9616	     37.2695
    223.0619	     37.4063
    223.1625	     37.4922
    223.2620	     37.5039
    223.3627	     37.5117
    223.4622	     37.5625
    223.5625	     37.6641
    223.6625	     37.7695
    223.7627	     37.8281
    223.8626	     37.8516
    223.9626	     37.8750
    224.0626	     37.9180
    224.1627	     37.9922
    224.2618	     38.0703
    224.3617	     38.1094
    224.4626	     38.1172
    224.5621	     38.1133
    224.6627	     38.0938
    224.7627	     38.0273
    224.8627	     37.9063
    224.9621	     37.7617
    225.0626	     37.6094
    225.1627	     37.4727
    225.2618	     37.3633
    225.3618	     37.2578
    225.4622	     37.1641
    225.5622	     37.0586
    225.6628	     36.9531
    225.7628	     36.8750
    225.8621	     36.8359
    225.9628	     36.8242
    226.0628	     36.8320
    226.1628	     36.8438
    226.2620	     36.8281
    226.3628	     36.8438
    226.4623	     36.8867
    226.5620	     36.9336
    226.6629	     36.9609
    226.7628	     36.9766
    226.8625	     36.9883
    226.9623	     37.0078
    227.0628	     37.0547
    227.1624	     37.1992
    227.2630	     37.3398
    227.3630	     37.4609
    227.4620	     37.5234
    227.5624	     37.5820
    227.6630	     37.6914
    227.7630	     37.8477
    227.8629	     38.0117
    227.9630	     38.1641
    228.0630	     38.3477
    228.1630	     38.5664
    228.2630	     38.7891
    228.3624	     39.0273
    228.4631	     39.2891
    228.5630	     39.5703
    228.6631	     39.8711
    228.7631	     40.1523
    228.8625	     40.4102
    228.9631	     40.6523
    229.0632	     40.9102
    229.1631	     41.1836
    229.2622	     41.4922
    229.3631	     41.8359
    229.4631	     42.1914
    229.5631	     42.5508
    229.6626	     42.8945
    229.7632	     43.2344
    229.8632	     43.5625
    229.9633	     43.9023
    230.0632	     44.2383
    230.1632	     44.5547
    230.2633	     44.8945
    230.3632	     45.2461
    230.4626	     45.5664
    230.5633	     45.8633
    230.6632	     46.1406
    230.7625	     46.4063
    230.8624	     46.6719
    230.9624	     46.9492
    231.0624	     47.2266
    231.1633	     47.4883
    231.2633	     47.7266
    231.3625	     47.8945
    231.4625	     47.8438
    231.5628	     47.6172
    231.6623	     47.3164
    231.7625	     47.0508
    231.8623	     46.8242
    231.9623	     46.6055
    232.0627	     46.4336
    232.1624	     46.2969
    232.2624	     46.1602
    232.3625	     46.0078
    232.4624	     45.8594
    232.5624	     45.7422
    232.6633	     45.6445
    232.7633	     45.5273
    232.8634	     45.3750
    232.9633	     45.2031
    233.0633	     45.0273
    233.1633	     44.8516
    233.2626	     44.6719
    233.3625	     44.5078
    233.4625	     44.3477
    233.5627	     44.2031
    233.6626	     44.0781
    233.7625	     43.9648
    233.8627	     43.8320
    233.9625	     43.6797
    234.0625	     43.5078
    234.1625	     43.3398
    234.2634	     43.1758
    234.3626	     43.0117
    234.4635	     42.8633
    234.5634	     42.7148
    234.6636	     42.5703
    234.7636	     42.4141
    234.8634	     42.2695
    234.9636	     42.1289
    235.0636	     41.9922
    235.1635	     41.8594
    235.2636	     41.7188
    235.3636	     41.5742
    235.4635	     41.4180
    235.5637	     41.2617
    235.6637	     41.1133
    235.7637	     40.9805
    235.8629	     40.8633
    235.9637	     40.7617
    236.0637	     40.6680
    236.1636	     40.5938
    236.2637	     40.5352
    236.3638	     40.4805
    236.4637	     40.4336
    236.5639	     40.3828
    236.6638	     40.3555
    236.7638	     40.3828
    236.8638	     40.3672
    236.9639	     40.3438
    237.0638	     40.3398
    237.1629	     40.3633
    237.2631	     40.4375
    237.3630	     40.5234
    237.4639	     40.6055
    237.5639	     40.6719
    237.6630	     40.6836
    237.7640	     40.6250
    237.8638	     40.5195
    237.9640	     40.4023
    238.0638	     40.3047
    238.1637	     40.1602
    238.2638	     39.9297
    238.3638	     39.6602
    238.4629	     39.4102
    238.5638	     39.2070
    238.6639	     39.0664
    238.7630	     38.9805
    238.8633	     38.9102
    238.9640	     38.8125
    239.0641	     38.7031
    239.1641	     38.5898
    239.2640	     38.4727
    239.3641	     38.3516
    239.4641	     38.2344
    239.5642	     38.1172
    239.6641	     37.9961
    239.7640	     37.8594
    239.8641	     37.7227
    239.9634	     37.5859
    240.0641	     37.4492
    240.1642	     37.3320
    240.2642	     37.2266
    240.3641	     37.1445
    240.4642	     37.0703
    240.5642	     37.0117
    240.6634	     36.9531
    240.7641	     36.8828
    240.8633	     36.8008
    240.9642	     36.7383
    241.0643	     36.8008
    241.1643	     36.9063
    241.2642	     37.0078
    241.3643	     37.0859
    241.4642	     37.1406
    241.5642	     37.1836
    241.6643	     37.2227
    241.7642	     37.2422
    241.8643	     37.2461
    241.9644	     37.2383
    242.0643	     37.2109
    242.1643	     37.1641
    242.2643	     37.1211
    242.3644	     37.0898
    242.4643	     37.0547
    242.5643	     37.0234
    242.6643	     36.9961
    242.7643	     36.9570
    242.8643	     36.9023
    242.9643	     36.8594
    243.0643	     36.8047
    243.1643	     36.7305
    243.2643	     36.6016
    243.3643	     36.4492
    243.4643	     36.3242
    243.5643	     36.2070
    243.6644	     36.0625
    243.7645	     35.8789
    243.8645	     35.6758
    243.9635	     35.4492
    244.0643	     35.2148
    244.1643	     35.0000
    244.2638	     34.8398
    244.3646	     34.7852
    244.4645	     34.8555
    244.5638	     34.9688
    244.6646	     35.0938
    244.7645	     35.2539
    244.8645	     35.4375
    244.9646	     35.6563
    245.0645	     35.9258
    245.1646	     36.2109
    245.2647	     36.4492
    245.3646	     36.5859
    245.4646	     36.7070
    245.5646	     36.9414
    245.6646	     37.2070
    245.7646	     37.4414
    245.8647	     37.6289
    245.9646	     37.8203
    246.0646	     37.9844
    246.1647	     38.1250
    246.2646	     38.2930
    246.3646	     38.5195
    246.4647	     38.7461
    246.5646	     38.9805
    246.6647	     39.1953
    246.7647	     39.3984
    246.8647	     39.6133
    246.9647	     39.8398
    247.0648	     40.0469
    247.1639	     40.1211
    247.2648	     40.0039
    247.3647	     39.7773
    247.4646	     39.5313
    247.5648	     39.3672
    247.6647	     39.2344
    247.7646	     39.1055
    247.8648	     38.9844
    247.9647	     38.8594
    248.0646	     38.7109
    248.1641	     38.5156
    248.2647	     38.2852
    248.3647	     38.0742
    248.4638	     37.8828
    248.5646	     37.7148
    248.6647	     37.5586
    248.7647	     37.4180
    248.8647	     37.2852
    248.9647	     37.1523
    249.0649	     37.0078
    249.1647	     36.8242
    249.2642	     36.5977
    249.3642	     36.3203
    249.4648	     36.0313
    249.5650	     35.7383
    249.6650	     35.4336
    249.7650	     35.1406
    249.8650	     34.8555
    249.9651	     34.5547
    250.0650	     34.2266
    250.1651	     33.9141
    250.2643	     33.6836
    250.3649	     33.5234
    250.4651	     33.4180
    250.5651	     33.3320
    250.6651	     33.2383
    250.7649	     33.1094
    250.8650	     32.9492
    250.9651	     32.7617
    251.0650	     32.5742
    251.1651	     32.3867
    251.2650	     32.1992
    251.3651	     32.0234
    251.4651	     31.8945
    251.5652	     31.8789
    251.6651	     31.9883
    251.7644	     32.1133
    251.8651	     32.2227
    251.9651	     32.2969
    252.0651	     32.3281
    252.1653	     32.3359
    252.2652	     32.3086
    252.3652	     32.2344
    252.4652	     32.1250
    252.5652	     32.0391
    252.6652	     31.9844
    252.7654	     31.9375
    252.8653	     31.8711
    252.9652	     31.7852
    253.0653	     31.6797
    253.1651	     31.5547
    253.2653	     31.4102
    253.3652	     31.2617
    253.4645	     31.1094
    253.5653	     30.9453
    253.6652	     30.7734
    253.7653	     30.6055
    253.8653	     30.4570
    253.9653	     30.3203
    254.0653	     30.1875
    254.1654	     30.0430
    254.2654	     29.8906
    254.3654	     29.7461
    254.4654	     29.6211
    254.5655	     29.5195
    254.6654	     29.4688
    254.7654	     29.4727
    254.8653	     29.4688
    254.9655	     29.4492
    255.0654	     29.4102
    255.1654	     29.3672
    255.2655	     29.3438
    255.3654	     29.3555
    255.4655	     29.3867
    255.5655	     29.4063
    255.6655	     29.3906
    255.7655	     29.3242
    255.8655	     29.1992
    255.9655	     28.9922
    256.0655	     28.7461
    256.1655	     28.5508
    256.2648	     28.4023
    256.3657	     28.2695
    256.4656	     28.2227
    256.5655	     28.2969
    256.6656	     28.4414
    256.7647	     28.6523
    256.8656	     28.9063
    256.9657	     29.1602
    257.0656	     29.4063
    257.1656	     29.6172
    257.2657	     29.7773
    257.3656	     29.8984
    257.4656	     29.9727
    257.5657	     30.0352
    257.6656	     30.1406
    257.7648	     30.2656
    257.8657	     30.3867
    257.9657	     30.5391
    258.0657	     30.7188
    258.1658	     30.8945
    258.2657	     31.0352
    258.3657	     31.1445
    258.4658	     31.2422
    258.5657	     31.3008
    258.6657	     31.2969
    258.7658	     31.2734
    258.8658	     31.2656
    258.9658	     31.2695
    259.0658	     31.2852
    259.1658	     31.3242
    259.2658	     31.3633
    259.3658	     31.3828
    259.4658	     31.3594
    259.5659	     31.2773
    259.6660	     31.1484
    259.7659	     31.0039
    259.8659	     30.8711
    259.9660	     30.7930
    260.0659	     30.8359
    260.1659	     31.0313
    260.2660	     31.3242
    260.3659	     31.7070
    260.4659	     32.0859
    260.5660	     32.4141
    260.6659	     32.6797
    260.7659	     32.8945
    260.8660	     33.0742
    260.9659	     33.2539
    261.0659	     33.4453
    261.1660	     33.6406
    261.2660	     33.8203
    261.3660	     33.9883
    261.4660	     34.1914
    261.5660	     34.4531
    261.6660	     34.7344
    261.7661	     35.0430
    261.8660	     35.4141
    261.9661	     35.8320
    262.0661	     36.2734
    262.1661	     36.6914
    262.2661	     37.0859
    262.3662	     37.4375
    262.4661	     37.7734
    262.5661	     38.1250
    262.6662	     38.4805
    262.7661	     38.8125
    262.8661	     39.1406
    262.9662	     39.4648
    263.0661	     39.7539
    263.1661	     39.9883
    263.2662	     40.1641
    263.3661	     40.2070
    263.4661	     40.0859
    263.5661	     39.9219
    263.6662	     39.8203
    263.7662	     39.8164
    263.8662	     39.7891
    263.9663	     39.7383
    264.0663	     39.6992
    264.1663	     39.6875
    264.2661	     39.6641
    264.3658	     39.6289
    264.4664	     39.5625
    264.5658	     39.4805
    264.6663	     39.3867
    264.7663	     39.2969
    264.8663	     39.2305
    264.9664	     39.1602
    265.0662	     39.0781
    265.1664	     38.9648
    265.2664	     38.8516
    265.3664	     38.7578
    265.4663	     38.6406
    265.5662	     38.4961
    265.6664	     38.3398
    265.7664	     38.1797
    265.8664	     38.0195
    265.9663	     37.8633
    266.0662	     37.7148
    266.1664	     37.5859
    266.2665	     37.4609
    266.3665	     37.3320
    266.4665	     37.1758
    266.5663	     37.0000
    266.6665	     36.8164
    266.7665	     36.6133
    266.8665	     36.4180
    266.9663	     36.3047
    267.0665	     36.2148
    267.1664	     36.1133
    267.2664	     35.9766
    267.3664	     35.8203
    267.4665	     35.6563
    267.5665	     35.4922
    267.6666	     35.3320
    267.7666	     35.1641
    267.8666	     34.9844
    267.9661	     34.8008
    268.0667	     34.6406
    268.1661	     34.5156
    268.2667	     34.3984
    268.3667	     34.2695
    268.4667	     34.1367
    268.5662	     34.0117
    268.6667	     33.9023
    268.7667	     33.8086
    268.8667	     33.7266
    268.9668	     33.6445
    269.0662	     33.5469
    269.1667	     33.4141
    269.2668	     33.2461
    269.3667	     33.0781
    269.4667	     32.9023
    269.5668	     32.7383
    269.6668	     32.6172
    269.7663	     32.5547
    269.8668	     32.5898
    269.9668	     32.6953
    270.0668	     32.8750
    270.1669	     33.1484
    270.2667	     33.5000
    270.3668	     33.8984
    270.4668	     34.3203
    270.5668	     34.7109
    270.6668	     35.0664
    270.7668	     35.3906
    270.8668	     35.7539
    270.9669	     36.1602
    271.0669	     36.6406
    271.1668	     37.2266
    271.2669	     37.9844
    271.3669	     38.6641
    271.4669	     39.1523
    271.5668	     39.5039
    271.6669	     39.8281
    271.7669	     40.1719
    271.8669	     40.5547
    271.9670	     40.9727
    272.0669	     41.4258
    272.1669	     41.9219
    272.2670	     42.4844
    272.3669	     43.1133
    272.4666	     43.7852
    272.5670	     44.4688
    272.6670	     45.1445
    272.7670	     45.7930
    272.8670	     46.4297
    272.9670	     47.0664
    273.0667	     47.6836
    273.1671	     48.2852
    273.2670	     48.8828
    273.3670	     49.4648
    273.4671	     49.9883
    273.5670	     50.3945
    273.6670	     50.6211
    273.7671	     50.6914
    273.8667	     50.6836
    273.9671	     50.6211
    274.0672	     50.5156
    274.1671	     50.3555
    274.2668	     50.1797
    274.3672	     50.0039
    274.4672	     49.9219
    274.5672	     49.8984
    274.6672	     49.8906
    274.7672	     49.8672
    274.8671	     49.8125
    274.9673	     49.7383
    275.0667	     49.6602
    275.1672	     49.6055
    275.2674	     49.5586
    275.3672	     49.5117
    275.4673	     49.4219
    275.5673	     49.2813
    275.6673	     49.1094
    275.7668	     48.9219
    275.8671	     48.7578
    275.9671	     48.6328
    276.0673	     48.5469
    276.1673	     48.4688
    276.2673	     48.3867
    276.3674	     48.2813
    276.4673	     48.1445
    276.5674	     47.9922
    276.6674	     47.8477
    276.7672	     47.7148
    276.8672	     47.5859
    276.9674	     47.4531
    277.0675	     47.3086
    277.1674	     47.1563
    277.2675	     47.0078
    277.3675	     46.8633
    277.4675	     46.7422
    277.5675	     46.6328
    277.6673	     46.5352
    277.7675	     46.4375
    277.8675	     46.3086
    277.9675	     46.1484
    278.0675	     45.9805
    278.1675	     45.8477
    278.2674	     45.7539
    278.3675	     45.6680
    278.4675	     45.5938
    278.5676	     45.5117
    278.6675	     45.4023
    278.7676	     45.3086
    278.8676	     45.2266
    278.9671	     45.1055
    279.0676	     44.9375
    279.1676	     44.7305
    279.2676	     44.4883
    279.3671	     44.2188
    279.4676	     43.9336
    279.5676	     43.6563
    279.6676	     43.3984
    279.7677	     43.1719
    279.8676	     43.0000
    279.9677	     42.8750
    280.0677	     42.7813
    280.1677	     42.6914
    280.2677	     42.5820
    280.3677	     42.4297
    280.4677	     42.2461
    280.5677	     42.0430
    280.6677	     41.8438
    280.7677	     41.6758
    280.8677	     41.5313
    280.9677	     41.3906
    281.0677	     41.2578
    281.1677	     41.1289
    281.2678	     40.9961
    281.3678	     40.8594
    281.4678	     40.7188
    281.5678	     40.5781
    281.6678	     40.4258
    281.7674	     40.2500
    281.8678	     40.0547
    281.9678	     39.8438
    282.0678	     39.6172
    282.1678	     39.3984
    282.2678	     39.1875
    282.3678	     38.9727
    282.4678	     38.7383
    282.5677	     38.4961
    282.6679	     38.2578
    282.7679	     38.0195
    282.8674	     37.7813
    282.9679	     37.5625
    283.0678	     37.4102
    283.1679	     37.3398
    283.2679	     37.3828
    283.3679	     37.4805
    283.4675	     37.5898
    283.5679	     37.6875
    283.6679	     37.8008
    283.7679	     37.9766
    283.8679	     38.1719
    283.9679	     38.3594
    284.0679	     38.5000
    284.1680	     38.6133
    284.2680	     38.6563
    284.3680	     38.6289
    284.4680	     38.5625
    284.5680	     38.4922
    284.6677	     38.4219
    284.7677	     38.3438
    284.8679	     38.2461
    284.9680	     38.1172
    285.0676	     37.9883
    285.1680	     37.8984
    285.2677	     37.8633
    285.3680	     37.8359
    285.4680	     37.7969
    285.5680	     37.7773
    285.6678	     37.7930
    285.7678	     37.8203
    285.8681	     37.8203
    285.9680	     37.8008
    286.0681	     37.7813
    286.1681	     37.7656
    286.2678	     37.7500
    286.3681	     37.7188
    286.4681	     37.6719
    286.5677	     37.6250
    286.6681	     37.5859
    286.7679	     37.5664
    286.8679	     37.5742
    286.9681	     37.5859
    287.0679	     37.6055
    287.1679	     37.6133
    287.2682	     37.6016
    287.3679	     37.5547
    287.4679	     37.5195
    287.5682	     37.4961
    287.6679	     37.4688
    287.7679	     37.4219
    287.8679	     37.3555
    287.9681	     37.2656
    288.0682	     37.1641
    288.1680	     37.0859
    288.2679	     37.0742
    288.3680	     37.0625
    288.4682	     37.0547
    288.5680	     37.0820
    288.6680	     37.1563
    288.7680	     37.2969
    288.8680	     37.5234
    288.9680	     37.8047
    289.0680	     38.1094
    289.1680	     38.4102
    289.2680	     38.7188
    289.3680	     39.0039
    289.4680	     39.3125
    289.5680	     39.6563
    289.6680	     40.0313
    289.7680	     40.4531
    289.8681	     40.8750
    289.9681	     41.2852
    290.0681	     41.6680
    290.1681	     42.0820
    290.2681	     42.5039
    290.3681	     42.9492
    290.4681	     43.3945
    290.5681	     43.8203
    290.6681	     44.2305
    290.7681	     44.6289
    290.8681	     45.0078
    290.9681	     45.3906
    291.0681	     45.7773
    291.1681	     46.1680
    291.2682	     46.5664
    291.3682	     46.9883
    291.4682	     47.3984
    291.5682	     47.7539
    291.6682	     48.0703
    291.7682	     48.3477
    291.8682	     48.6289
    291.9682	     48.9141
    292.0682	     49.1992
    292.1682	     49.4531
    292.2682	     49.6211
    292.3682	     49.6836
    292.4682	     49.6875
    292.5682	     49.6992
    292.6682	     49.7500
    292.7683	     49.8281
    292.8683	     49.8984
    292.9683	     49.9258
    293.0683	     49.9219
    293.1683	     49.8945
    293.2683	     49.8750
    293.3683	     49.8828
    293.4683	     49.9336
    293.5684	     49.9961
    293.6683	     50.0430
    293.7683	     50.0547
    293.8683	     50.0352
    293.9683	     50.0117
    294.0683	     49.9883
    294.1684	     49.9766
    294.2684	     49.9648
    294.3684	     49.9688
    294.4684	     50.0078
    294.5684	     50.0391
    294.6684	     50.0391
    294.7685	     49.9844
    294.8684	     49.8789
    294.9684	     49.7461
    295.0684	     49.6484
    295.1684	     49.5781
    295.2685	     49.4883
    295.3685	     49.3867
    295.4685	     49.2891
    295.5685	     49.1953
    295.6685	     49.0977
    295.7685	     48.9961
    295.8685	     48.8867
    295.9686	     48.7578
    296.0685	     48.6172
    296.1686	     48.4727
    296.2686	     48.3438
    296.3686	     48.2188
    296.4686	     48.0742
    296.5686	     47.9258
    296.6686	     47.7617
    296.7685	     47.6016
    296.8687	     47.4336
    296.9686	     47.2422
    297.0686	     47.0625
    297.1687	     46.8984
    297.2686	     46.7344
    297.3687	     46.6016
    297.4687	     46.4961
    297.5686	     46.4063
    297.6686	     46.3281
    297.7688	     46.2656
    297.8686	     46.1914
    297.9687	     46.1055
    298.0688	     46.0391
    298.1687	     45.9805
    298.2686	     45.8867
    298.3691	     45.7461
    298.4687	     45.5391
    298.5687	     45.2734
    298.6688	     45.0234
    298.7688	     44.8203
    298.8688	     44.6641
    298.9692	     44.5430
    299.0688	     44.4336
    299.1688	     44.3008
    299.2692	     44.1445
    299.3687	     43.9766
    299.4688	     43.7891
    299.5692	     43.5898
    299.6691	     43.3906
    299.7687	     43.1992
    299.8692	     43.0039
    299.9689	     42.8086
    300.0689	     42.6094
    300.1693	     42.4414
    300.2689	     42.3203
    300.3693	     42.2188
    300.4693	     42.1094
    300.5689	     42.0156
    300.6692	     41.9023
    300.7693	     41.7500
    300.8690	     41.5742
    300.9693	     41.4023
    301.0693	     41.2461
    301.1693	     41.1055
    301.2693	     40.9531
    301.3694	     40.7891
    301.4690	     40.6133
    301.5690	     40.4531
    301.6694	     40.2969
    301.7689	     40.1406
    301.8691	     39.9805
    301.9691	     39.8281
    302.0694	     39.7109
    302.1690	     39.5938
    302.2695	     39.4805
    302.3694	     39.3711
    302.4694	     39.2656
    302.5689	     39.1445
    302.6691	     39.0078
    302.7692	     38.8516
    302.8695	     38.6719
    302.9689	     38.4844
    303.0690	     38.2891
    303.1696	     38.0430
    303.2695	     37.7695
    303.3696	     37.4805
    303.4696	     37.1719
    303.5692	     36.8516
    303.6693	     36.5703
    303.7696	     36.4023
    303.8690	     36.3555
    303.9696	     36.3711
    304.0696	     36.4883
    304.1696	     36.7031
    304.2692	     36.9648
    304.3696	     37.2266
    304.4692	     37.4414
    304.5692	     37.6328
    304.6692	     37.8516
    304.7693	     38.0703
    304.8693	     38.2109
    304.9696	     38.2383
    305.0693	     38.2500
    305.1693	     38.4063
    305.2693	     38.6211
    305.3693	     38.8359
    305.4693	     39.0273
    305.5694	     39.2148
    305.6693	     39.3867
    305.7694	     39.5352
    305.8694	     39.7383
    305.9694	     39.9570
    306.0694	     40.1641
    306.1694	     40.3711
    306.2694	     40.5703
    306.3694	     40.7734
    306.4694	     40.9766
    306.5694	     41.1953
    306.6694	     41.4414
    306.7695	     41.6836
    306.8694	     41.9063
    306.9695	     42.1211
    307.0695	     42.3398
    307.1695	     42.5547
    307.2695	     42.7617
    307.3695	     42.9492
    307.4695	     43.0859
    307.5694	     43.1563
    307.6695	     43.1406
    307.7695	     43.0508
    307.8695	     42.9023
    307.9694	     42.7500
    308.0695	     42.6289
    308.1695	     42.5117
    308.2694	     42.4023
    308.3695	     42.2969
    308.4696	     42.2070
    308.5695	     42.1367
    308.6696	     42.0469
    308.7695	     41.9023
    308.8696	     41.7227
    308.9696	     41.5391
    309.0697	     41.3867
    309.1696	     41.2617
    309.2697	     41.1367
    309.3696	     40.9922
    309.4697	     40.8320
    309.5696	     40.6719
    309.6695	     40.5273
    309.7698	     40.3828
    309.8695	     40.2344
    309.9698	     40.0664
    310.0701	     39.8906
    310.1698	     39.7031
    310.2697	     39.5273
    310.3702	     39.3672
    310.4698	     39.2266
    310.5696	     39.1094
    310.6698	     39.0039
    310.7699	     38.8867
    310.8696	     38.7500
    310.9697	     38.6055
    311.0697	     38.4492
    311.1698	     38.2734
    311.2697	     38.0977
    311.3698	     37.9414
    311.4699	     37.8008
    311.5698	     37.6641
    311.6697	     37.5156
    311.7699	     37.3555
    311.8698	     37.1992
    311.9699	     37.0391
    312.0699	     36.8867
    312.1699	     36.7383
    312.2700	     36.5781
    312.3697	     36.4258
    312.4700	     36.2891
    312.5700	     36.1523
    312.6698	     35.9648
    312.7699	     35.7148
    312.8698	     35.4102
    312.9700	     35.0664
    313.0699	     34.7227
