ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    156.8872	 -0.21872656	    -62.8750
    156.8972	 -0.22751562	    -63.3750
    156.9072	 -0.23630469	    -63.9375
    156.9173	 -0.24607031	    -64.4375
    156.9271	 -0.25583594	    -65.0000
    156.9372	 -0.26560156	    -65.6250
    156.9471	 -0.27536719	    -66.1875
    156.9572	 -0.28610937	    -66.7500
    156.9671	 -0.29587500	    -67.3125
    156.9772	 -0.30564062	    -67.9375
    156.9871	 -0.31638281	    -68.5000
    156.9972	 -0.32614844	    -69.0625
    157.0072	 -0.33689062	    -69.6250
    157.0173	 -0.34665625	    -70.1875
    157.0272	 -0.35642187	    -70.7500
    157.0372	 -0.36521094	    -71.2500
    157.0471	 -0.37400000	    -71.8125
    157.0570	 -0.38181250	    -72.3125
    157.0671	 -0.38864844	    -72.7500
    157.0772	 -0.39548437	    -73.1875
    157.0872	 -0.40134375	    -73.5625
    157.0972	 -0.40622656	    -73.9375
    157.1072	 -0.41110937	    -74.1875
    157.1173	 -0.41403906	    -74.4375
    157.1271	 -0.41696875	    -74.6250
    157.1372	 -0.41989844	    -74.7500
    157.1471	 -0.42087500	    -74.8750
    157.1572	 -0.42185156	    -74.9375
    157.1673	 -0.42282812	    -75.0000
    157.1772	 -0.42380469	    -75.0000
    157.1872	 -0.42380469	    -75.0000
    157.1972	 -0.42380469	    -75.0000
    157.2072	 -0.42380469	    -74.9375
    157.2173	 -0.42380469	    -74.8750
    157.2271	 -0.42380469	    -74.8125
    157.2372	 -0.42380469	    -74.6875
    157.2471	 -0.42380469	    -74.5000
    157.2572	 -0.42380469	    -74.3125
    157.2671	 -0.42380469	    -74.1250
    157.2773	 -0.42380469	    -73.9375
    157.2872	 -0.42380469	    -73.8125
    157.2973	 -0.42380469	    -73.6875
    157.3072	 -0.42380469	    -73.6250
    157.3173	 -0.42380469	    -73.5625
    157.3271	 -0.42380469	    -73.4375
    157.3372	 -0.42380469	    -73.3750
    157.3473	 -0.42380469	    -73.3125
    157.3570	 -0.42380469	    -73.2500
    157.3671	 -0.42380469	    -73.1875
    157.3773	 -0.42380469	    -73.1250
    157.3872	 -0.42380469	    -73.0625
    157.3973	 -0.42380469	    -73.0000
    157.4072	 -0.42380469	    -73.0000
    157.4173	 -0.42380469	    -73.0000
    157.4272	 -0.42380469	    -73.0000
    157.4373	 -0.42380469	    -73.0000
    157.4472	 -0.42380469	    -73.0000
    157.4573	 -0.42380469	    -73.0625
    157.4673	 -0.42380469	    -73.0625
    157.4772	 -0.42380469	    -73.1250
    157.4871	 -0.42380469	    -73.1250
    157.4973	 -0.42380469	    -73.1250
    157.5073	 -0.42380469	    -73.1250
    157.5173	 -0.42380469	    -73.1250
    157.5273	 -0.42380469	    -73.1250
    157.5372	 -0.42380469	    -73.1250
    157.5472	 -0.42380469	    -73.1250
    157.5573	 -0.42380469	    -73.0625
    157.5672	 -0.42380469	    -73.0625
    157.5773	 -0.42380469	    -73.0000
    157.5873	 -0.42380469	    -73.0000
    157.5973	 -0.42380469	    -73.0000
    157.6073	 -0.42380469	    -73.0000
    157.6173	 -0.42380469	    -73.0000
    157.6272	 -0.42380469	    -73.0000
    157.6373	 -0.42380469	    -73.0000
    157.6473	 -0.42380469	    -73.0000
    157.6571	 -0.42380469	    -73.0625
    157.6672	 -0.42380469	    -73.0625
    157.6773	 -0.42380469	    -73.1250
    157.6873	 -0.42380469	    -73.1250
    157.6973	 -0.42380469	    -73.1875
    157.7073	 -0.42380469	    -73.3125
    157.7173	 -0.42380469	    -73.3750
    157.7272	 -0.42380469	    -73.5625
    157.7373	 -0.42380469	    -73.6875
    157.7472	 -0.42380469	    -73.8750
    157.7573	 -0.42380469	    -74.0625
    157.7672	 -0.42380469	    -74.2500
    157.7773	 -0.42380469	    -74.4375
    157.7872	 -0.42380469	    -74.6875
    157.7973	 -0.42868750	    -75.0000
    157.8073	 -0.43357031	    -75.2500
    157.8174	 -0.44040625	    -75.6250
    157.8273	 -0.44724219	    -76.0000
    157.8373	 -0.45407812	    -76.3750
    157.8472	 -0.46189062	    -76.8125
    157.8573	 -0.47067969	    -77.2500
    157.8672	 -0.47946875	    -77.6875
    157.8772	 -0.48825781	    -78.1875
    157.8873	 -0.49802344	    -78.6875
    157.8973	 -0.50778906	    -79.2500
    157.9072	 -0.51755469	    -79.8125
    157.9174	 -0.52732031	    -80.3750
    157.9272	 -0.53806250	    -81.0000
    157.9372	 -0.54880469	    -81.5625
    157.9473	 -0.55857031	    -82.1875
    157.9571	 -0.56931250	    -82.8125
    157.9672	 -0.58005469	    -83.4375
    157.9773	 -0.58982031	    -84.0625
    157.9872	 -0.60056250	    -84.6250
    157.9973	 -0.61032812	    -85.1875
    158.0073	 -0.62107031	    -85.7500
    158.0174	 -0.62985937	    -86.3750
    158.0272	 -0.64060156	    -86.9375
    158.0373	 -0.64939062	    -87.5000
    158.0472	 -0.65817969	    -88.0000
    158.0573	 -0.66599219	    -88.5000
    158.0672	 -0.67282812	    -88.9375
    158.0773	 -0.67966406	    -89.3750
    158.0872	 -0.68454687	    -89.7500
    158.0973	 -0.68942969	    -90.0625
    158.1073	 -0.69333594	    -90.3125
    158.1174	 -0.69626562	    -90.5625
    158.1273	 -0.69919531	    -90.6875
    158.1373	 -0.70017187	    -90.8125
    158.1472	 -0.70017187	    -90.8750
    158.1573	 -0.70017187	    -90.9375
    158.1673	 -0.70017187	    -90.9375
    158.1773	 -0.70017187	    -90.8750
    158.1872	 -0.70017187	    -90.8125
    158.1973	 -0.70017187	    -90.7500
    158.2073	 -0.70017187	    -90.6875
    158.2174	 -0.70017187	    -90.6250
    158.2272	 -0.70017187	    -90.5625
    158.2373	 -0.70017187	    -90.5625
    158.2473	 -0.70017187	    -90.5000
    158.2571	 -0.70017187	    -90.5000
    158.2672	 -0.70017187	    -90.5000
    158.2773	 -0.70017187	    -90.5000
    158.2872	 -0.70017187	    -90.5000
    158.2973	 -0.70017187	    -90.5000
    158.3073	 -0.70017187	    -90.5000
    158.3174	 -0.70017187	    -90.5000
    158.3272	 -0.70017187	    -90.5000
    158.3373	 -0.70017187	    -90.5000
    158.3473	 -0.70017187	    -90.5000
    158.3573	 -0.70017187	    -90.5000
    158.3673	 -0.70017187	    -90.5000
    158.3773	 -0.70017187	    -90.5000
    158.3873	 -0.70017187	    -90.5000
    158.3973	 -0.70017187	    -90.4375
    158.4073	 -0.70017187	    -90.3750
    158.4174	 -0.70017187	    -90.3125
    158.4273	 -0.70017187	    -90.1875
    158.4374	 -0.70017187	    -90.1250
    158.4472	 -0.70017187	    -90.0000
    158.4573	 -0.70017187	    -89.8750
    158.4674	 -0.70017187	    -89.6875
    158.4773	 -0.70017187	    -89.5000
    158.4872	 -0.70017187	    -89.3125
    158.4973	 -0.70017187	    -89.1250
    158.5073	 -0.69821875	    -88.8750
    158.5174	 -0.69528906	    -88.5625
    158.5272	 -0.69138281	    -88.3125
    158.5374	 -0.68747656	    -88.0625
    158.5472	 -0.68454687	    -87.7500
    158.5571	 -0.68161719	    -87.5625
    158.5672	 -0.67868750	    -87.3750
    158.5774	 -0.67771094	    -87.1875
    158.5872	 -0.67673437	    -87.1250
    158.5973	 -0.67478125	    -87.1250
    158.6072	 -0.67380469	    -87.1250
    158.6174	 -0.67282812	    -87.0625
    158.6274	 -0.67282812	    -87.0625
    158.6374	 -0.67185156	    -87.0625
    158.6474	 -0.66989844	    -87.0625
    158.6574	 -0.66794531	    -87.0000
    158.6672	 -0.66696875	    -86.9375
    158.6774	 -0.66403906	    -86.8125
    158.6872	 -0.66110937	    -86.6250
    158.6974	 -0.65817969	    -86.4375
    158.7074	 -0.65427344	    -86.2500
    158.7174	 -0.65036719	    -86.0000
    158.7272	 -0.64450781	    -85.7500
    158.7374	 -0.63864844	    -85.4375
    158.7472	 -0.63181250	    -85.0625
    158.7574	 -0.62497656	    -84.6875
    158.7674	 -0.61814062	    -84.3125
    158.7774	 -0.61032812	    -83.8750
    158.7874	 -0.60349219	    -83.3750
    158.7973	 -0.59567969	    -82.9375
    158.8073	 -0.58982031	    -82.5000
    158.8174	 -0.58298437	    -82.0625
    158.8272	 -0.57614844	    -81.6250
    158.8374	 -0.56833594	    -81.1875
    158.8474	 -0.56052344	    -80.7500
    158.8571	 -0.55271094	    -80.3125
    158.8673	 -0.54392187	    -79.8750
    158.8774	 -0.53513281	    -79.4375
    158.8873	 -0.52732031	    -78.9375
    158.8974	 -0.51853125	    -78.5000
    158.9073	 -0.50974219	    -78.0000
    158.9175	 -0.50095312	    -77.5000
    158.9272	 -0.49314062	    -76.9375
    158.9374	 -0.48435156	    -76.4375
    158.9474	 -0.47751562	    -75.8750
    158.9574	 -0.47067969	    -75.4375
    158.9674	 -0.46482031	    -75.0625
    158.9774	 -0.45896094	    -74.7500
    158.9873	 -0.45310156	    -74.4375
    158.9973	 -0.44919531	    -74.1875
    159.0074	 -0.44626562	    -74.0000
    159.0175	 -0.44333594	    -73.8125
    159.0273	 -0.44040625	    -73.6250
    159.0374	 -0.43845312	    -73.5000
    159.0473	 -0.43650000	    -73.3750
    159.0574	 -0.43454687	    -73.3125
    159.0673	 -0.43357031	    -73.3125
    159.0774	 -0.43357031	    -73.2500
    159.0874	 -0.43357031	    -73.1875
    159.0974	 -0.43357031	    -73.1875
    159.1073	 -0.43259375	    -73.1875
    159.1175	 -0.43161719	    -73.1250
    159.1273	 -0.43064062	    -73.1250
    159.1374	 -0.42966406	    -73.0625
    159.1473	 -0.42966406	    -73.0625
    159.1572	 -0.42868750	    -73.0000
    159.1675	 -0.42673437	    -72.9375
    159.1774	 -0.42478125	    -72.8750
    159.1873	 -0.42380469	    -72.8125
    159.1974	 -0.42185156	    -72.7500
    159.2074	 -0.41989844	    -72.6250
    159.2175	 -0.41794531	    -72.5625
    159.2273	 -0.41501562	    -72.4375
    159.2374	 -0.41110937	    -72.2500
    159.2473	 -0.40622656	    -72.0625
    159.2574	 -0.40036719	    -71.7500
    159.2673	 -0.39255469	    -71.4375
    159.2774	 -0.38474219	    -71.0625
    159.2873	 -0.37595312	    -70.6250
    159.2974	 -0.36521094	    -70.1250
    159.3073	 -0.35544531	    -69.5000
    159.3175	 -0.34275000	    -68.8125
    159.3274	 -0.33005469	    -68.0625
    159.3374	 -0.31638281	    -67.3125
    159.3474	 -0.30075781	    -66.4375
    159.3574	 -0.28513281	    -65.5625
    159.3673	 -0.26755469	    -64.6250
    159.3774	 -0.24997656	    -63.6875
    159.3873	 -0.23044531	    -62.6250
    159.3974	 -0.21091406	    -61.5625
    159.4074	 -0.19040625	    -60.4375
    159.4175	 -0.16892187	    -59.3125
    159.4274	 -0.14743750	    -58.1250
    159.4374	 -0.12497656	    -56.8750
    159.4473	 -0.10251562	    -55.6250
    159.4572	 -0.08005469	    -54.3125
    159.4673	 -0.05661719	    -53.0000
    159.4774	 -0.03317969	    -51.6875
    159.4874	 -0.00974219	    -50.3125
    159.4974	  0.01467188	    -48.9375
    159.5074	  0.03810938	    -47.6250
    159.5175	  0.06154688	    -46.2500
    159.5273	  0.08596094	    -44.8125
    159.5374	  0.11037500	    -43.5000
    159.5473	  0.13478906	    -42.1250
    159.5574	  0.15822656	    -40.7500
    159.5673	  0.18068750	    -39.3750
    159.5774	  0.20021875	    -38.0625
    159.5874	  0.21975000	    -36.8125
    159.5974	  0.23928125	    -35.5625
    159.6074	  0.26076563	    -34.3750
    159.6175	  0.28420313	    -33.1875
    159.6274	  0.30959375	    -32.0625
    159.6374	  0.33791406	    -30.8125
    159.6473	  0.36623438	    -29.5625
    159.6574	  0.39650781	    -28.2500
    159.6675	  0.42482813	    -26.8125
    159.6774	  0.45314844	    -25.3125
    159.6873	  0.48146875	    -23.6875
    159.6975	  0.51076563	    -22.0000
    159.7074	  0.54006250	    -20.3125
    159.7175	  0.56838281	    -18.6250
    159.7273	  0.59963281	    -16.9375
    159.7374	  0.62892969	    -15.2500
    159.7473	  0.65920313	    -13.5000
    159.7572	  0.68752344	    -11.8750
    159.7673	  0.71584375	    -10.1875
    159.7775	  0.74318750	     -8.5625
    159.7874	  0.77150781	     -7.0000
    159.7975	  0.79982813	     -5.4375
    159.8075	  0.82619531	     -3.9375
    159.8175	  0.85256250	     -2.5000
    159.8273	  0.87795313	     -1.0625
    159.8375	  0.90236719	      0.3125
    159.8473	  0.92678125	      1.6875
    159.8575	  0.95021875	      3.0625
    159.8675	  0.97267969	      4.3750
    159.8775	  0.99416406	      5.6875
    159.8874	  1.01369531	      6.8750
    159.8974	  1.03420313	      8.0625
    159.9074	  1.05275781	      9.1875
    159.9175	  1.06935938	     10.1875
    159.9273	  1.08596094	     11.1250
    159.9375	  1.10158594	     12.0000
    159.9474	  1.11721094	     12.8750
    159.9573	  1.13088281	     13.6250
    159.9673	  1.14357813	     14.3750
    159.9775	  1.15529688	     15.0625
    159.9874	  1.16799219	     15.7500
    159.9975	  1.17775781	     16.3750
    160.0075	  1.18947656	     17.0000
    160.0176	  1.20119531	     17.5625
    160.0273	  1.21193750	     18.1875
    160.0375	  1.22365625	     18.8125
    160.0472	  1.23635156	     19.4375
    160.0574	  1.24904688	     20.1250
    160.0675	  1.26369531	     20.9375
    160.0775	  1.27834375	     21.7500
    160.0873	  1.29494531	     22.6250
    160.0975	  1.31154688	     23.5625
    160.1074	  1.33107813	     24.5625
    160.1175	  1.34963281	     25.6250
    160.1273	  1.37111719	     26.6875
    160.1375	  1.39260156	     27.8750
    160.1475	  1.41506250	     29.1250
    160.1573	  1.43947656	     30.4375
    160.1673	  1.46291406	     31.8750
    160.1775	  1.48830469	     33.2500
    160.1873	  1.51271875	     34.6875
    160.1975	  1.53908594	     36.1875
    160.2074	  1.56447656	     37.6250
    160.2176	  1.59084375	     39.0625
    160.2273	  1.61623438	     40.5000
    160.2375	  1.64162500	     41.9375
    160.2475	  1.66701563	     43.3750
    160.2575	  1.69240625	     44.8125
    160.2673	  1.71975000	     46.3125
    160.2775	  1.74709375	     47.8125
    160.2873	  1.77443750	     49.3750
    160.2975	  1.80178125	     51.0000
    160.3074	  1.82912500	     52.5625
    160.3176	  1.85646875	     54.1875
    160.3274	  1.88478906	     55.7500
    160.3375	  1.91213281	     57.3125
    160.3475	  1.93752344	     58.9375
    160.3575	  1.96486719	     60.5000
    160.3674	  1.99416406	     62.1250
    160.3775	  2.02150781	     63.6250
    160.3874	  2.04787500	     65.1875
    160.3975	  2.07424219	     66.6875
    160.4075	  2.09963281	     68.2500
    160.4176	  2.12404688	     69.6875
    160.4274	  2.14650781	     71.1250
    160.4375	  2.16896875	     72.5000
    160.4474	  2.18947656	     73.7500
    160.4572	  2.20998438	     74.9375
    160.4676	  2.22756250	     76.0625
    160.4775	  2.24514063	     77.1250
    160.4874	  2.26174219	     78.1250
    160.4976	  2.27736719	     79.0000
    160.5074	  2.28810938	     79.8125
    160.5176	  2.29494531	     80.4375
    160.5274	  2.30178125	     80.8125
    160.5375	  2.30861719	     81.0625
    160.5475	  2.31838281	     81.3125
    160.5575	  2.33010156	     81.6875
    160.5674	  2.34377344	     82.1875
    160.5775	  2.35939844	     83.0000
    160.5874	  2.37600000	     83.9375
    160.5975	  2.39553125	     85.0000
    160.6074	  2.41506250	     86.1875
    160.6176	  2.43654688	     87.4375
    160.6275	  2.45998438	     88.7500
    160.6375	  2.48342188	     90.1250
    160.6474	  2.50783594	     91.5000
    160.6573	  2.53322656	     92.9375
    160.6674	  2.55959375	     94.4375
    160.6775	  2.58596094	     96.0000
    160.6875	  2.61330469	     97.5625
    160.6976	  2.64260156	     99.1875
    160.7074	  2.67287500	    100.9375
    160.7176	  2.70510156	    102.6875
    160.7274	  2.73732813	    104.5625
    160.7375	  2.77248438	    106.4375
    160.7474	  2.80861719	    108.4375
    160.7573	  2.84377344	    110.5625
    160.7675	  2.87990625	    112.6875
    160.7774	  2.91603906	    114.8125
    160.7874	  2.95314844	    116.9375
    160.7975	  2.99025781	    119.0625
    160.8075	  3.02639063	    121.2500
    160.8176	  3.06252344	    123.3125
    160.8274	  3.09865625	    125.4375
    160.8375	  3.13478906	    127.5625
    160.8475	  3.16994531	    129.6250
    160.8575	  3.20412500	    131.6250
    160.8676	  3.23635156	    133.5625
    160.8775	  3.26760156	    135.4375
    160.8874	  3.29787500	    137.1875
    160.8976	  3.32717188	    138.8750
    160.9074	  3.35451563	    140.5000
    160.9176	  3.37990625	    142.0625
    160.9274	  3.40432031	    143.5000
    160.9375	  3.42678125	    144.8750
    160.9474	  3.44728906	    146.1875
    160.9573	  3.46389063	    147.3125
    160.9676	  3.47853906	    148.3125
    160.9776	  3.49221094	    149.1250
    160.9874	  3.50490625	    149.8125
    160.9976	  3.51857813	    150.4375
    161.0074	  3.53420313	    151.1250
    161.0176	  3.54885156	    151.9375
    161.0274	  3.56447656	    152.8750
    161.0376	  3.58107813	    153.8125
    161.0474	  3.59865625	    154.7500
    161.0573	  3.61525781	    155.7500
    161.0676	  3.63381250	    156.7500
    161.0776	  3.65334375	    157.8750
    161.0876	  3.67385156	    159.0000
    161.0976	  3.69631250	    160.2500
    161.1074	  3.71975000	    161.5625
    161.1176	  3.74514063	    162.9375
    161.1274	  3.77248438	    164.3750
    161.1376	  3.79982813	    165.9375
    161.1474	  3.82814844	    167.5625
    161.1576	  3.85646875	    169.1875
    161.1676	  3.88576563	    170.9375
    161.1776	  3.91506250	    172.6250
    161.1874	  3.94435938	    174.3750
    161.1976	  3.97365625	    176.0625
    161.2076	  4.00295313	    177.7500
    161.2176	  4.03225000	    179.3750
    161.2276	  4.06252344	    181.0625
    161.2376	  4.09182031	    182.6875
    161.2474	  4.12209375	    184.3750
    161.2574	  4.15236719	    186.0625
    161.2676	  4.18361719	    187.8125
    161.2776	  4.21389063	    189.6250
    161.2874	  4.24611719	    191.3750
    161.2976	  4.27639063	    193.1875
    161.3074	  4.30861719	    194.9375
    161.3176	  4.33889063	    196.7500
    161.3274	  4.37014063	    198.5000
    161.3376	  4.39846094	    200.2500
    161.3474	  4.42775781	    201.9375
    161.3573	  4.45607813	    203.5625
    161.3674	  4.48342188	    205.1250
    161.3776	  4.50881250	    206.6250
    161.3876	  4.53517969	    208.1250
    161.3976	  4.56252344	    209.6250
    161.4076	  4.58693750	    211.0625
    161.4177	  4.61037500	    212.4375
    161.4275	  4.63283594	    213.8125
    161.4376	  4.65432031	    215.1250
    161.4474	  4.67287500	    216.3125
    161.4576	  4.69142969	    217.3750
    161.4675	  4.70998438	    218.3750
    161.4776	  4.73244531	    219.3125
    161.4874	  4.75490625	    220.4375
    161.4976	  4.77834375	    221.6875
    161.5075	  4.80178125	    223.0000
    161.5177	  4.82424219	    224.3750
    161.5274	  4.84572656	    225.6875
    161.5376	  4.86623438	    227.0000
    161.5476	  4.88576563	    228.2500
    161.5574	  4.90529688	    229.4375
    161.5674	  4.92385156	    230.5625
    161.5775	  4.94240625	    231.5625
    161.5874	  4.95998438	    232.6250
    161.5976	  4.97756250	    233.6250
    161.6076	  4.99514063	    234.5625
    161.6177	  5.01369531	    235.5625
    161.6274	  5.03127344	    236.5625
    161.6376	  5.04982813	    237.6250
    161.6474	  5.06935938	    238.6875
    161.6576	  5.08791406	    239.7500
    161.6677	  5.10744531	    240.8750
    161.6776	  5.12697656	    241.9375
    161.6874	  5.14748438	    243.0000
    161.6975	  5.16799219	    244.1250
    161.7075	  5.18850000	    245.2500
    161.7177	  5.21096094	    246.4375
    161.7276	  5.23244531	    247.6250
    161.7376	  5.25490625	    248.9375
    161.7474	  5.27834375	    250.1875
    161.7574	  5.30080469	    251.5000
    161.7675	  5.32424219	    252.8125
    161.7775	  5.34865625	    254.1875
    161.7876	  5.37307031	    255.5625
    161.7976	  5.39943750	    257.0000
    161.8076	  5.42482813	    258.4375
    161.8177	  5.45021875	    259.8750
    161.8276	  5.47658594	    261.3125
    161.8376	  5.50197656	    262.8125
    161.8474	  5.52736719	    264.3125
    161.8575	  5.55178125	    265.8125
    161.8675	  5.57814844	    267.2500
    161.8776	  5.60158594	    268.6875
    161.8875	  5.62697656	    270.0625
    161.8975	  5.65139063	    271.4375
    161.9075	  5.67482813	    272.7500
    161.9177	  5.69728906	    274.0625
    161.9275	  5.71975000	    275.3750
    161.9376	  5.74025781	    276.5625
    161.9476	  5.76076563	    277.7500
    161.9576	  5.78029688	    278.8750
    161.9677	  5.79885156	    279.9375
    161.9776	  5.81642969	    280.9375
    161.9875	  5.83303125	    282.0000
    161.9976	  5.84865625	    282.9375
    162.0076	  5.86232813	    283.8750
    162.0177	  5.87404688	    284.6875
    162.0275	  5.88478906	    285.3750
    162.0376	  5.89553125	    285.9375
    162.0476	  5.90920313	    286.4375
    162.0576	  5.92189844	    287.0000
    162.0675	  5.93654688	    287.6875
    162.0776	  5.94924219	    288.5000
    162.0875	  5.96291406	    289.3125
    162.0976	  5.97560938	    290.1250
    162.1076	  5.98830469	    291.0000
    162.1177	  6.00197656	    291.8125
    162.1276	  6.01564844	    292.5625
    162.1376	  6.02834375	    293.3750
    162.1476	  6.04201563	    294.1250
    162.1576	  6.05568750	    294.9375
    162.1677	  6.06838281	    295.6875
    162.1776	  6.08107813	    296.4375
    162.1875	  6.09279688	    297.1250
    162.1977	  6.10646875	    297.8125
    162.2075	  6.11916406	    298.5000
    162.2177	  6.13185938	    299.2500
    162.2275	  6.14455469	    300.0000
    162.2377	  6.15725000	    300.8125
    162.2475	  6.17092188	    301.6250
    162.2576	  6.18459375	    302.4375
    162.2677	  6.19728906	    303.1875
    162.2776	  6.20900781	    303.9375
    162.2876	  6.22170313	    304.6875
    162.2977	  6.23146875	    305.3125
    162.3075	  6.24123438	    305.9375
    162.3177	  6.25197656	    306.5000
    162.3275	  6.26076563	    307.0000
    162.3377	  6.26760156	    307.4375
    162.3477	  6.27443750	    307.8750
    162.3576	  6.27834375	    308.3125
    162.3675	  6.28127344	    308.5625
    162.3777	  6.28127344	    308.6875
    162.3877	  6.28127344	    308.7500
    162.3977	  6.28127344	    308.6875
    162.4076	  6.28127344	    308.5625
    162.4177	  6.28127344	    308.3750
    162.4275	  6.28127344	    308.0625
    162.4377	  6.28127344	    307.6250
    162.4475	  6.28127344	    307.1250
    162.4576	  6.27834375	    306.5625
    162.4677	  6.26955469	    305.9375
    162.4777	  6.25881250	    305.2500
    162.4875	  6.24709375	    304.5625
    162.4977	  6.23537500	    303.8750
    162.5075	  6.22463281	    303.1875
    162.5177	  6.21193750	    302.5000
    162.5275	  6.20119531	    301.7500
    162.5377	  6.18850000	    301.0625
    162.5477	  6.17482813	    300.3125
    162.5577	  6.16115625	    299.5000
    162.5677	  6.14650781	    298.6875
    162.5777	  6.13185938	    297.8750
    162.5875	  6.11721094	    297.0000
    162.5977	  6.10353906	    296.1875
    162.6077	  6.08986719	    295.3750
    162.6178	  6.07912500	    294.6250
    162.6275	  6.06740625	    293.9375
    162.6377	  6.05764063	    293.3125
    162.6477	  6.04885156	    292.7500
    162.6577	  6.04103906	    292.2500
    162.6677	  6.03322656	    291.7500
    162.6777	  6.02639063	    291.3750
    162.6875	  6.01955469	    290.9375
    162.6977	  6.01271875	    290.6250
    162.7077	  6.00490625	    290.2500
    162.7178	  5.99709375	    289.8750
    162.7276	  5.98928125	    289.5000
    162.7377	  5.98244531	    289.0625
    162.7475	  5.97365625	    288.6875
    162.7577	  5.96682031	    288.2500
    162.7677	  5.95900781	    287.8125
    162.7777	  5.95314844	    287.4375
    162.7877	  5.94533594	    287.0000
    162.7977	  5.93947656	    286.6250
    162.8075	  5.93264063	    286.2500
    162.8178	  5.92775781	    285.8750
    162.8277	  5.92092188	    285.5000
    162.8377	  5.91506250	    285.1875
    162.8475	  5.90920313	    284.8750
    162.8577	  5.90236719	    284.5625
    162.8678	  5.89553125	    284.1875
    162.8777	  5.88869531	    283.7500
    162.8875	  5.88185938	    283.3750
    162.8977	  5.87307031	    282.9375
    162.9075	  5.86525781	    282.4375
    162.9178	  5.85646875	    282.0000
    162.9277	  5.84670313	    281.5000
    162.9377	  5.83596094	    280.9375
    162.9475	  5.82521875	    280.4375
    162.9577	  5.81252344	    279.8125
    162.9676	  5.80080469	    279.1250
    162.9777	  5.78810938	    278.4375
    162.9875	  5.77443750	    277.6875
    162.9977	  5.75978906	    276.8750
    163.0075	  5.74416406	    276.0625
    163.0178	  5.72756250	    275.1250
    163.0277	  5.70998438	    274.1875
    163.0377	  5.68947656	    273.1250
    163.0475	  5.66896875	    272.0000
    163.0575	  5.64650781	    270.8750
    163.0677	  5.62209375	    269.5625
    163.0777	  5.59865625	    268.2500
    163.0875	  5.57424219	    266.8125
    163.0977	  5.54787500	    265.3125
    163.1076	  5.52248438	    263.7500
    163.1178	  5.49514063	    262.1875
    163.1277	  5.46877344	    260.6875
    163.1376	  5.44142969	    259.0625
    163.1477	  5.41310938	    257.5000
    163.1577	  5.38381250	    255.8750
    163.1675	  5.35549219	    254.2500
    163.1777	  5.32814844	    252.6875
    163.1877	  5.29885156	    251.1250
    163.1977	  5.27150781	    249.5000
    163.2076	  5.24416406	    247.9375
    163.2178	  5.21779688	    246.4375
    163.2277	  5.19142969	    244.9375
    163.2377	  5.16506250	    243.4375
    163.2475	  5.13967188	    242.0000
    163.2577	  5.11428125	    240.6250
    163.2678	  5.09084375	    239.1875
    163.2777	  5.06642969	    237.7500
    163.2876	  5.04103906	    236.3750
    163.2977	  5.01760156	    235.0625
    163.3077	  4.99514063	    233.7500
    163.3178	  4.97170313	    232.4375
    163.3277	  4.95021875	    231.1250
    163.3377	  4.92873438	    229.8750
    163.3475	  4.90920313	    228.6875
    163.3575	  4.89064844	    227.6250
    163.3678	  4.87404688	    226.6250
    163.3777	  4.85842188	    225.6875
    163.3877	  4.84377344	    224.8125
    163.3976	  4.83107813	    224.0625
    163.4075	  4.82033594	    223.4375
    163.4178	  4.81154688	    222.8125
    163.4277	  4.80275781	    222.3125
    163.4376	  4.79787500	    221.9375
    163.4476	  4.79494531	    221.6250
    163.4577	  4.79396875	    221.4375
    163.4678	  4.79396875	    221.3750
    163.4778	  4.79396875	    221.4375
    163.4877	  4.79396875	    221.5625
    163.4978	  4.79396875	    221.7500
    163.5076	  4.79396875	    222.0000
    163.5178	  4.79396875	    222.2500
    163.5278	  4.79396875	    222.4375
    163.5376	  4.79494531	    222.6250
    163.5478	  4.79396875	    222.8125
    163.5577	  4.79494531	    222.9375
    163.5676	  4.79494531	    222.9375
    163.5778	  4.79396875	    222.9375
    163.5878	  4.79396875	    222.9375
    163.5977	  4.79396875	    222.9375
    163.6078	  4.79494531	    222.9375
    163.6178	  4.79494531	    223.0000
    163.6278	  4.79689844	    223.1250
    163.6376	  4.79787500	    223.2500
    163.6478	  4.80080469	    223.4375
    163.6575	  4.80568750	    223.7500
    163.6677	  4.81154688	    224.0625
    163.6778	  4.81935938	    224.3750
    163.6876	  4.82717188	    224.8125
    163.6978	  4.83596094	    225.2500
    163.7076	  4.84475000	    225.7500
    163.7178	  4.85451563	    226.3125
    163.7278	  4.86330469	    226.9375
    163.7377	  4.87307031	    227.5625
    163.7477	  4.88185938	    228.1250
    163.7578	  4.89064844	    228.6250
    163.7676	  4.89943750	    229.1250
    163.7778	  4.90920313	    229.6875
    163.7878	  4.91799219	    230.1875
    163.7978	  4.92873438	    230.6875
    163.8078	  4.93850000	    231.2500
    163.8178	  4.94924219	    231.8750
    163.8276	  4.96096094	    232.4375
    163.8378	  4.97267969	    233.1250
    163.8476	  4.98537500	    233.7500
    163.8578	  4.99904688	    234.5000
    163.8678	  5.01369531	    235.3125
    163.8778	  5.02736719	    236.1875
    163.8878	  5.04299219	    237.0625
    163.8978	  5.05861719	    238.0000
    163.9076	  5.07521875	    238.8750
    163.9179	  5.09182031	    239.7500
    163.9276	  5.10842188	    240.6875
