ï»¿Time_s      	WheelBasedVehicleSpd
    116.4887	     21.5820
    116.5888	     21.7344
    116.6884	     21.9258
    116.7887	     22.1641
    116.8888	     22.4414
    116.9885	     22.7422
    117.0889	     23.0273
    117.1886	     23.2813
    117.2888	     23.4844
    117.3885	     23.6172
    117.4888	     23.6914
    117.5884	     23.6797
    117.6886	     23.5703
    117.7888	     23.4414
    117.8889	     23.3477
    117.9886	     23.2695
    118.0891	     23.1875
    118.1886	     23.0898
    118.2888	     22.9766
    118.3885	     22.8594
    118.4890	     22.7422
    118.5887	     22.6406
    118.6888	     22.5508
    118.7890	     22.4609
    118.8890	     22.3438
    118.9890	     22.1836
    119.0887	     21.9844
    119.1885	     21.7500
    119.2891	     21.5078
    119.3890	     21.2930
    119.4890	     21.1094
    119.5891	     20.9375
    119.6885	     20.7461
    119.7891	     20.5195
    119.8892	     20.2617
    119.9888	     19.9883
    120.0892	     19.6992
    120.1889	     19.3906
    120.2891	     19.0586
    120.3891	     18.7109
    120.4887	     18.3789
    120.5891	     18.0547
    120.6887	     17.7539
    120.7892	     17.4648
    120.8892	     17.1797
    120.9892	     16.9336
    121.0894	     16.7500
    121.1892	     16.6406
    121.2892	     16.6523
    121.3893	     16.7734
    121.4887	     16.9102
    121.5892	     16.9609
    121.6890	     16.8984
    121.7892	     16.7266
    121.8893	     16.5078
    121.9893	     16.2930
    122.0894	     16.0938
    122.1890	     15.9063
    122.2894	     15.7422
    122.3890	     15.6250
    122.4888	     15.5625
    122.5893	     15.5469
    122.6889	     15.5859
    122.7890	     15.7227
    122.8894	     15.9844
    122.9890	     16.3594
    123.0894	     16.8242
    123.1891	     17.3594
    123.2891	     17.9141
    123.3890	     18.4180
    123.4891	     18.8477
    123.5890	     19.1875
    123.6891	     19.4531
    123.7891	     19.6680
    123.8890	     19.8594
    123.9891	     20.0625
    124.0893	     20.2734
    124.1891	     20.4961
    124.2892	     20.7617
    124.3892	     21.0469
    124.4891	     21.2656
    124.5892	     21.3516
    124.6892	     21.3711
    124.7891	     21.4102
    124.8893	     21.5078
    124.9896	     21.6328
    125.0891	     21.7383
    125.1893	     21.8203
    125.2894	     21.8711
    125.3893	     21.9063
    125.4893	     21.9570
    125.5893	     22.0508
    125.6892	     22.1953
    125.7892	     22.4102
    125.8894	     22.7344
    125.9892	     23.1914
    126.0894	     23.8008
    126.1893	     24.5508
    126.2893	     25.3906
    126.3893	     26.2773
    126.4894	     27.1445
    126.5893	     27.8438
    126.6893	     28.2773
    126.7894	     28.4883
    126.8893	     28.5781
    126.9894	     28.6523
    127.0896	     28.7539
    127.1893	     28.8320
    127.2894	     28.8516
    127.3894	     28.7891
    127.4893	     28.6680
    127.5895	     28.5273
    127.6895	     28.3633
    127.7892	     28.2031
    127.8895	     28.0742
    127.9896	     27.9648
    128.0894	     27.8633
    128.1895	     27.7852
    128.2897	     27.7188
    128.3895	     27.6797
    128.4896	     27.5781
    128.5896	     27.4570
    128.6895	     27.3633
    128.7896	     27.2695
    128.8894	     27.1367
    128.9896	     26.9844
    129.0897	     26.8398
    129.1897	     26.7188
    129.2894	     26.6055
    129.3896	     26.5000
    129.4897	     26.4063
    129.5896	     26.3164
    129.6894	     26.2266
    129.7897	     26.1328
    129.8897	     26.0313
    129.9897	     25.9297
    130.0899	     25.8203
    130.1897	     25.7148
    130.2895	     25.6016
    130.3898	     25.4688
    130.4897	     25.2969
    130.5897	     25.0703
    130.6896	     24.8281
    130.7895	     24.5977
    130.8898	     24.3711
    130.9899	     24.1484
    131.0899	     23.9258
    131.1898	     23.6992
    131.2899	     23.4688
    131.3898	     23.2461
    131.4898	     23.0195
    131.5896	     22.7969
    131.6896	     22.5703
    131.7898	     22.3398
    131.8899	     22.1016
    131.9898	     21.8672
    132.0898	     21.6367
    132.1900	     21.4141
    132.2899	     21.2188
    132.3896	     21.0938
    132.4900	     21.0547
    132.5896	     21.0742
    132.6899	     21.0938
    132.7900	     21.0859
    132.8899	     21.0469
    132.9899	     20.9844
    133.0902	     20.9102
    133.1899	     20.8203
    133.2900	     20.6953
    133.3900	     20.5508
    133.4900	     20.4023
    133.5901	     20.2656
    133.6901	     20.1328
    133.7898	     20.0000
    133.8901	     19.8828
    133.9901	     19.7695
    134.0901	     19.6563
    134.1901	     19.5508
    134.2902	     19.4570
    134.3900	     19.3750
    134.4901	     19.3047
    134.5900	     19.2344
    134.6901	     19.1602
    134.7901	     19.0977
    134.8900	     19.0586
    134.9900	     19.0547
    135.0901	     19.0898
    135.1902	     19.1914
    135.2901	     19.3984
    135.3901	     19.7383
    135.4902	     20.1992
    135.5901	     20.7305
    135.6901	     21.2461
    135.7902	     21.6992
    135.8901	     22.0938
    135.9901	     22.4414
    136.0904	     22.7500
    136.1901	     22.9961
    136.2902	     23.1719
    136.3902	     23.3008
    136.4902	     23.4023
    136.5903	     23.4727
    136.6903	     23.5078
    136.7902	     23.5469
    136.8902	     23.6211
    136.9903	     23.7305
    137.0903	     23.8711
    137.1902	     24.0273
    137.2903	     24.1875
    137.3902	     24.3086
    137.4903	     24.3242
    137.5904	     24.2461
    137.6903	     24.1719
    137.7903	     24.1641
    137.8905	     24.2109
    137.9901	     24.2031
    138.0904	     24.1797
    138.1904	     24.1719
    138.2903	     24.1953
    138.3904	     24.2383
    138.4904	     24.3125
    138.5904	     24.4297
    138.6904	     24.6250
    138.7904	     24.9375
    138.8904	     25.3672
    138.9904	     25.8906
    139.0906	     26.4414
    139.1904	     26.9922
    139.2905	     27.5156
    139.3905	     27.9688
    139.4905	     28.3242
    139.5905	     28.6172
    139.6906	     28.8906
    139.7905	     29.1797
    139.8905	     29.4844
    139.9906	     29.8086
    140.0906	     30.1758
    140.1905	     30.5664
    140.2906	     30.9531
    140.3905	     31.3242
    140.4905	     31.6836
    140.5907	     32.0469
    140.6905	     32.3828
    140.7906	     32.6172
    140.8907	     32.6836
    140.9906	     32.6055
    141.0907	     32.5234
    141.1907	     32.4844
    141.2906	     32.4648
    141.3906	     32.4453
    141.4908	     32.4180
    141.5906	     32.3828
    141.6907	     32.3477
    141.7908	     32.3203
    141.8907	     32.3008
    141.9907	     32.2852
    142.0909	     32.2656
    142.1907	     32.2266
    142.2907	     32.1641
    142.3906	     32.1055
    142.4907	     32.0547
    142.5906	     32.0664
    142.6908	     32.1836
    142.7907	     32.3906
    142.8907	     32.6523
    142.9908	     32.9219
    143.0908	     33.1055
    143.1907	     33.1523
    143.2909	     33.0703
    143.3907	     32.9453
    143.4908	     32.7813
    143.5907	     32.6133
    143.6908	     32.4727
    143.7909	     32.3398
    143.8910	     32.2109
    143.9909	     32.0742
    144.0910	     31.9102
    144.1910	     31.7344
    144.2907	     31.5547
    144.3907	     31.3789
    144.4911	     31.2109
    144.5909	     31.0508
    144.6910	     30.8984
    144.7911	     30.7500
    144.8910	     30.5977
    144.9907	     30.4375
    145.0912	     30.2773
    145.1910	     30.1133
    145.2910	     29.9297
    145.3908	     29.7383
    145.4908	     29.5664
    145.5908	     29.3984
    145.6911	     29.2266
    145.7910	     29.0664
    145.8911	     29.0469
    145.9911	     29.1797
    146.0912	     29.3438
    146.1910	     29.4922
    146.2911	     29.6133
    146.3910	     29.6875
    146.4910	     29.6953
    146.5910	     29.6172
    146.6910	     29.4844
    146.7912	     29.3594
    146.8913	     29.2617
    146.9912	     29.1836
    147.0913	     29.1133
    147.1910	     29.0391
    147.2912	     29.0078
    147.3911	     29.1563
    147.4912	     29.4297
    147.5911	     29.7188
    147.6912	     29.9766
    147.7912	     30.1992
    147.8912	     30.3516
    147.9912	     30.4141
    148.0913	     30.4297
    148.1912	     30.4453
    148.2912	     30.4883
    148.3913	     30.5859
    148.4912	     30.8242
    148.5912	     31.1523
    148.6913	     31.4727
    148.7912	     31.7109
    148.8913	     31.8008
    148.9914	     31.7031
    149.0914	     31.4922
    149.1914	     31.2695
    149.2915	     31.0547
    149.3914	     30.8789
    149.4914	     30.7461
    149.5915	     30.6641
    149.6913	     30.7109
    149.7913	     30.9141
    149.8914	     31.2109
    149.9914	     31.5117
    150.0915	     31.7930
    150.1915	     32.0547
    150.2914	     32.3594
    150.3914	     32.7031
    150.4915	     33.0742
    150.5914	     33.4961
    150.6915	     33.9766
    150.7915	     34.5352
    150.8914	     34.9766
    150.9915	     35.3398
    151.0917	     35.6992
    151.1914	     36.1289
    151.2915	     36.6016
    151.3916	     37.0898
    151.4915	     37.5938
    151.5915	     38.0742
    151.6916	     38.5508
    151.7915	     39.0195
    151.8915	     39.5039
    151.9916	     40.0469
    152.0916	     40.6602
    152.1915	     41.2891
    152.2916	     41.9023
    152.3915	     42.4688
    152.4915	     43.0195
    152.5917	     43.5664
    152.6915	     44.0977
    152.7916	     44.6055
    152.8917	     45.0898
    152.9915	     45.5664
    153.0917	     46.0391
    153.1917	     46.4883
    153.2916	     46.9336
    153.3916	     47.3672
    153.4917	     47.7813
    153.5916	     48.1602
    153.6917	     48.4531
    153.7917	     48.5742
    153.8917	     48.4883
    153.9917	     48.2617
    154.0919	     48.0547
    154.1917	     47.9336
    154.2918	     47.8672
    154.3918	     47.8281
    154.4918	     47.7852
    154.5918	     47.7188
    154.6919	     47.6289
    154.7918	     47.5195
    154.8918	     47.3945
    154.9919	     47.2734
    155.0919	     47.1523
    155.1918	     47.0195
    155.2920	     46.8555
    155.3916	     46.6836
    155.4919	     46.5000
    155.5920	     46.3203
    155.6919	     46.1719
    155.7919	     46.0664
    155.8918	     46.0156
    155.9919	     46.0156
    156.0919	     46.0117
    156.1920	     45.9570
    156.2920	     45.8711
    156.3918	     45.7773
    156.4921	     45.6914
    156.5920	     45.6172
    156.6920	     45.5352
    156.7921	     45.4492
    156.8921	     45.3516
    156.9920	     45.2422
    157.0923	     45.0898
    157.1918	     44.8867
    157.2921	     44.6719
    157.3920	     44.4844
    157.4921	     44.3125
    157.5921	     44.1328
    157.6922	     43.9297
    157.7918	     43.7188
    157.8921	     43.5195
    157.9922	     43.3438
    158.0922	     43.1758
    158.1921	     43.0078
    158.2923	     42.8672
    158.3919	     42.7305
    158.4922	     42.5703
    158.5923	     42.3789
    158.6922	     42.1680
    158.7922	     41.9609
    158.8923	     41.7891
    158.9922	     41.6367
    159.0924	     41.4922
    159.1923	     41.3516
    159.2923	     41.2148
    159.3922	     41.0703
    159.4924	     40.9063
    159.5922	     40.7070
    159.6923	     40.4844
    159.7925	     40.2539
    159.8923	     40.0664
    159.9923	     39.9219
    160.0927	     39.8008
    160.1923	     39.6914
    160.2924	     39.5703
    160.3924	     39.4297
    160.4924	     39.2539
    160.5923	     39.0586
    160.6924	     38.8594
    160.7922	     38.6758
    160.8924	     38.5117
    160.9922	     38.3633
    161.0926	     38.2070
    161.1924	     38.0195
    161.2925	     37.8086
    161.3924	     37.5703
    161.4924	     37.2969
    161.5923	     36.9961
    161.6924	     36.6797
    161.7925	     36.3555
    161.8926	     36.0547
    161.9924	     35.8086
    162.0926	     35.6055
    162.1926	     35.4141
    162.2925	     35.2188
    162.3925	     35.0156
    162.4923	     34.8281
    162.5925	     34.6797
    162.6925	     34.5664
    162.7926	     34.4570
    162.8926	     34.3477
    162.9926	     34.2461
    163.0927	     34.1445
    163.1926	     34.0273
    163.2926	     33.9180
    163.3924	     33.8555
    163.4923	     33.7891
    163.5926	     33.6992
    163.6925	     33.6016
    163.7926	     33.5156
    163.8927	     33.4531
    163.9927	     33.4570
    164.0926	     33.5313
    164.1926	     33.6992
    164.2927	     33.9492
    164.3926	     34.2344
    164.4926	     34.4922
    164.5927	     34.7109
    164.6926	     34.9141
    164.7926	     35.0781
    164.8928	     35.1797
    164.9926	     35.2148
    165.0927	     35.2031
    165.1928	     35.1875
    165.2927	     35.1758
    165.3927	     35.1484
    165.4928	     35.1055
    165.5927	     35.0664
    165.6928	     35.0586
    165.7929	     35.0664
    165.8927	     35.0703
    165.9926	     35.0313
    166.0930	     34.9180
    166.1927	     34.7344
    166.2928	     34.5508
    166.3929	     34.3555
    166.4928	     34.1641
    166.5928	     34.0156
    166.6928	     33.9023
    166.7928	     33.8047
    166.8929	     33.7070
    166.9930	     33.6055
    167.0927	     33.4961
    167.1929	     33.3906
    167.2931	     33.3555
    167.3929	     33.3711
    167.4929	     33.4375
    167.5930	     33.6133
    167.6928	     33.8164
    167.7929	     33.9961
    167.8930	     34.1094
    167.9929	     34.1016
    168.0930	     33.9492
    168.1931	     33.7227
    168.2930	     33.4922
    168.3930	     33.2578
    168.4931	     33.0586
    168.5928	     32.9141
    168.6930	     32.8047
    168.7932	     32.7305
    168.8928	     32.7656
    168.9931	     32.9219
    169.0932	     33.2070
    169.1931	     33.5000
    169.2931	     33.8008
    169.3931	     34.0703
    169.4930	     34.3203
    169.5931	     34.5664
    169.6932	     34.8281
    169.7931	     35.0977
    169.8931	     35.3594
    169.9932	     35.6406
    170.0932	     35.9766
    170.1931	     36.3984
    170.2932	     36.8906
    170.3931	     37.4414
    170.4932	     38.0000
    170.5933	     38.5352
    170.6931	     39.0430
    170.7931	     39.5078
    170.8932	     39.9102
    170.9931	     40.2422
    171.0933	     40.5469
    171.1932	     40.8555
    171.2932	     41.1914
    171.3932	     41.5586
    171.4933	     41.9453
    171.5932	     42.3398
    171.6935	     42.7031
    171.7933	     43.0352
    171.8933	     43.3398
    171.9932	     43.6328
    172.0934	     43.9258
    172.1932	     44.2188
    172.2933	     44.5273
    172.3934	     44.8203
    172.4933	     44.9805
    172.5933	     44.9570
    172.6934	     44.7656
    172.7933	     44.5547
    172.8934	     44.4453
    172.9935	     44.3594
    173.0935	     44.2813
    173.1934	     44.2148
    173.2936	     44.1836
    173.3933	     44.2422
    173.4934	     44.3672
    173.5935	     44.6016
    173.6934	     44.9102
    173.7934	     45.2422
    173.8935	     45.5547
    173.9934	     45.7969
    174.0935	     45.9961
    174.1935	     46.2148
    174.2935	     46.4609
    174.3934	     46.7070
    174.4936	     46.9023
    174.5934	     47.0938
    174.6935	     47.3047
    174.7936	     47.5391
    174.8935	     47.7461
    174.9935	     47.9141
    175.0937	     48.0313
    175.1935	     48.1094
    175.2935	     48.1914
    175.3936	     48.2969
    175.4935	     48.3711
    175.5935	     48.3711
    175.6937	     48.3477
    175.7936	     48.3516
    175.8936	     48.3906
    175.9936	     48.4141
    176.0937	     48.4063
    176.1936	     48.3555
    176.2938	     48.2852
    176.3936	     48.2188
    176.4937	     48.1328
    176.5938	     48.0234
    176.6937	     47.9180
    176.7937	     47.7813
    176.8938	     47.6289
    176.9935	     47.4805
    177.0938	     47.3516
    177.1939	     47.2500
    177.2935	     47.1797
    177.3938	     47.1211
    177.4939	     47.0781
    177.5938	     47.0898
    177.6939	     47.1367
    177.7938	     47.1367
    177.8936	     47.1016
    177.9938	     47.0547
    178.0938	     47.0000
    178.1939	     46.8867
    178.2939	     46.7344
    178.3940	     46.5313
    178.4939	     46.3203
    178.5939	     46.1133
    178.6940	     45.9063
    178.7939	     45.7148
    178.8939	     45.5273
    178.9940	     45.3477
    179.0939	     45.1563
    179.1939	     44.9648
    179.2938	     44.7617
    179.3939	     44.5703
    179.4937	     44.4023
    179.5941	     44.2500
    179.6940	     44.0781
    179.7940	     43.8711
    179.8941	     43.6484
    179.9940	     43.4453
    180.0941	     43.2969
    180.1941	     43.1875
    180.2941	     43.0938
    180.3938	     42.9883
    180.4942	     42.8594
    180.5940	     42.6914
    180.6941	     42.5039
    180.7942	     42.3086
    180.8941	     42.1211
    180.9941	     41.9297
    181.0941	     41.7266
    181.1941	     41.5313
    181.2941	     41.3281
    181.3942	     41.1172
    181.4942	     40.9258
    181.5942	     40.7813
    181.6943	     40.6484
    181.7942	     40.5195
    181.8942	     40.4023
    181.9943	     40.2813
    182.0942	     40.1250
    182.1940	     39.9453
    182.2943	     39.7578
    182.3940	     39.5938
    182.4942	     39.4336
    182.5943	     39.2813
    182.6942	     39.1250
    182.7943	     38.9453
    182.8941	     38.7656
    182.9943	     38.5977
    183.0943	     38.4453
    183.1944	     38.2969
    183.2943	     38.1406
    183.3941	     37.9727
    183.4945	     37.8008
    183.5943	     37.6289
    183.6941	     37.4492
    183.7945	     37.2813
    183.8944	     37.1172
    183.9944	     36.9531
    184.0946	     36.7695
    184.1945	     36.5859
    184.2944	     36.3867
    184.3945	     36.1680
    184.4945	     35.9531
    184.5944	     35.7422
    184.6946	     35.5195
    184.7945	     35.2891
    184.8945	     35.0586
    184.9946	     34.8398
    185.0946	     34.6523
    185.1945	     34.4922
    185.2947	     34.3594
    185.3945	     34.2031
    185.4945	     34.0039
    185.5946	     33.7969
    185.6945	     33.5898
    185.7943	     33.4023
    185.8944	     33.2617
    185.9946	     33.2266
    186.0946	     33.2695
    186.1946	     33.4219
    186.2945	     33.6992
    186.3945	     34.0898
    186.4946	     34.5625
    186.5945	     34.9883
    186.6945	     35.3906
    186.7947	     35.8164
    186.8946	     36.2344
    186.9946	     36.4531
    187.0947	     36.5781
    187.1946	     36.6992
    187.2946	     36.8164
    187.3947	     36.9414
    187.4946	     37.0859
    187.5946	     37.3164
    187.6948	     37.5938
    187.7946	     37.8594
    187.8947	     38.1211
    187.9948	     38.3789
    188.0947	     38.6328
    188.1947	     38.8867
    188.2948	     39.1523
    188.3947	     39.4336
    188.4947	     39.7266
    188.5948	     40.0156
    188.6947	     40.3242
    188.7947	     40.6914
    188.8949	     41.1133
    188.9947	     41.5469
    189.0948	     41.9766
    189.1949	     42.3789
    189.2947	     42.7773
    189.3947	     43.1523
    189.4949	     43.5156
    189.5948	     43.8516
    189.6948	     44.1758
    189.7949	     44.4961
    189.8948	     44.8047
    189.9948	     45.0898
    190.0950	     45.3359
    190.1948	     45.5625
    190.2948	     45.7656
    190.3950	     45.8789
    190.4948	     45.8125
    190.5949	     45.5977
    190.6950	     45.4102
    190.7947	     45.3125
    190.8950	     45.3086
    190.9951	     45.2578
    191.0948	     45.1758
    191.1950	     45.0977
    191.2951	     45.0000
    191.3950	     44.8633
    191.4950	     44.6563
    191.5952	     44.3516
    191.6951	     43.9805
    191.7951	     43.5586
    191.8949	     43.1211
    191.9948	     42.6953
    192.0951	     42.3164
    192.1952	     42.0195
    192.2951	     41.7656
    192.3951	     41.5234
    192.4952	     41.2852
    192.5951	     41.0313
    192.6951	     40.7578
    192.7952	     40.4570
    192.8951	     40.1367
    192.9951	     39.7773
    193.0952	     39.3633
    193.1951	     38.8867
    193.2951	     38.3672
    193.3952	     37.8281
    193.4949	     37.2813
    193.5952	     36.7539
    193.6953	     36.2383
    193.7952	     35.7266
    193.8952	     35.2344
    193.9953	     34.7852
    194.0952	     34.3672
    194.1952	     33.9336
    194.2952	     33.4688
    194.3952	     32.9648
    194.4952	     32.4375
    194.5952	     31.9141
    194.6950	     31.4297
    194.7951	     30.9805
    194.8954	     30.5547
    194.9952	     30.1133
    195.0954	     29.6484
    195.1955	     29.1992
    195.2954	     28.8164
    195.3954	     28.5195
    195.4952	     28.2813
    195.5954	     28.0781
    195.6955	     27.8945
    195.7953	     27.7578
    195.8954	     27.7422
    195.9954	     27.7734
    196.0954	     27.7656
    196.1955	     27.6797
    196.2955	     27.5156
    196.3956	     27.3242
    196.4952	     27.1563
    196.5955	     27.0156
    196.6954	     26.8867
    196.7955	     26.7734
    196.8955	     26.6602
    196.9956	     26.5625
    197.0955	     26.5000
    197.1955	     26.5703
    197.2956	     26.7539
    197.3955	     27.0156
    197.4955	     27.3203
    197.5956	     27.6289
    197.6956	     27.9883
    197.7955	     28.3945
    197.8957	     28.8086
    197.9955	     29.1836
    198.0956	     29.5000
    198.1957	     29.7422
    198.2955	     29.9336
    198.3956	     30.0742
    198.4957	     30.1758
    198.5956	     30.2617
    198.6957	     30.3242
    198.7957	     30.3398
    198.8956	     30.3203
    198.9956	     30.2695
    199.0958	     30.1563
    199.1957	     29.9805
    199.2955	     29.7813
    199.3958	     29.5430
    199.4955	     29.2930
    199.5958	     29.0586
    199.6959	     28.8477
    199.7957	     28.6523
    199.8958	     28.4609
    199.9959	     28.3047
    200.0958	     28.2656
    200.1958	     28.3359
    200.2960	     28.4688
    200.3957	     28.6563
    200.4957	     28.8672
    200.5959	     29.0781
    200.6958	     29.2617
    200.7958	     29.4180
    200.8959	     29.5664
    200.9958	     29.7500
    201.0959	     30.0078
    201.1960	     30.3711
    201.2959	     30.8203
    201.3959	     31.2852
    201.4960	     31.7266
    201.5958	     32.1133
    201.6959	     32.4648
    201.7960	     32.8164
    201.8959	     33.1680
    201.9959	     33.5547
    202.0960	     34.0586
    202.1959	     34.7031
    202.2960	     35.3789
    202.3960	     35.9531
    202.4959	     36.4414
    202.5960	     36.8828
    202.6961	     37.2617
    202.7960	     37.6094
    202.8959	     37.9883
    202.9961	     38.3828
    203.0960	     38.7695
    203.1960	     39.1719
    203.2962	     39.5586
    203.3960	     39.9141
    203.4960	     40.2266
    203.5961	     40.4141
    203.6961	     40.4258
    203.7960	     40.3516
    203.8962	     40.2070
    203.9960	     40.0703
    204.0962	     40.0039
    204.1962	     39.9961
    204.2961	     40.0000
    204.3962	     39.9336
    204.4963	     39.8711
    204.5961	     39.8203
    204.6962	     39.7539
    204.7963	     39.6523
    204.8960	     39.5078
    204.9962	     39.3594
    205.0964	     39.2109
    205.1963	     39.0703
    205.2963	     38.9258
    205.3961	     38.7852
    205.4962	     38.6523
    205.5963	     38.5195
    205.6964	     38.3750
    205.7963	     38.2070
    205.8963	     38.0313
    205.9965	     37.8516
    206.0964	     37.6563
    206.1963	     37.4336
    206.2965	     37.1563
    206.3963	     36.8086
    206.4963	     36.3984
    206.5965	     35.9414
    206.6964	     35.4609
    206.7964	     35.0156
    206.8965	     34.6758
    206.9964	     34.4297
    207.0964	     34.2148
    207.1965	     34.0195
    207.2964	     33.8398
    207.3964	     33.6445
    207.4966	     33.4023
    207.5964	     33.1250
    207.6964	     32.8672
    207.7966	     32.6563
    207.8965	     32.4961
    207.9965	     32.3555
    208.0964	     32.2070
    208.1965	     32.0234
    208.2963	     31.8203
    208.3966	     31.5977
    208.4965	     31.3828
    208.5965	     31.1719
    208.6967	     30.9531
    208.7963	     30.7266
    208.8966	     30.4961
    208.9967	     30.2773
    209.0966	     30.0898
    209.1964	     29.9805
    209.2967	     29.9883
    209.3965	     30.0625
    209.4965	     30.1641
    209.5967	     30.3164
    209.6965	     30.5391
    209.7966	     30.8008
    209.8967	     31.0859
    209.9966	     31.3789
    210.0966	     31.6523
    210.1967	     31.9297
    210.2966	     32.2148
    210.3966	     32.4805
    210.4967	     32.7188
    210.5967	     32.9297
    210.6966	     33.1563
    210.7968	     33.4219
    210.8966	     33.7070
    210.9967	     34.0000
    211.0969	     34.3008
    211.1967	     34.5742
    211.2967	     34.8359
    211.3968	     35.1133
    211.4967	     35.4297
    211.5967	     35.7266
    211.6969	     36.0586
    211.7967	     36.5234
    211.8967	     37.1445
    211.9969	     37.6875
    212.0968	     38.1445
    212.1968	     38.5781
    212.2969	     39.0117
    212.3968	     39.4570
    212.4968	     39.9336
    212.5969	     40.4336
    212.6968	     40.9453
    212.7968	     41.4688
    212.8969	     42.0039
    212.9969	     42.5703
    213.0968	     43.1641
    213.1969	     43.7617
    213.2969	     44.3320
    213.3968	     44.8516
    213.4970	     45.3594
    213.5969	     45.8555
    213.6969	     46.3516
    213.7970	     46.8281
    213.8969	     47.2891
    213.9969	     47.7500
    214.0974	     48.1953
    214.1969	     48.5313
    214.2969	     48.6719
    214.3971	     48.5391
    214.4969	     48.2695
    214.5969	     48.0625
    214.6971	     47.9336
    214.7970	     47.8594
    214.8970	     47.8281
    214.9975	     47.8086
    215.0970	     47.7813
    215.1971	     47.8203
    215.2972	     47.8906
    215.3971	     47.9453
    215.4969	     47.9531
    215.5972	     47.8906
    215.6971	     47.7422
    215.7970	     47.5820
    215.8970	     47.4102
    215.9972	     47.2734
    216.0970	     47.1523
    216.1976	     47.0195
    216.2972	     46.8750
    216.3972	     46.7305
    216.4976	     46.5781
    216.5972	     46.4258
    216.6972	     46.3164
    216.7976	     46.2617
    216.8972	     46.2656
    216.9973	     46.2773
    217.0977	     46.2461
    217.1972	     46.1719
    217.2972	     46.0742
    217.3977	     45.9805
    217.4973	     45.9023
    217.5971	     45.8359
    217.6972	     45.7539
    217.7973	     45.6523
    217.8976	     45.5156
    217.9978	     45.3398
    218.0972	     45.1211
    218.1971	     44.8984
    218.2977	     44.7109
    218.3974	     44.5586
    218.4974	     44.4336
    218.5973	     44.3086
    218.6977	     44.1680
    218.7977	     44.0117
    218.8979	     43.8320
    218.9978	     43.6328
    219.0973	     43.4023
    219.1978	     43.1484
    219.2977	     42.8906
    219.3978	     42.6172
    219.4979	     42.3398
    219.5978	     42.0820
    219.6978	     41.8633
    219.7979	     41.6875
    219.8978	     41.5508
    219.9978	     41.4219
    220.0979	     41.2969
    220.1978	     41.1641
    220.2973	     41.0234
    220.3980	     40.8711
    220.4978	     40.6875
    220.5978	     40.4766
    220.6980	     40.2539
    220.7979	     40.0508
    220.8979	     39.8945
    220.9981	     39.7813
    221.0980	     39.6836
    221.1979	     39.5859
    221.2981	     39.4609
    221.3979	     39.3047
    221.4974	     39.1289
    221.5981	     38.9531
    221.6974	     38.7773
    221.7980	     38.6172
    221.8981	     38.4648
    221.9980	     38.3203
    222.0980	     38.1719
    222.1981	     38.0234
    222.2980	     37.8789
    222.3980	     37.7383
    222.4981	     37.6016
    222.5980	     37.4727
    222.6981	     37.3359
    222.7982	     37.1758
    222.8981	     36.9883
    222.9976	     36.8047
    223.0982	     36.6211
    223.1976	     36.4336
    223.2981	     36.2461
    223.3982	     36.0508
    223.4982	     35.8555
    223.5981	     35.6523
    223.6982	     35.4375
    223.7982	     35.2188
    223.8981	     35.0313
    223.9983	     34.9453
    224.0977	     34.9531
    224.1982	     34.9570
    224.2983	     34.9492
    224.3982	     34.9727
    224.4981	     35.0195
    224.5983	     35.0742
    224.6981	     35.1328
    224.7981	     35.2031
    224.8983	     35.2813
    224.9982	     35.3867
    225.0982	     35.5313
    225.1983	     35.6797
    225.2982	     35.7813
    225.3982	     35.8555
    225.4984	     35.9141
    225.5982	     35.9648
    225.6982	     35.9688
    225.7984	     35.9570
    225.8982	     35.9609
    225.9983	     36.0156
    226.0984	     36.1016
    226.1982	     36.1523
    226.2983	     36.1641
    226.3984	     36.1484
    226.4984	     36.1289
    226.5983	     36.1406
    226.6984	     36.1953
    226.7984	     36.2656
    226.8983	     36.3008
    226.9985	     36.3203
    227.0984	     36.3711
    227.1984	     36.4688
    227.2985	     36.5508
    227.3984	     36.6016
    227.4984	     36.6328
    227.5985	     36.6758
    227.6984	     36.7422
    227.7984	     36.8281
    227.8985	     36.8945
    227.9984	     36.9492
    228.0985	     37.0078
    228.1986	     37.0547
    228.2985	     37.0977
    228.3985	     37.1523
    228.4986	     37.2031
    228.5985	     37.2461
    228.6985	     37.2813
    228.7986	     37.3047
    228.8985	     37.2969
    228.9985	     37.2969
    229.0986	     37.3008
    229.1986	     37.3125
    229.2985	     37.3164
    229.3988	     37.3086
    229.4986	     37.2539
    229.5985	     37.1367
    229.6985	     37.0156
    229.7987	     36.9219
    229.8986	     36.8125
    229.9988	     36.7305
    230.0987	     36.7539
    230.1987	     36.8672
    230.2987	     37.0469
    230.3986	     37.2852
    230.4987	     37.5664
    230.5988	     37.8672
    230.6987	     38.1563
    230.7987	     38.4375
    230.8988	     38.7031
    230.9987	     39.0234
    231.0988	     39.3906
    231.1989	     39.7734
    231.2987	     40.1875
    231.3987	     40.5703
    231.4989	     40.9258
    231.5988	     41.2656
    231.6987	     41.5977
    231.7989	     41.9297
    231.8987	     42.2773
    231.9988	     42.6367
    232.0990	     43.0078
    232.1988	     43.3828
    232.2988	     43.7383
    232.3989	     44.1016
    232.4988	     44.4492
    232.5988	     44.7891
    232.6989	     45.1328
    232.7988	     45.4883
