ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    169.3941	  5.83400781	    281.5625
    169.4041	  5.82033594	    280.8750
    169.4141	  5.80666406	    280.1250
    169.4241	  5.79103906	    279.3125
    169.4341	  5.77541406	    278.4375
    169.4441	  5.76076563	    277.5000
    169.4541	  5.74318750	    276.5625
    169.4641	  5.72560938	    275.6250
    169.4741	  5.70803125	    274.5625
    169.4841	  5.68850000	    273.5000
    169.4941	  5.66896875	    272.4375
    169.5041	  5.64748438	    271.3125
    169.5141	  5.62600000	    270.1250
    169.5241	  5.60353906	    268.8750
    169.5341	  5.58107813	    267.6250
    169.5441	  5.55666406	    266.3125
    169.5541	  5.53225000	    264.9375
    169.5641	  5.50685938	    263.5000
    169.5741	  5.48146875	    262.0625
    169.5841	  5.45412500	    260.5625
    169.5941	  5.42678125	    259.0000
    169.6041	  5.39650781	    257.3750
    169.6141	  5.36721094	    255.6875
    169.6241	  5.33498438	    254.0000
    169.6341	  5.30275781	    252.2500
    169.6441	  5.27053125	    250.5000
    169.6541	  5.23732813	    248.6250
    169.6641	  5.20412500	    246.7500
    169.6741	  5.16994531	    244.8125
    169.6841	  5.13576563	    242.8125
    169.6941	  5.10060938	    240.8125
    169.7041	  5.06545313	    238.8125
    169.7141	  5.02834375	    236.7500
    169.7241	  4.99025781	    234.7500
    169.7341	  4.95217188	    232.6250
    169.7441	  4.91213281	    230.5625
    169.7541	  4.87307031	    228.3750
    169.7641	  4.83400781	    226.1250
    169.7741	  4.79396875	    223.8125
    169.7841	  4.75490625	    221.5000
    169.7941	  4.71486719	    219.2500
    169.8041	  4.67482813	    217.0000
    169.8141	  4.63381250	    214.7500
    169.8241	  4.59377344	    212.5000
    169.8341	  4.55275781	    210.1875
    169.8441	  4.51174219	    207.8125
    169.8541	  4.47072656	    205.5000
    169.8641	  4.42775781	    203.1875
    169.8741	  4.38576563	    200.8750
    169.8841	  4.34279688	    198.5625
    169.8941	  4.30178125	    196.1875
    169.9041	  4.25978906	    193.9375
    169.9141	  4.21975000	    191.6250
    169.9241	  4.17873438	    189.3125
    169.9341	  4.13967188	    187.0000
    169.9441	  4.09963281	    184.6250
    169.9541	  4.06057031	    182.2500
    169.9641	  4.02053125	    179.9375
    169.9741	  3.98049219	    177.6250
    169.9841	  3.93850000	    175.3750
    169.9941	  3.89748438	    173.1875
    170.0041	  3.85646875	    170.9375
    170.0141	  3.81642969	    168.7500
    170.0241	  3.77736719	    166.4375
    170.0341	  3.73830469	    164.1875
    170.0441	  3.70021875	    161.8125
    170.0541	  3.66408594	    159.5625
    170.0641	  3.62795313	    157.3125
    170.0741	  3.59279688	    155.2500
    170.0841	  3.55861719	    153.3125
    170.0941	  3.52639063	    151.4375
    170.1041	  3.49709375	    149.6875
    170.1141	  3.46877344	    148.0000
    170.1241	  3.44338281	    146.4375
    170.1341	  3.42092188	    145.0000
    170.1442	  3.40041406	    143.6875
    170.1541	  3.38185938	    142.5000
    170.1641	  3.36428125	    141.5000
    170.1741	  3.35060938	    140.5625
    170.1841	  3.33889063	    139.8125
    170.1941	  3.32912500	    139.1875
    170.2042	  3.32228906	    138.6250
    170.2142	  3.31740625	    138.2500
    170.2242	  3.31252344	    137.9375
    170.2342	  3.30959375	    137.7500
    170.2442	  3.30666406	    137.6875
    170.2542	  3.30471094	    137.6250
    170.2642	  3.30471094	    137.6250
    170.2742	  3.30471094	    137.6250
    170.2842	  3.30471094	    137.6875
    170.2942	  3.30471094	    137.7500
    170.3042	  3.30471094	    137.7500
    170.3142	  3.30471094	    137.8125
    170.3242	  3.30471094	    137.8125
    170.3342	  3.30471094	    137.8125
    170.3442	  3.30275781	    137.7500
    170.3542	  3.29885156	    137.6250
    170.3642	  3.29396875	    137.5000
    170.3742	  3.28810938	    137.3125
    170.3842	  3.28225000	    137.0000
    170.3942	  3.27639063	    136.6250
    170.4042	  3.26857813	    136.0625
    170.4142	  3.25978906	    135.5625
    170.4242	  3.25002344	    135.0625
    170.4342	  3.23830469	    134.5000
    170.4442	  3.22463281	    133.9375
    170.4542	  3.20998438	    133.1875
    170.4642	  3.19435938	    132.3750
    170.4742	  3.17580469	    131.3750
    170.4842	  3.15725000	    130.3125
    170.4942	  3.13771875	    129.1250
    170.5042	  3.11623438	    127.9375
    170.5142	  3.09377344	    126.6250
    170.5242	  3.06838281	    125.2500
    170.5342	  3.04299219	    123.8125
    170.5442	  3.01564844	    122.3750
    170.5542	  2.98635156	    120.8125
    170.5642	  2.95607813	    119.1875
    170.5742	  2.92482813	    117.5625
    170.5842	  2.89357813	    115.8125
    170.5942	  2.86037500	    114.0625
    170.6042	  2.82717188	    112.2500
    170.6142	  2.79396875	    110.3750
    170.6242	  2.75881250	    108.5000
    170.6342	  2.72365625	    106.5000
    170.6442	  2.68850000	    104.5625
    170.6542	  2.65236719	    102.5625
    170.6642	  2.61525781	    100.5000
    170.6742	  2.57814844	     98.4375
    170.6842	  2.54006250	     96.3125
    170.6942	  2.50197656	     94.2500
    170.7042	  2.46389063	     92.1250
    170.7142	  2.42678125	     90.0625
    170.7242	  2.38869531	     87.9375
    170.7342	  2.35158594	     85.8750
    170.7442	  2.31545313	     83.8125
    170.7542	  2.27932031	     81.6875
    170.7642	  2.24416406	     79.5625
    170.7742	  2.20705469	     77.5000
    170.7842	  2.17287500	     75.5000
    170.7942	  2.13771875	     73.4375
    170.8042	  2.10353906	     71.4375
    170.8142	  2.06935938	     69.4375
    170.8242	  2.03517969	     67.4375
    170.8342	  2.00002344	     65.5625
    170.8442	  1.96682031	     63.6875
    170.8542	  1.93459375	     61.8125
    170.8642	  1.90236719	     60.0000
    170.8742	  1.87209375	     58.2500
    170.8842	  1.84084375	     56.5000
    170.8942	  1.81154688	     54.7500
    170.9042	  1.78322656	     53.0625
    170.9142	  1.75588281	     51.3750
    170.9242	  1.72853906	     49.7500
    170.9342	  1.70217188	     48.1250
    170.9442	  1.67580469	     46.5625
    170.9542	  1.65041406	     45.0000
    170.9642	  1.62404688	     43.4375
    170.9742	  1.59865625	     41.9375
    170.9842	  1.57228906	     40.5000
    170.9942	  1.54592188	     39.0625
    171.0042	  1.51857813	     37.6875
    171.0142	  1.49416406	     36.3125
    171.0242	  1.47072656	     34.9375
    171.0342	  1.44728906	     33.5625
    171.0442	  1.42580469	     32.1875
    171.0542	  1.40627344	     30.9375
    171.0642	  1.38674219	     29.6875
    171.0742	  1.36818750	     28.4375
    171.0842	  1.34963281	     27.3125
    171.0942	  1.33205469	     26.1875
    171.1042	  1.31447656	     25.0625
    171.1142	  1.29787500	     24.0625
    171.1242	  1.28029688	     23.0625
    171.1342	  1.26369531	     22.0625
    171.1442	  1.24709375	     21.1875
    171.1542	  1.23342188	     20.3125
    171.1642	  1.21877344	     19.4375
    171.1742	  1.20510156	     18.6250
    171.1842	  1.19142969	     17.8750
    171.1942	  1.17971094	     17.1875
    171.2042	  1.16799219	     16.4375
    171.2142	  1.15627344	     15.7500
    171.2242	  1.14553125	     15.1250
    171.2342	  1.13478906	     14.5000
    171.2442	  1.12502344	     13.8750
    171.2542	  1.11525781	     13.3125
    171.2642	  1.10744531	     12.7500
    171.2742	  1.09963281	     12.2500
    171.2842	  1.09377344	     11.7500
    171.2942	  1.08889063	     11.3750
    171.3042	  1.08498438	     11.0000
    171.3142	  1.07912500	     10.6875
    171.3242	  1.07326563	     10.3750
    171.3342	  1.06642969	     10.1250
    171.3442	  1.05861719	      9.8125
    171.3542	  1.04982813	      9.5625
    171.3642	  1.04006250	      9.1875
    171.3742	  1.02932031	      8.8750
    171.3842	  1.01955469	      8.5000
    171.3942	  1.00978906	      8.0625
    171.4042	  1.00002344	      7.6250
    171.4142	  0.99123438	      7.1875
    171.4242	  0.98342188	      6.6875
    171.4342	  0.97560938	      6.2500
    171.4442	  0.96682031	      5.7500
    171.4542	  0.95900781	      5.3125
    171.4642	  0.95217188	      4.8750
    171.4742	  0.94533594	      4.4375
    171.4842	  0.93947656	      4.0625
    171.4942	  0.93264063	      3.6875
    171.5042	  0.92678125	      3.3125
    171.5142	  0.92189844	      3.0000
    171.5242	  0.91701563	      2.6875
    171.5342	  0.91213281	      2.3750
    171.5442	  0.90822656	      2.1250
    171.5542	  0.90432031	      1.8750
    171.5642	  0.90041406	      1.6875
    171.5742	  0.89650781	      1.4375
    171.5842	  0.89260156	      1.2500
    171.5942	  0.88869531	      1.0625
    171.6042	  0.88381250	      0.8750
    171.6143	  0.87990625	      0.6875
    171.6242	  0.87600000	      0.4375
    171.6342	  0.87307031	      0.1875
    171.6443	  0.87014063	      0.0000
    171.6542	  0.86623438	     -0.1875
    171.6643	  0.86428125	     -0.3750
    171.6743	  0.86135156	     -0.5625
    171.6843	  0.86037500	     -0.7500
    171.6943	  0.85744531	     -0.8750
    171.7043	  0.85646875	     -1.0000
    171.7143	  0.85451563	     -1.1250
    171.7243	  0.85256250	     -1.2500
    171.7343	  0.85060938	     -1.3125
    171.7443	  0.84865625	     -1.4375
    171.7543	  0.84670313	     -1.5000
    171.7643	  0.84377344	     -1.6250
    171.7743	  0.84279688	     -1.7500
    171.7843	  0.84182031	     -1.8125
    171.7943	  0.83986719	     -1.8750
    171.8043	  0.83889063	     -2.0000
    171.8143	  0.83889063	     -2.0625
    171.8243	  0.83791406	     -2.1875
    171.8343	  0.83791406	     -2.2500
    171.8443	  0.83791406	     -2.2500
    171.8543	  0.83791406	     -2.2500
    171.8643	  0.83791406	     -2.2500
    171.8743	  0.83791406	     -2.3125
    171.8843	  0.83791406	     -2.3125
    171.8943	  0.83791406	     -2.3125
    171.9043	  0.83791406	     -2.3125
    171.9143	  0.83791406	     -2.3125
    171.9243	  0.83791406	     -2.3750
    171.9343	  0.83791406	     -2.3750
    171.9443	  0.83791406	     -2.3750
    171.9543	  0.83693750	     -2.4375
    171.9643	  0.83596094	     -2.4375
    171.9743	  0.83596094	     -2.4375
    171.9843	  0.83596094	     -2.5000
    171.9943	  0.83498438	     -2.5000
    172.0043	  0.83498438	     -2.5625
    172.0143	  0.83400781	     -2.5625
    172.0243	  0.83400781	     -2.6250
    172.0343	  0.83205469	     -2.6250
    172.0443	  0.83107813	     -2.6875
    172.0543	  0.82912500	     -2.7500
    172.0643	  0.82814844	     -2.8125
    172.0743	  0.82521875	     -2.8750
    172.0843	  0.82326563	     -3.0000
    172.0943	  0.82131250	     -3.0625
    172.1043	  0.81935938	     -3.1875
    172.1143	  0.81740625	     -3.3125
    172.1243	  0.81545313	     -3.4375
    172.1343	  0.81447656	     -3.5625
    172.1443	  0.81154688	     -3.6875
    172.1543	  0.81057031	     -3.8125
    172.1643	  0.80861719	     -3.9375
    172.1743	  0.80568750	     -4.0625
    172.1843	  0.80471094	     -4.1250
    172.1943	  0.80178125	     -4.2500
    172.2043	  0.80080469	     -4.3750
    172.2143	  0.80080469	     -4.5000
    172.2243	  0.80080469	     -4.6250
    172.2343	  0.80080469	     -4.6250
    172.2443	  0.80080469	     -4.6875
    172.2543	  0.80080469	     -4.6875
    172.2643	  0.80080469	     -4.6875
    172.2743	  0.79982813	     -4.6875
    172.2843	  0.79885156	     -4.6875
    172.2943	  0.79885156	     -4.6875
    172.3043	  0.79787500	     -4.6875
    172.3143	  0.79787500	     -4.6875
    172.3243	  0.79787500	     -4.6875
    172.3343	  0.79787500	     -4.7500
    172.3443	  0.79787500	     -4.7500
    172.3543	  0.79787500	     -4.7500
    172.3643	  0.79787500	     -4.7500
    172.3743	  0.79787500	     -4.7500
    172.3843	  0.79689844	     -4.7500
    172.3943	  0.79299219	     -4.7500
    172.4043	  0.78908594	     -4.8125
    172.4143	  0.78517969	     -4.9375
    172.4243	  0.77932031	     -5.1250
    172.4343	  0.77346094	     -5.3750
    172.4443	  0.76662500	     -5.7500
    172.4543	  0.75881250	     -6.1250
    172.4643	  0.75100000	     -6.5625
    172.4743	  0.74221094	     -7.0625
    172.4843	  0.73244531	     -7.5625
    172.4943	  0.72365625	     -8.1250
    172.5043	  0.71389063	     -8.6875
    172.5143	  0.70314844	     -9.2500
    172.5243	  0.69240625	     -9.8125
    172.5343	  0.68166406	    -10.3750
    172.5443	  0.67092188	    -11.0000
    172.5543	  0.66017969	    -11.6250
    172.5643	  0.65041406	    -12.1875
    172.5743	  0.63869531	    -12.8125
    172.5843	  0.62892969	    -13.4375
    172.5943	  0.61818750	    -14.0625
    172.6043	  0.60842188	    -14.6875
    172.6143	  0.59865625	    -15.2500
    172.6243	  0.58986719	    -15.8125
    172.6343	  0.58107813	    -16.3125
    172.6443	  0.57228906	    -16.8125
    172.6543	  0.56350000	    -17.3125
    172.6643	  0.55568750	    -17.7500
    172.6743	  0.54885156	    -18.1875
    172.6843	  0.54103906	    -18.6250
    172.6943	  0.53517969	    -19.0000
    172.7043	  0.52834375	    -19.3750
    172.7143	  0.52346094	    -19.6875
    172.7243	  0.51760156	    -20.0000
    172.7343	  0.51467188	    -20.3125
    172.7443	  0.51076563	    -20.5000
    172.7543	  0.50783594	    -20.6875
    172.7643	  0.50685938	    -20.8750
    172.7743	  0.50490625	    -21.0000
    172.7843	  0.50392969	    -21.0625
    172.7943	  0.50392969	    -21.0625
    172.8043	  0.50392969	    -21.0625
    172.8143	  0.50392969	    -21.0625
    172.8243	  0.50392969	    -21.0625
    172.8343	  0.50392969	    -21.0625
    172.8443	  0.50392969	    -21.0000
    172.8543	  0.50392969	    -21.0000
    172.8643	  0.50392969	    -20.9375
    172.8743	  0.50392969	    -20.8750
    172.8843	  0.50392969	    -20.8125
    172.8943	  0.50392969	    -20.7500
    172.9043	  0.50392969	    -20.6250
    172.9143	  0.50392969	    -20.5000
    172.9243	  0.50392969	    -20.3750
    172.9343	  0.50392969	    -20.2500
    172.9443	  0.50392969	    -20.0625
    172.9543	  0.50392969	    -19.9375
    172.9643	  0.50392969	    -19.7500
    172.9743	  0.50392969	    -19.5625
    172.9843	  0.50392969	    -19.3750
    172.9944	  0.50392969	    -19.1875
    173.0043	  0.50392969	    -18.9375
    173.0143	  0.50490625	    -18.7500
    173.0243	  0.50783594	    -18.5000
    173.0343	  0.51271875	    -18.2500
    173.0443	  0.51662500	    -18.0000
    173.0543	  0.52150781	    -17.7500
    173.0643	  0.52639063	    -17.5000
    173.0743	  0.53127344	    -17.2500
    173.0843	  0.53517969	    -17.0000
    173.0943	  0.53908594	    -16.7500
    173.1043	  0.54201563	    -16.5000
    173.1144	  0.54592188	    -16.2500
    173.1243	  0.54982813	    -16.0000
    173.1343	  0.55471094	    -15.7500
    173.1444	  0.55959375	    -15.5000
    173.1544	  0.56447656	    -15.2500
    173.1644	  0.56935938	    -15.0000
    173.1744	  0.57424219	    -14.7500
    173.1844	  0.57912500	    -14.4375
    173.1944	  0.58498438	    -14.1875
    173.2044	  0.58986719	    -13.8750
    173.2144	  0.59475000	    -13.6250
    173.2244	  0.60158594	    -13.3125
    173.2344	  0.60744531	    -13.0000
    173.2444	  0.61330469	    -12.7500
    173.2544	  0.62014063	    -12.3750
    173.2644	  0.62697656	    -12.0625
    173.2744	  0.63283594	    -11.7500
    173.2844	  0.63869531	    -11.3750
    173.2944	  0.64553125	    -11.0625
    173.3044	  0.65139063	    -10.6875
    173.3144	  0.65822656	    -10.3750
    173.3244	  0.66408594	    -10.0000
    173.3344	  0.66994531	     -9.6875
    173.3444	  0.67678125	     -9.3125
    173.3544	  0.68166406	     -9.0000
    173.3644	  0.68752344	     -8.6875
    173.3744	  0.69338281	     -8.3750
    173.3844	  0.69924219	     -8.0625
    173.3944	  0.70314844	     -7.8125
    173.4044	  0.70803125	     -7.5625
    173.4144	  0.71096094	     -7.3125
    173.4244	  0.71486719	     -7.0625
    173.4344	  0.71877344	     -6.8750
    173.4444	  0.72072656	     -6.6875
    173.4544	  0.72365625	     -6.5625
    173.4644	  0.72560938	     -6.4375
    173.4744	  0.72756250	     -6.3125
    173.4844	  0.73049219	     -6.2500
    173.4944	  0.73244531	     -6.1875
    173.5044	  0.73342188	     -6.1250
    173.5144	  0.73537500	     -6.0625
    173.5244	  0.73732813	     -5.9375
    173.5344	  0.73830469	     -5.8750
    173.5444	  0.74025781	     -5.8750
    173.5544	  0.74221094	     -5.8125
    173.5644	  0.74318750	     -5.7500
    173.5744	  0.74416406	     -5.7500
    173.5844	  0.74611719	     -5.6875
    173.5944	  0.74611719	     -5.6875
    173.6044	  0.74709375	     -5.6250
    173.6144	  0.74709375	     -5.6250
    173.6244	  0.74904688	     -5.5625
    173.6344	  0.74904688	     -5.5625
    173.6444	  0.75100000	     -5.5625
    173.6544	  0.75100000	     -5.5625
    173.6644	  0.75295313	     -5.5625
    173.6744	  0.75490625	     -5.5625
    173.6844	  0.75685938	     -5.5000
    173.6944	  0.75978906	     -5.4375
    173.7044	  0.76174219	     -5.3125
    173.7144	  0.76369531	     -5.1875
    173.7244	  0.76564844	     -5.1250
    173.7344	  0.76857813	     -5.0625
    173.7444	  0.77053125	     -4.9375
    173.7544	  0.77248438	     -4.8125
    173.7644	  0.77443750	     -4.6875
    173.7744	  0.77639063	     -4.6250
    173.7844	  0.77834375	     -4.5000
    173.7944	  0.77932031	     -4.3750
    173.8044	  0.78029688	     -4.3125
    173.8144	  0.78127344	     -4.2500
    173.8244	  0.78127344	     -4.2500
    173.8344	  0.78225000	     -4.1875
    173.8444	  0.78225000	     -4.1250
    173.8544	  0.78322656	     -4.0625
    173.8644	  0.78322656	     -4.0000
    173.8744	  0.78517969	     -3.9375
    173.8844	  0.78810938	     -3.8750
    173.8944	  0.79201563	     -3.8125
    173.9044	  0.79494531	     -3.7500
    173.9144	  0.79982813	     -3.6250
    173.9244	  0.80471094	     -3.4375
    173.9344	  0.80959375	     -3.1875
    173.9444	  0.81545313	     -2.9375
    173.9544	  0.82033594	     -2.6250
    173.9644	  0.82717188	     -2.2500
    173.9744	  0.83400781	     -1.9375
    173.9844	  0.83986719	     -1.5625
    173.9944	  0.84572656	     -1.1875
    174.0044	  0.85158594	     -0.8750
    174.0144	  0.85744531	     -0.5000
    174.0244	  0.86428125	     -0.1250
    174.0344	  0.87014063	      0.1875
    174.0444	  0.87795313	      0.5625
    174.0544	  0.88576563	      0.9375
    174.0644	  0.89455469	      1.3125
    174.0744	  0.90334375	      1.8125
    174.0844	  0.91213281	      2.2500
    174.0944	  0.92092188	      2.8125
    174.1044	  0.92971094	      3.3750
    174.1144	  0.93850000	      3.9375
    174.1244	  0.94533594	      4.4375
    174.1344	  0.95314844	      4.8750
    174.1444	  0.96096094	      5.3125
    174.1544	  0.96779688	      5.6875
    174.1644	  0.97463281	      6.0625
    174.1744	  0.98049219	      6.3750
    174.1844	  0.98635156	      6.7500
    174.1944	  0.99221094	      7.0625
    174.2044	  0.99807031	      7.3125
    174.2144	  1.00295313	      7.6250
    174.2244	  1.00783594	      7.8750
    174.2344	  1.01271875	      8.1250
    174.2444	  1.01564844	      8.3750
    174.2544	  1.01955469	      8.5625
    174.2644	  1.02346094	      8.7500
    174.2744	  1.02639063	      8.9375
    174.2844	  1.02932031	      9.1250
    174.2944	  1.03225000	      9.3125
    174.3044	  1.03517969	      9.5000
    174.3144	  1.03713281	      9.6250
    174.3244	  1.04006250	      9.6875
    174.3344	  1.04201563	      9.8125
    174.3444	  1.04396875	      9.9375
    174.3544	  1.04494531	     10.0000
    174.3644	  1.04689844	     10.1250
    174.3744	  1.04885156	     10.1875
    174.3844	  1.04982813	     10.3125
    174.3944	  1.05080469	     10.3750
    174.4044	  1.05080469	     10.3750
    174.4144	  1.05275781	     10.4375
    174.4244	  1.05275781	     10.5000
    174.4344	  1.05373438	     10.5000
    174.4444	  1.05373438	     10.5625
    174.4544	  1.05373438	     10.5625
    174.4644	  1.05373438	     10.5625
    174.4744	  1.05373438	     10.5625
    174.4844	  1.05373438	     10.5625
    174.4944	  1.05373438	     10.5625
    174.5044	  1.05373438	     10.5625
    174.5144	  1.05373438	     10.5625
    174.5244	  1.05373438	     10.5625
    174.5344	  1.05373438	     10.5625
    174.5444	  1.05373438	     10.5625
    174.5544	  1.05373438	     10.5625
    174.5644	  1.05373438	     10.5625
    174.5744	  1.05373438	     10.5625
    174.5844	  1.05373438	     10.5625
    174.5944	  1.05373438	     10.5625
    174.6044	  1.05373438	     10.5625
    174.6144	  1.05373438	     10.5625
    174.6244	  1.05373438	     10.5625
    174.6344	  1.05373438	     10.5625
    174.6445	  1.05373438	     10.5625
    174.6544	  1.05373438	     10.5625
    174.6645	  1.05373438	     10.5625
    174.6745	  1.05373438	     10.5625
    174.6845	  1.05373438	     10.5625
    174.6945	  1.05373438	     10.5625
    174.7045	  1.05373438	     10.5625
    174.7145	  1.05471094	     10.5625
    174.7245	  1.05666406	     10.5625
    174.7345	  1.05764063	     10.6250
    174.7445	  1.05861719	     10.6250
    174.7545	  1.05959375	     10.7500
    174.7645	  1.06154688	     10.8125
    174.7745	  1.06350000	     10.9375
    174.7845	  1.06447656	     11.0625
    174.7945	  1.06642969	     11.1875
    174.8045	  1.06838281	     11.2500
    174.8145	  1.07033594	     11.3750
    174.8245	  1.07326563	     11.5000
    174.8345	  1.07521875	     11.5625
    174.8445	  1.07717188	     11.7500
    174.8545	  1.08010156	     11.8750
    174.8645	  1.08205469	     12.0000
    174.8745	  1.08400781	     12.1250
    174.8845	  1.08596094	     12.2500
    174.8945	  1.08791406	     12.3750
    174.9045	  1.08986719	     12.4375
    174.9145	  1.09084375	     12.5625
    174.9245	  1.09084375	     12.6250
    174.9345	  1.09279688	     12.6875
    174.9445	  1.09377344	     12.7500
    174.9545	  1.09377344	     12.7500
    174.9645	  1.09572656	     12.8125
    174.9745	  1.09572656	     12.8125
    174.9845	  1.09572656	     12.8750
    174.9945	  1.09572656	     12.8750
    175.0045	  1.09572656	     12.8750
    175.0145	  1.09572656	     12.8750
    175.0245	  1.09572656	     12.8750
    175.0345	  1.09572656	     12.8750
    175.0445	  1.09572656	     12.8750
    175.0545	  1.09572656	     12.8750
    175.0645	  1.09572656	     12.8750
    175.0745	  1.09572656	     12.8750
    175.0845	  1.09572656	     12.8750
    175.0945	  1.09572656	     12.8750
    175.1045	  1.09572656	     12.8750
    175.1145	  1.09572656	     12.8750
    175.1245	  1.09572656	     12.8750
    175.1345	  1.09572656	     12.8750
    175.1445	  1.09572656	     12.8750
    175.1545	  1.09572656	     12.8750
    175.1645	  1.09767969	     12.8750
    175.1745	  1.09865625	     12.9375
    175.1845	  1.10060938	     12.9375
    175.1945	  1.10256250	     13.0000
    175.2045	  1.10451563	     13.1250
    175.2145	  1.10646875	     13.2500
    175.2245	  1.10842188	     13.3750
    175.2345	  1.11037500	     13.5000
    175.2445	  1.11232813	     13.6250
    175.2545	  1.11428125	     13.7500
    175.2645	  1.11623438	     13.8750
    175.2745	  1.11818750	     14.0000
    175.2845	  1.11916406	     14.0625
    175.2945	  1.12111719	     14.1875
    175.3045	  1.12209375	     14.2500
    175.3145	  1.12307031	     14.3125
    175.3245	  1.12404688	     14.3750
    175.3345	  1.12502344	     14.4375
    175.3445	  1.12502344	     14.4375
    175.3545	  1.12502344	     14.5000
    175.3645	  1.12502344	     14.5000
    175.3745	  1.12502344	     14.5000
    175.3845	  1.12502344	     14.5000
    175.3945	  1.12502344	     14.5000
    175.4045	  1.12502344	     14.5000
    175.4145	  1.12502344	     14.5000
    175.4245	  1.12502344	     14.5000
    175.4345	  1.12502344	     14.5000
    175.4445	  1.12502344	     14.5000
    175.4545	  1.12502344	     14.5000
    175.4645	  1.12502344	     14.4375
    175.4745	  1.12502344	     14.4375
    175.4845	  1.12502344	     14.4375
    175.4945	  1.12502344	     14.4375
    175.5045	  1.12502344	     14.3750
    175.5145	  1.12502344	     14.3125
    175.5245	  1.12502344	     14.2500
    175.5345	  1.12502344	     14.1875
    175.5445	  1.12502344	     14.0625
    175.5545	  1.12502344	     14.0000
    175.5645	  1.12502344	     13.8750
    175.5745	  1.12502344	     13.8125
    175.5845	  1.12502344	     13.7500
    175.5945	  1.12600000	     13.6875
    175.6045	  1.12502344	     13.6250
    175.6145	  1.12502344	     13.6250
    175.6245	  1.12502344	     13.5625
    175.6345	  1.12502344	     13.5625
    175.6445	  1.12502344	     13.5000
    175.6545	  1.12502344	     13.4375
    175.6645	  1.12502344	     13.3125
    175.6745	  1.12502344	     13.1875
    175.6845	  1.12502344	     13.0625
    175.6945	  1.12404688	     12.9375
    175.7045	  1.12209375	     12.7500
    175.7145	  1.11916406	     12.6250
    175.7245	  1.11721094	     12.4375
    175.7345	  1.11428125	     12.2500
    175.7445	  1.10939844	     12.0625
    175.7545	  1.10451563	     11.8750
    175.7645	  1.09963281	     11.6250
    175.7745	  1.09572656	     11.3750
    175.7845	  1.09084375	     11.1250
    175.7945	  1.08498438	     10.8750
    175.8045	  1.08010156	     10.5625
    175.8145	  1.07521875	     10.3125
    175.8245	  1.06935938	     10.0000
    175.8345	  1.06447656	      9.6875
    175.8445	  1.05861719	      9.4375
    175.8545	  1.05373438	      9.1250
    175.8645	  1.04885156	      8.8750
    175.8745	  1.04396875	      8.5625
    175.8845	  1.03810938	      8.3125
    175.8945	  1.03322656	      8.0625
    175.9045	  1.02834375	      7.8125
    175.9145	  1.02443750	      7.6250
    175.9245	  1.01955469	      7.3750
    175.9345	  1.01662500	      7.1875
    175.9445	  1.01271875	      7.0000
    175.9545	  1.01076563	      6.8125
    175.9645	  1.00783594	      6.6875
    175.9745	  1.00685938	      6.5625
    175.9845	  1.00490625	      6.4375
    175.9945	  1.00295313	      6.3750
    176.0045	  1.00100000	      6.3125
    176.0145	  1.00002344	      6.2500
    176.0245	  0.99904688	      6.1875
    176.0345	  0.99807031	      6.1250
    176.0445	  0.99709375	      6.1250
    176.0545	  0.99611719	      6.1250
    176.0645	  0.99514063	      6.0625
    176.0745	  0.99416406	      6.0625
    176.0845	  0.99416406	      6.0000
    176.0945	  0.99416406	      6.0000
    176.1045	  0.99416406	      6.0000
    176.1145	  0.99416406	      6.0000
    176.1245	  0.99416406	      6.0000
    176.1346	  0.99416406	      6.0000
    176.1446	  0.99416406	      6.0000
    176.1546	  0.99416406	      6.0000
    176.1645	  0.99416406	      6.0000
    176.1746	  0.99416406	      6.0000
    176.1846	  0.99416406	      6.0000
    176.1946	  0.99416406	      6.0000
    176.2046	  0.99416406	      6.0000
    176.2146	  0.99416406	      6.0000
    176.2246	  0.99416406	      6.0000
    176.2346	  0.99416406	      6.0000
    176.2446	  0.99416406	      6.0000
    176.2546	  0.99416406	      6.0000
    176.2646	  0.99318750	      6.0000
    176.2746	  0.99318750	      6.0000
    176.2846	  0.99221094	      6.0000
    176.2946	  0.99123438	      6.0000
    176.3046	  0.99123438	      6.0000
    176.3146	  0.99025781	      6.0000
    176.3246	  0.99025781	      6.0000
    176.3346	  0.99025781	      6.0000
    176.3446	  0.99025781	      6.0000
    176.3546	  0.99025781	      6.0000
    176.3646	  0.99025781	      6.0000
    176.3746	  0.99025781	      6.0000
    176.3846	  0.99025781	      6.0000
    176.3946	  0.98928125	      6.0000
    176.4046	  0.98928125	      6.0000
    176.4146	  0.98830469	      6.0000
    176.4246	  0.98732813	      6.0000
    176.4346	  0.98635156	      5.9375
    176.4446	  0.98635156	      5.9375
    176.4546	  0.98537500	      5.9375
    176.4646	  0.98537500	      5.8750
    176.4746	  0.98537500	      5.8750
    176.4846	  0.98537500	      5.8125
    176.4946	  0.98537500	      5.8125
    176.5046	  0.98537500	      5.7500
    176.5146	  0.98537500	      5.7500
    176.5246	  0.98537500	      5.7500
    176.5346	  0.98537500	      5.7500
    176.5446	  0.98537500	      5.7500
    176.5546	  0.98537500	      5.7500
    176.5646	  0.98537500	      5.7500
    176.5746	  0.98537500	      5.7500
    176.5846	  0.98537500	      5.7500
    176.5947	  0.98537500	      5.7500
    176.6046	  0.98537500	      5.7500
