ï»¿Time_s      	WheelBasedVehicleSpd
      0.1148	      0.0000
      0.2147	      0.0000
      0.3147	      0.0000
      0.4149	      0.0000
      0.5147	      0.0000
      0.6148	      0.0000
      0.7148	      0.0000
      0.8147	      0.0000
      0.9147	      0.0000
      1.0149	      0.0000
      1.1148	      0.0000
      1.2148	      0.0000
      1.3149	      0.0000
      1.4148	      0.0000
      1.5148	      0.0000
      1.6149	      0.0000
      1.7148	      0.0000
      1.8148	      0.0000
      1.9149	      0.0000
      2.0149	      0.0000
      2.1149	      0.0000
      2.2150	      0.0000
      2.3149	      0.0000
      2.4149	      0.0000
      2.5150	      0.0000
      2.6149	      0.0000
      2.7150	      0.0000
      2.8150	      0.0000
      2.9149	      0.0000
      3.0150	      0.0000
      3.1151	      0.0000
      3.2150	      0.0000
      3.3150	      0.0000
      3.4151	      0.0000
      3.5150	      0.0000
      3.6150	      0.0000
      3.7151	      0.0000
      3.8150	      0.0000
      3.9150	      0.0000
      4.0152	      0.0000
      4.1150	      0.0000
      4.2151	      0.0000
      4.3152	      0.0000
      4.4151	      0.0000
      4.5151	      0.0000
      4.6152	      0.0000
      4.7151	      0.0000
      4.8151	      0.0000
      4.9152	      0.0000
      5.0152	      0.0000
      5.1151	      0.0000
      5.2153	      0.0000
      5.3151	      0.0000
      5.4152	      0.0000
      5.5153	      0.0000
      5.6152	      0.0000
      5.7151	      0.0000
      5.8153	      0.0000
      5.9152	      0.0000
      6.0152	      0.0000
      6.1153	      0.0000
      6.2153	      0.0000
      6.3152	      0.0000
      6.4154	      0.0000
      6.5152	      0.0000
      6.6153	      0.0000
      6.7154	      0.0000
      6.8153	      0.0000
      6.9153	      0.0000
      7.0154	      0.0000
      7.1153	      0.0000
      7.2153	      0.0000
      7.3154	      0.0000
      7.4153	      0.0000
      7.5153	      0.0000
      7.6155	      0.0000
      7.7153	      0.0000
      7.8154	      0.0000
      7.9155	      0.0000
      8.0154	      0.0000
      8.1154	      0.0000
      8.2156	      0.0000
      8.3154	      0.0000
      8.4154	      0.0000
      8.5155	      0.0000
      8.6155	      0.0000
      8.7154	      0.0000
      8.8156	      0.0000
      8.9155	      0.0000
      9.0155	      0.0000
      9.1156	      0.0000
      9.2155	      0.0000
      9.3155	      0.0000
      9.4156	      0.0000
      9.5155	      0.0000
      9.6155	      0.0000
      9.7156	      0.0000
      9.8156	      0.0000
      9.9155	      0.0000
     10.0157	      0.0000
     10.1155	      0.0000
     10.2156	      0.0000
     10.3157	      0.0000
     10.4156	      0.0000
     10.5156	      0.0000
     10.6157	      0.0000
     10.7156	      0.0000
     10.8156	      0.0000
     10.9157	      0.0000
     11.0157	      0.0000
     11.1157	      0.0000
     11.2158	      0.0000
     11.3157	      0.0000
     11.4157	      0.0000
     11.5158	      0.0000
     11.6157	      0.0000
     11.7157	      0.0000
     11.8158	      0.0000
     11.9157	      0.0000
     12.0158	      0.0000
     12.1158	      0.0000
     12.2158	      0.0000
     12.3158	      0.0000
     12.4159	      0.0000
     12.5158	      0.0000
     12.6158	      0.0000
     12.7159	      0.0000
     12.8158	      0.0000
     12.9158	      0.0000
     13.0160	      0.0000
     13.1158	      0.0000
     13.2159	      0.0000
     13.3160	      0.0000
     13.4159	      0.0000
     13.5159	      0.0000
     13.6160	      0.0000
     13.7159	      0.0000
     13.8159	      0.0000
     13.9160	      0.0000
     14.0159	      0.0000
     14.1159	      0.0000
     14.2161	      0.0000
     14.3159	      0.0000
     14.4160	      0.0000
     14.5160	      0.0000
     14.6160	      0.0000
     14.7160	      0.0000
     14.8160	      0.0000
     14.9160	      0.0000
     15.0160	      0.0000
     15.1161	      0.0000
     15.2161	      0.0000
     15.3161	      0.0000
     15.4162	      0.0000
     15.5161	      0.0000
     15.6161	      0.0000
     15.7161	      0.0000
     15.8161	      0.0000
     15.9161	      0.0000
     16.0162	      0.0000
     16.1161	      0.0000
     16.2161	      0.0000
     16.3162	      0.0000
     16.4161	      0.0000
     16.5161	      0.0000
     16.6163	      0.0000
     16.7162	      0.0000
     16.8162	      0.0000
     16.9163	      0.0000
     17.0162	      0.0000
     17.1162	      0.0000
     17.2163	      0.0000
     17.3162	      0.0000
     17.4163	      0.0000
     17.5163	      0.0000
     17.6163	      0.0000
     17.7163	      0.0000
     17.8164	      0.0000
     17.9163	      0.0000
     18.0164	      0.0000
     18.1164	      0.0000
     18.2163	      0.0000
     18.3163	      0.0000
     18.4164	      0.0000
     18.5163	      0.0000
     18.6164	      0.0000
     18.7164	      0.0000
     18.8163	      0.0000
     18.9163	      0.0000
     19.0165	      0.0000
     19.1163	      0.0000
     19.2164	      0.0000
     19.3165	      0.0000
     19.4164	      0.0000
     19.5164	      0.0000
     19.6165	      0.0000
     19.7164	      0.0000
     19.8164	      0.0000
     19.9165	      0.0000
     20.0165	      0.0000
     20.1165	      0.0000
     20.2166	      0.0000
     20.3165	      0.0000
     20.4165	      0.0000
     20.5166	      0.0000
     20.6165	      0.0000
     20.7165	      0.0000
     20.8166	      0.0000
     20.9165	      0.0000
     21.0166	      0.0000
     21.1166	      0.0000
     21.2166	      0.0000
     21.3166	      0.0000
     21.4167	      0.0000
     21.5165	      0.0000
     21.6166	      0.0000
     21.7167	      0.0000
     21.8166	      0.0000
     21.9166	      0.0000
     22.0167	      0.0000
     22.1166	      0.0000
     22.2167	      0.0000
     22.3167	      0.0000
     22.4167	      0.0000
     22.5166	      0.0000
     22.6168	      0.0000
     22.7167	      0.0000
     22.8167	      0.0000
     22.9168	      0.0000
     23.0167	      0.0000
     23.1167	      0.0000
     23.2169	      0.0000
     23.3167	      0.0000
     23.4168	      0.0000
     23.5168	      0.0000
     23.6168	      0.0000
     23.7167	      0.0000
     23.8169	      0.0000
     23.9167	      0.0000
     24.0168	      0.0000
     24.1169	      0.0000
     24.2168	      0.0000
     24.3168	      0.0000
     24.4169	      0.0000
     24.5168	      0.0000
     24.6169	      0.0000
     24.7169	      0.0000
     24.8169	      0.0000
     24.9169	      0.0000
     25.0170	      0.0000
     25.1169	      0.0000
     25.2170	      0.0000
     25.3170	      0.0000
     25.4169	      0.0000
     25.5169	      0.0000
     25.6170	      0.0000
     25.7169	      0.0000
     25.8170	      0.0000
     25.9170	      0.0000
     26.0170	      0.0000
     26.1169	      0.0000
     26.2171	      0.0000
     26.3170	      0.0000
     26.4170	      0.0000
     26.5171	      0.0000
     26.6170	      0.0000
     26.7170	      0.0000
     26.8171	      0.0000
     26.9170	      0.0000
     27.0171	      0.0000
     27.1171	      0.0000
     27.2171	      0.0000
     27.3171	      0.0000
     27.4172	      0.0000
     27.5172	      0.0000
     27.6171	      0.0000
     27.7172	      0.0000
     27.8171	      0.0000
     27.9172	      0.0000
     28.0173	      0.0000
     28.1171	      0.0000
     28.2173	      0.0000
     28.3173	      0.0000
     28.4172	      0.0000
     28.5172	      0.0000
     28.6173	      0.0000
     28.7172	      0.0000
     28.8172	      0.0000
     28.9173	      0.0000
     29.0173	      0.0000
     29.1173	      0.0000
     29.2174	      0.0000
     29.3173	      0.0000
     29.4173	      0.0000
     29.5174	      0.0000
     29.6173	      0.0000
     29.7173	      0.0000
     29.8174	      0.0000
     29.9173	      0.0000
     30.0174	      0.0000
     30.1174	      0.0000
     30.2174	      0.0000
     30.3174	      0.0000
     30.4175	      0.0000
     30.5173	      0.0000
     30.6174	      0.0000
     30.7175	      0.0000
     30.8174	      0.0000
     30.9174	      0.0000
     31.0175	      0.0000
     31.1174	      0.0000
     31.2175	      0.0000
     31.3175	      0.0000
     31.4175	      0.0000
     31.5175	      0.0000
     31.6176	      0.0000
     31.7174	      0.0000
     31.8175	      0.0000
     31.9176	      0.0000
     32.0175	      0.0000
     32.1175	      0.0000
     32.2176	      0.0000
     32.3175	      0.0000
     32.4176	      0.0000
     32.5176	      0.0000
     32.6176	      0.0000
     32.7175	      0.0000
     32.8177	      0.0000
     32.9176	      0.0000
     33.0176	      0.0000
     33.1177	      0.0000
     33.2177	      0.0000
     33.3176	      0.0000
     33.4177	      0.0000
     33.5176	      0.0000
     33.6176	      0.0000
     33.7177	      0.0000
     33.8177	      0.0000
     33.9176	      0.0000
     34.0178	      0.0000
     34.1176	      0.0000
     34.2177	      0.0000
     34.3178	      0.0000
     34.4177	      0.0000
     34.5177	      0.0000
     34.6178	      0.0000
     34.7177	      0.0000
     34.8177	      0.0000
     34.9178	      0.0000
     35.0178	      0.0000
     35.1177	      0.0000
     35.2179	      0.0000
     35.3178	      0.0000
     35.4178	      0.0000
     35.5179	      0.0000
     35.6178	      0.0000
     35.7178	      0.0000
     35.8179	      0.0000
     35.9178	      0.0000
     36.0179	      0.0000
     36.1179	      0.0000
     36.2179	      0.0000
     36.3179	      0.0000
     36.4180	      0.0000
     36.5179	      0.0000
     36.6179	      0.0000
     36.7180	      0.0000
     36.8179	      0.0000
     36.9179	      0.0000
     37.0181	      0.0000
     37.1179	      0.0000
     37.2180	      0.0000
     37.3181	      0.0000
     37.4180	      0.0000
     37.5180	      0.0000
     37.6181	      0.0000
     37.7180	      0.0000
     37.8180	      0.0000
     37.9181	      0.0000
     38.0181	      0.0000
     38.1180	      0.0000
     38.2182	      0.0000
     38.3181	      0.0000
     38.4181	      0.0000
     38.5181	      0.0000
     38.6181	      0.0000
     38.7181	      0.0000
     38.8182	      0.0000
     38.9181	      0.0000
     39.0181	      0.0000
     39.1182	      0.0000
     39.2182	      0.0000
     39.3181	      0.0000
     39.4183	      0.0000
     39.5181	      0.0000
     39.6182	      0.0000
     39.7182	      0.0000
     39.8182	      0.0000
     39.9182	      0.0000
     40.0183	      0.0000
     40.1182	      0.0000
     40.2183	      0.0000
     40.3183	      0.0000
     40.4182	      0.0000
     40.5182	      0.0000
     40.6184	      0.0000
     40.7182	      0.0000
     40.8183	      0.0000
     40.9183	      0.0000
     41.0183	      0.0000
     41.1183	      0.0000
     41.2184	      0.0000
     41.3183	      0.0000
     41.4183	      0.0000
     41.5184	      0.0000
     41.6184	      0.0000
     41.7184	      0.0000
     41.8184	      0.0000
     41.9184	      0.0000
     42.0184	      0.0000
     42.1184	      0.0000
     42.2184	      0.0000
     42.3184	      0.0000
     42.4185	      0.0000
     42.5184	      0.0000
     42.6184	      0.0000
     42.7185	      0.0000
     42.8184	      0.0000
     42.9184	      0.0000
     43.0186	      0.0000
     43.1185	      0.0000
     43.2185	      0.0000
     43.3185	      0.0000
     43.4185	      0.0000
     43.5185	      0.0000
     43.6186	      0.0000
     43.7185	      0.0000
     43.8186	      0.0000
     43.9186	      0.0000
     44.0186	      0.0000
     44.1186	      0.0000
     44.2187	      0.0000
     44.3186	      0.0000
     44.4186	      0.0000
     44.5187	      0.0000
     44.6186	      0.0000
     44.7186	      0.0000
     44.8187	      0.0000
     44.9186	      0.0000
     45.0187	      0.0000
     45.1187	      0.0000
     45.2187	      0.0000
     45.3187	      0.0000
     45.4187	      0.0000
     45.5187	      0.0000
     45.6187	      0.0000
     45.7188	      0.0000
     45.8187	      0.0000
     45.9187	      0.0000
     46.0188	      0.0000
     46.1187	      0.0000
     46.2188	      0.0000
     46.3188	      0.0000
     46.4188	      0.0000
     46.5188	      0.0000
     46.6189	      0.0000
     46.7188	      0.0000
     46.8188	      0.0000
     46.9189	      0.0000
     47.0188	      0.0000
     47.1188	      0.0000
     47.2189	      0.0000
     47.3188	      0.0000
     47.4189	      0.0000
     47.5189	      0.0000
     47.6189	      0.0000
     47.7189	      0.0000
     47.8190	      0.0000
     47.9189	      0.0000
     48.0189	      0.0000
     48.1190	      0.0000
     48.2190	      0.0000
     48.3189	      0.0000
     48.4190	      0.0000
     48.5189	      0.0000
     48.6190	      0.0000
     48.7190	      0.0000
     48.8190	      0.0000
     48.9190	      0.0000
     49.0191	      0.0000
     49.1190	      0.0000
     49.2191	      0.0000
     49.3191	      0.0000
     49.4191	      0.0000
     49.5190	      0.0000
     49.6191	      0.0000
     49.7191	      0.0000
     49.8191	      0.0000
     49.9191	      0.0000
     50.0191	      0.0000
     50.1191	      0.0000
     50.2192	      0.0000
     50.3191	      0.0000
     50.4191	      0.0000
     50.5192	      0.0000
     50.6191	      0.0000
     50.7191	      0.0000
     50.8192	      0.0000
     50.9191	      0.0000
     51.0192	      0.0000
     51.1192	      0.0000
     51.2192	      0.0000
     51.3192	      0.0000
     51.4193	      0.0000
     51.5192	      0.0000
     51.6192	      0.0000
     51.7193	      0.0000
     51.8192	      0.0000
     51.9192	      0.0000
     52.0193	      0.0000
     52.1193	      0.0000
     52.2193	      0.0000
     52.3194	      0.0000
     52.4193	      0.0000
     52.5193	      0.0000
     52.6194	      0.0000
     52.7193	      0.0000
     52.8193	      0.0000
     52.9194	      0.0000
     53.0194	      0.0000
     53.1194	      0.0000
     53.2194	      0.0000
     53.3194	      0.0000
     53.4194	      0.0000
     53.5195	      0.0000
     53.6194	      0.0000
     53.7194	      0.0000
     53.8195	      0.0000
     53.9194	      0.0000
     54.0195	      0.0000
     54.1195	      0.0000
     54.2195	      0.0000
     54.3195	      0.0000
     54.4195	      0.0000
     54.5195	      0.0000
     54.6195	      0.0000
     54.7195	      0.0000
     54.8195	      0.0000
     54.9195	      0.0000
     55.0196	      0.0000
     55.1195	      0.0000
     55.2196	      0.0000
     55.3196	      0.0000
     55.4196	      0.0000
     55.5196	      0.0000
     55.6196	      0.0000
     55.7196	      0.0000
     55.8196	      0.0000
     55.9196	      0.0000
     56.0196	      0.0000
     56.1196	      0.0000
     56.2197	      0.0000
     56.3196	      0.0000
     56.4197	      0.0000
     56.5197	      0.0000
     56.6197	      0.0000
     56.7197	      0.0000
     56.8197	      0.0000
     56.9197	      0.0000
     57.0197	      0.0000
     57.1197	      0.0000
     57.2197	      0.0000
     57.3197	      0.0000
     57.4198	      0.0000
     57.5197	      0.0000
     57.6198	      0.0000
     57.7198	      0.0000
     57.8198	      0.0000
     57.9198	      0.0000
     58.0198	      0.0000
     58.1198	      0.0000
     58.2198	      0.0000
     58.3198	      0.0000
     58.4198	      0.0000
     58.5198	      0.0000
     58.6199	      0.0000
     58.7199	      0.0000
     58.8199	      0.0039
     58.9199	      0.2695
     59.0199	      1.0195
     59.1199	      1.9805
     59.2199	      2.9180
     59.3199	      3.7305
     59.4199	      4.3750
     59.5199	      4.8281
     59.6199	      5.1406
     59.7199	      5.4492
     59.8200	      5.8398
     59.9199	      6.2969
     60.0199	      6.7930
     60.1199	      7.3008
     60.2200	      7.7852
     60.3200	      8.2422
     60.4200	      8.6797
     60.5200	      9.1406
     60.6200	      9.6250
     60.7200	     10.1211
     60.8200	     10.6328
     60.9200	     11.1758
     61.0200	     11.7383
     61.1200	     12.2930
     61.2200	     12.8281
     61.3200	     13.3516
     61.4201	     13.8594
     61.5201	     14.3789
     61.6201	     14.9063
     61.7201	     15.4297
     61.8201	     15.9453
     61.9201	     16.4570
     62.0201	     16.9492
     62.1201	     17.4180
     62.2202	     17.8750
     62.3201	     18.2852
     62.4201	     18.5586
     62.5201	     18.6484
     62.6202	     18.6094
     62.7202	     18.5625
     62.8203	     18.5586
     62.9202	     18.5703
     63.0202	     18.5625
     63.1203	     18.5391
     63.2203	     18.5039
     63.3203	     18.4766
     63.4202	     18.4766
     63.5202	     18.5313
     63.6202	     18.6484
     63.7203	     18.8594
     63.8202	     19.1758
     63.9202	     19.5898
     64.0203	     20.0625
     64.1203	     20.5664
     64.2203	     21.0781
     64.3203	     21.5859
     64.4203	     22.1055
     64.5203	     22.6406
     64.6203	     23.1953
     64.7203	     23.7344
     64.8203	     24.2148
     64.9203	     24.5742
     65.0203	     24.7969
     65.1203	     24.9063
     65.2204	     24.9180
     65.3204	     24.8477
     65.4204	     24.7617
     65.5204	     24.7188
     65.6204	     24.7109
     65.7204	     24.7305
     65.8205	     24.7070
     65.9204	     24.6797
     66.0205	     24.6563
     66.1204	     24.6406
     66.2204	     24.6680
     66.3204	     24.7266
     66.4205	     24.7930
     66.5205	     24.8555
     66.6205	     24.9102
     66.7205	     24.9844
     66.8205	     25.0703
     66.9205	     25.1523
     67.0206	     25.2461
     67.1205	     25.3555
     67.2205	     25.4727
     67.3206	     25.5898
     67.4206	     25.7148
     67.5206	     25.8477
     67.6206	     25.9844
     67.7205	     26.1250
     67.8206	     26.2734
     67.9206	     26.4141
     68.0206	     26.5586
     68.1206	     26.7109
     68.2207	     26.8711
     68.3206	     27.0352
     68.4206	     27.1953
     68.5207	     27.3516
     68.6206	     27.4883
     68.7207	     27.6094
     68.8207	     27.7148
     68.9206	     27.8086
     69.0207	     27.8945
     69.1207	     27.9609
     69.2207	     28.0156
     69.3207	     28.0586
     69.4208	     28.0977
     69.5207	     28.1172
     69.6207	     28.1055
     69.7207	     28.0508
     69.8207	     27.9766
     69.9207	     27.9141
     70.0209	     27.8516
     70.1208	     27.7305
     70.2207	     27.5508
     70.3209	     27.3789
     70.4209	     27.2188
     70.5209	     27.0547
     70.6208	     26.8906
     70.7209	     26.7227
     70.8208	     26.5586
     70.9210	     26.4063
     71.0209	     26.2656
     71.1208	     26.1328
     71.2210	     26.0078
     71.3209	     25.8945
     71.4210	     25.7852
     71.5210	     25.6797
     71.6210	     25.5742
     71.7210	     25.4766
     71.8210	     25.3750
     71.9209	     25.2695
     72.0210	     25.1602
     72.1210	     25.0547
     72.2211	     24.9531
     72.3210	     24.8516
     72.4211	     24.7422
     72.5210	     24.6328
     72.6211	     24.5313
     72.7211	     24.4375
     72.8211	     24.3438
     72.9211	     24.2539
     73.0212	     24.1563
     73.1211	     24.0586
     73.2212	     23.9531
     73.3212	     23.8438
     73.4211	     23.7227
