ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
     85.0523	-14.37204687	   -871.9375
     85.0620	-14.37107031	   -871.8125
     85.0721	-14.37107031	   -871.7500
     85.0821	-14.37107031	   -871.7500
     85.0922	-14.37107031	   -871.8125
     85.1020	-14.37107031	   -871.9375
     85.1120	-14.37107031	   -872.0625
     85.1221	-14.37107031	   -872.3125
     85.1320	-14.37204687	   -872.5625
     85.1420	-14.37692969	   -872.9375
     85.1520	-14.38376562	   -873.3750
     85.1620	-14.39255469	   -873.9375
     85.1720	-14.40232031	   -874.5625
     85.1821	-14.41208594	   -875.1875
     85.1922	-14.42087500	   -875.8125
     85.2020	-14.42868750	   -876.3750
     85.2120	-14.43552344	   -876.8750
     85.2221	-14.44235937	   -877.2500
     85.2320	-14.44724219	   -877.6250
     85.2420	-14.45017187	   -877.8750
     85.2523	-14.45114844	   -878.0625
     85.2620	-14.45114844	   -878.1250
     85.2721	-14.45017187	   -878.1250
     85.2821	-14.45017187	   -878.0625
     85.2920	-14.45017187	   -877.8750
     85.3020	-14.45017187	   -877.5625
     85.3120	-14.44724219	   -877.2500
     85.3222	-14.44528906	   -876.8750
     85.3320	-14.44235937	   -876.5625
     85.3420	-14.43845312	   -876.2500
     85.3521	-14.43552344	   -876.0000
     85.3620	-14.43357031	   -875.7500
     85.3721	-14.43161719	   -875.6250
     85.3821	-14.42966406	   -875.4375
     85.3920	-14.42868750	   -875.3750
     85.4020	-14.42868750	   -875.3125
     85.4121	-14.42868750	   -875.3125
     85.4221	-14.42868750	   -875.3125
     85.4320	-14.42868750	   -875.3125
     85.4420	-14.42868750	   -875.4375
     85.4520	-14.42868750	   -875.5625
     85.4620	-14.42868750	   -875.6875
     85.4721	-14.42868750	   -875.8125
     85.4822	-14.42868750	   -875.9375
     85.4922	-14.42868750	   -876.0625
     85.5020	-14.42966406	   -876.1875
     85.5120	-14.43259375	   -876.3750
     85.5221	-14.43552344	   -876.5625
     85.5320	-14.44138281	   -876.8750
     85.5421	-14.44724219	   -877.1875
     85.5521	-14.45407812	   -877.5625
     85.5621	-14.46189062	   -878.0000
     85.5721	-14.47165625	   -878.5000
     85.5821	-14.48337500	   -879.0625
     85.5922	-14.49509375	   -879.6875
     85.6021	-14.50876562	   -880.3125
     85.6121	-14.52341406	   -881.0625
     85.6222	-14.54001562	   -881.9375
     85.6321	-14.55759375	   -882.8750
     85.6421	-14.57614844	   -883.8750
     85.6521	-14.59567969	   -885.0000
     85.6621	-14.61716406	   -886.1250
     85.6721	-14.63864844	   -887.3750
     85.6821	-14.66208594	   -888.6250
     85.6921	-14.68552344	   -889.9375
     85.7021	-14.70896094	   -891.3125
     85.7121	-14.73239844	   -892.6250
     85.7221	-14.75485937	   -894.0000
     85.7321	-14.77829687	   -895.3750
     85.7421	-14.80075781	   -896.6875
     85.7521	-14.82419531	   -898.0000
     85.7621	-14.84665625	   -899.2500
     85.7721	-14.86911719	   -900.5625
     85.7821	-14.89157812	   -901.8125
     85.7921	-14.91501562	   -903.1250
     85.8021	-14.93650000	   -904.3750
     85.8121	-14.95798437	   -905.6250
     85.8221	-14.97946875	   -906.8750
     85.8321	-14.99900000	   -908.1250
     85.8421	-15.01853125	   -909.3125
     85.8521	-15.03610937	   -910.3750
     85.8621	-15.05368750	   -911.4375
     85.8722	-15.06735937	   -912.3750
     85.8821	-15.08103125	   -913.2500
     85.8921	-15.09079687	   -914.0000
     85.9021	-15.09860937	   -914.6250
     85.9121	-15.10349219	   -915.0625
     85.9222	-15.10446875	   -915.3125
     85.9321	-15.10446875	   -915.4375
     85.9421	-15.10446875	   -915.4375
     85.9521	-15.10446875	   -915.3750
     85.9621	-15.10446875	   -915.2500
     85.9721	-15.10446875	   -915.0000
     85.9822	-15.10349219	   -914.6875
     85.9923	-15.10056250	   -914.3750
     86.0021	-15.09665625	   -914.0000
     86.0121	-15.08982031	   -913.6250
     86.0222	-15.08396094	   -913.1875
     86.0321	-15.07712500	   -912.7500
     86.0421	-15.07126562	   -912.3125
     86.0521	-15.06247656	   -911.9375
     86.0621	-15.05466406	   -911.5000
     86.0722	-15.04587500	   -911.0625
     86.0821	-15.03513281	   -910.5625
     86.0923	-15.02439062	   -910.0000
     86.1021	-15.01267187	   -909.3750
     86.1121	-14.99900000	   -908.6875
     86.1222	-14.98435156	   -907.9375
     86.1321	-14.96970312	   -907.1250
     86.1421	-14.95212500	   -906.1875
     86.1521	-14.93650000	   -905.2500
     86.1621	-14.91892187	   -904.1875
     86.1721	-14.90134375	   -903.1875
     86.1822	-14.88376562	   -902.1250
     86.1923	-14.86521094	   -901.1250
     86.2021	-14.84763281	   -900.0625
     86.2121	-14.83103125	   -899.0625
     86.2223	-14.81345312	   -898.0625
     86.2321	-14.79685156	   -897.0625
     86.2421	-14.78122656	   -896.1250
     86.2521	-14.76657812	   -895.2500
     86.2621	-14.75388281	   -894.3750
     86.2722	-14.74118750	   -893.6250
     86.2822	-14.73142187	   -892.9375
     86.2921	-14.72067969	   -892.3125
     86.3021	-14.71286719	   -891.7500
     86.3121	-14.70407812	   -891.2500
     86.3222	-14.69919531	   -890.8750
     86.3321	-14.69431250	   -890.5000
     86.3421	-14.69040625	   -890.2500
     86.3522	-14.68747656	   -890.0000
     86.3621	-14.68552344	   -889.8750
     86.3722	-14.68357031	   -889.7500
     86.3822	-14.68161719	   -889.6875
     86.3921	-14.67966406	   -889.6250
     86.4021	-14.67673437	   -889.5625
     86.4122	-14.67478125	   -889.4375
     86.4222	-14.67185156	   -889.3125
     86.4322	-14.66696875	   -889.1250
     86.4421	-14.66013281	   -888.9375
     86.4522	-14.65232031	   -888.6250
     86.4621	-14.64157812	   -888.2500
     86.4722	-14.62985937	   -887.7500
     86.4823	-14.61521094	   -887.0625
     86.4924	-14.59860937	   -886.2500
     86.5021	-14.58005469	   -885.3125
     86.5121	-14.55954687	   -884.2500
     86.5222	-14.53806250	   -883.0625
     86.5321	-14.51364844	   -881.7500
     86.5421	-14.48825781	   -880.3125
     86.5522	-14.46091406	   -878.8750
     86.5621	-14.43259375	   -877.2500
     86.5722	-14.40232031	   -875.6250
     86.5823	-14.37107031	   -873.8750
     86.5923	-14.33982031	   -872.0000
     86.6021	-14.30661719	   -870.1250
     86.6122	-14.27341406	   -868.1875
     86.6222	-14.23923437	   -866.2500
     86.6322	-14.20407812	   -864.3125
     86.6421	-14.16892187	   -862.3125
     86.6522	-14.13278906	   -860.2500
     86.6621	-14.09567969	   -858.1875
     86.6721	-14.05661719	   -856.0625
     86.6822	-14.01560156	   -853.8750
     86.6921	-13.97653906	   -851.5625
     86.7021	-13.93357031	   -849.2500
     86.7121	-13.89060156	   -846.7500
     86.7222	-13.84567969	   -844.2500
     86.7322	-13.79978125	   -841.5625
     86.7421	-13.75192969	   -838.8750
     86.7522	-13.70212500	   -836.1250
     86.7622	-13.65134375	   -833.3125
     86.7722	-13.60056250	   -830.4375
     86.7822	-13.54685156	   -827.4375
     86.7921	-13.49411719	   -824.4375
     86.8021	-13.43845312	   -821.3750
     86.8122	-13.38376562	   -818.1875
     86.8223	-13.32712500	   -815.0625
     86.8322	-13.27146094	   -811.8750
     86.8421	-13.21482031	   -808.6250
     86.8522	-13.15720312	   -805.4375
     86.8621	-13.09860937	   -802.1875
     86.8722	-13.04196875	   -798.9375
     86.8823	-12.98435156	   -795.6875
     86.8921	-12.92673437	   -792.3125
     86.9021	-12.86814062	   -789.0625
     86.9121	-12.80954687	   -785.6875
     86.9222	-12.75095312	   -782.3125
     86.9322	-12.69138281	   -778.9375
     86.9422	-12.63083594	   -775.5000
     86.9522	-12.57028906	   -772.0000
     86.9621	-12.50876562	   -768.5625
     86.9723	-12.44724219	   -765.0000
     86.9822	-12.38376562	   -761.4375
     86.9924	-12.32028906	   -757.7500
     87.0021	-12.25583594	   -754.1875
     87.0122	-12.19138281	   -750.4375
     87.0223	-12.12595312	   -746.6875
     87.0322	-12.05857031	   -742.9375
     87.0422	-11.99118750	   -739.1250
     87.0522	-11.92185156	   -735.3125
     87.0622	-11.85251562	   -731.4375
     87.0723	-11.78220312	   -727.4375
     87.0822	-11.70993750	   -723.4375
     87.0924	-11.63767187	   -719.3750
     87.1022	-11.56442969	   -715.3125
     87.1122	-11.48923437	   -711.0625
     87.1223	-11.41403906	   -706.8750
     87.1322	-11.33786719	   -702.5625
     87.1422	-11.25974219	   -698.1875
     87.1523	-11.18161719	   -693.8125
     87.1622	-11.10349219	   -689.3750
     87.1723	-11.02439062	   -684.8750
     87.1823	-10.94528906	   -680.3750
     87.1924	-10.86521094	   -675.7500
     87.2022	-10.78610937	   -671.2500
     87.2123	-10.70407812	   -666.6250
     87.2223	-10.62302344	   -662.0000
     87.2323	-10.54099219	   -657.3125
     87.2422	-10.45798437	   -652.5625
     87.2522	-10.37595312	   -647.8750
     87.2622	-10.29294531	   -643.1250
     87.2723	-10.20896094	   -638.3750
     87.2822	-10.12497656	   -633.6250
     87.2922	-10.04099219	   -628.8125
     87.3022	 -9.95700781	   -624.1250
     87.3122	 -9.87302344	   -619.3750
     87.3223	 -9.78806250	   -614.6250
     87.3323	 -9.70407812	   -609.7500
     87.3422	 -9.62009375	   -605.0000
     87.3523	 -9.53708594	   -600.1875
     87.3622	 -9.45310156	   -595.4375
     87.3723	 -9.36814062	   -590.6250
     87.3823	 -9.28415625	   -585.8125
     87.3922	 -9.19919531	   -580.9375
     87.4022	 -9.11521094	   -576.1875
     87.4123	 -9.03122656	   -571.3125
     87.4223	 -8.94724219	   -566.5000
     87.4323	 -8.86228125	   -561.7500
     87.4422	 -8.77732031	   -556.8750
     87.4523	 -8.69528906	   -552.1250
     87.4622	 -8.61228125	   -547.3750
     87.4723	 -8.53025000	   -542.6250
     87.4824	 -8.44919531	   -537.8750
     87.4925	 -8.36814062	   -533.1250
     87.5022	 -8.28806250	   -528.4375
     87.5122	 -8.20700781	   -523.7500
     87.5223	 -8.12692969	   -519.1250
     87.5323	 -8.04782812	   -514.4375
     87.5422	 -7.96677344	   -509.8125
     87.5523	 -7.88571875	   -505.2500
     87.5622	 -7.80466406	   -500.6875
     87.5723	 -7.72360937	   -496.1875
     87.5823	 -7.64548437	   -491.6250
     87.5924	 -7.56638281	   -487.1250
     87.6022	 -7.48728125	   -482.6250
     87.6123	 -7.40817969	   -478.1875
     87.6223	 -7.33103125	   -473.6875
     87.6323	 -7.25485937	   -469.1875
     87.6422	 -7.17868750	   -464.8125
     87.6523	 -7.10251562	   -460.4375
     87.6622	 -7.02634375	   -456.0625
     87.6722	 -6.95114844	   -451.7500
     87.6823	 -6.87595312	   -447.5000
     87.6922	 -6.80173437	   -443.2500
     87.7022	 -6.72751562	   -439.0625
     87.7124	 -6.65427344	   -434.7500
     87.7224	 -6.58200781	   -430.6250
     87.7323	 -6.50974219	   -426.5000
     87.7422	 -6.43845312	   -422.3125
     87.7523	 -6.36814062	   -418.1875
     87.7622	 -6.29782812	   -414.1250
     87.7723	 -6.22849219	   -410.0000
     87.7823	 -6.16013281	   -406.0000
     87.7922	 -6.09177344	   -401.8750
     87.8022	 -6.02341406	   -397.9375
     87.8123	 -5.95505469	   -394.0000
     87.8223	 -5.88669531	   -390.0625
     87.8323	 -5.82028906	   -386.1250
     87.8423	 -5.75290625	   -382.2500
     87.8523	 -5.68454687	   -378.3750
     87.8622	 -5.61716406	   -374.5000
     87.8724	 -5.55075781	   -370.6250
     87.8823	 -5.48435156	   -366.8750
     87.8922	 -5.41696875	   -363.0000
     87.9022	 -5.35056250	   -359.2500
     87.9122	 -5.28513281	   -355.5000
     87.9223	 -5.21970312	   -351.8125
     87.9323	 -5.15525000	   -348.1875
     87.9422	 -5.09079687	   -344.4375
     87.9524	 -5.02732031	   -340.8125
     87.9623	 -4.96384375	   -337.1875
     87.9724	 -4.90036719	   -333.5625
     87.9823	 -4.83689062	   -330.0000
     87.9922	 -4.77439062	   -326.4375
     88.0022	 -4.71286719	   -322.8750
     88.0123	 -4.65134375	   -319.3750
     88.0224	 -4.59177344	   -315.8750
     88.0323	 -4.53220312	   -312.4375
     88.0422	 -4.47165625	   -309.0000
     88.0523	 -4.41306250	   -305.5625
     88.0622	 -4.35446875	   -302.1875
     88.0724	 -4.29587500	   -298.7500
     88.0824	 -4.23728125	   -295.3750
     88.0925	 -4.17868750	   -292.0625
     88.1022	 -4.12204687	   -288.7500
     88.1122	 -4.06540625	   -285.4375
     88.1223	 -4.00876562	   -282.1250
     88.1323	 -3.95212500	   -278.8750
     88.1423	 -3.89646094	   -275.6250
     88.1524	 -3.84079687	   -272.5000
     88.1622	 -3.78610937	   -269.3125
     88.1724	 -3.73142187	   -266.1250
     88.1823	 -3.67771094	   -263.0000
     88.1922	 -3.62497656	   -259.8125
     88.2022	 -3.57126562	   -256.7500
     88.2124	 -3.51950781	   -253.6875
     88.2224	 -3.46677344	   -250.6250
     88.2324	 -3.41599219	   -247.5625
     88.2422	 -3.36423437	   -244.5625
     88.2524	 -3.31345312	   -241.6250
     88.2622	 -3.26364844	   -238.6875
     88.2724	 -3.21286719	   -235.7500
     88.2824	 -3.16208594	   -232.8750
     88.2922	 -3.11228125	   -230.0000
     88.3022	 -3.06345312	   -227.1250
     88.3122	 -3.01560156	   -224.3125
     88.3224	 -2.96482031	   -221.5000
     88.3324	 -2.91696875	   -218.6875
     88.3422	 -2.86423437	   -215.9375
     88.3524	 -2.81345312	   -213.1875
     88.3623	 -2.76169531	   -210.3125
     88.3724	 -2.70700781	   -207.4375
     88.3824	 -2.65134375	   -204.5000
     88.3923	 -2.59372656	   -201.5000
     88.4022	 -2.53415625	   -198.5000
     88.4124	 -2.47360937	   -195.3125
     88.4224	 -2.41208594	   -191.9375
     88.4324	 -2.34763281	   -188.3125
     88.4422	 -2.28220312	   -184.6875
     88.4524	 -2.21579687	   -180.9375
     88.4622	 -2.14841406	   -177.1875
     88.4724	 -2.07810156	   -173.3125
     88.4825	 -2.00876562	   -169.4375
     88.4923	 -1.93552344	   -165.4375
     88.5023	 -1.86423437	   -161.4375
     88.5123	 -1.79196875	   -157.3125
     88.5224	 -1.71872656	   -153.1875
     88.5324	 -1.64450781	   -148.9375
     88.5423	 -1.57028906	   -144.6875
     88.5524	 -1.49411719	   -140.4375
     88.5623	 -1.41696875	   -136.1875
     88.5724	 -1.33786719	   -131.8750
     88.5824	 -1.25583594	   -127.3125
     88.5923	 -1.17185156	   -122.6250
     88.6023	 -1.08298437	   -117.8750
     88.6124	 -0.99314062	   -112.8750
     88.6224	 -0.90036719	   -107.7500
     88.6324	 -0.80271094	   -102.5000
     88.6423	 -0.70505469	    -97.0000
     88.6524	 -0.60349219	    -91.3750
     88.6623	 -0.50095312	    -85.6250
     88.6723	 -0.39646094	    -79.8125
     88.6824	 -0.29001562	    -73.8750
     88.6923	 -0.18259375	    -67.7500
     88.7023	 -0.07517187	    -61.6875
     88.7123	  0.03225000	    -55.5000
     88.7224	  0.13771875	    -49.2500
     88.7324	  0.24221094	    -43.0000
     88.7423	  0.34475000	    -36.7500
     88.7525	  0.44435938	    -30.7500
     88.7623	  0.54201563	    -24.8750
     88.7725	  0.63967188	    -19.1250
     88.7824	  0.73342188	    -13.5000
     88.7923	  0.82717188	     -8.0625
     88.8023	  0.91994531	     -2.8125
     88.8125	  1.00978906	      2.3750
     88.8224	  1.09572656	      7.5625
     88.8324	  1.17971094	     12.5625
     88.8423	  1.26076563	     17.4375
     88.8524	  1.34377344	     22.0000
     88.8623	  1.42189844	     26.5000
     88.8725	  1.49807031	     30.8750
     88.8824	  1.57033594	     35.1250
     88.8923	  1.64162500	     39.3125
     88.9023	  1.70998438	     43.3125
     88.9123	  1.77541406	     47.2500
     88.9224	  1.83986719	     51.0000
     88.9324	  1.90236719	     54.6250
     88.9423	  1.96193750	     58.1875
     88.9525	  2.02346094	     61.6250
     88.9623	  2.08205469	     65.0000
     88.9725	  2.13967188	     68.3125
     88.9825	  2.19924219	     71.6250
     88.9923	  2.26076563	     74.9375
     89.0023	  2.32424219	     78.2500
     89.0125	  2.39064844	     81.9375
     89.0224	  2.45998438	     85.8125
     89.0325	  2.53029688	     89.8750
     89.0423	  2.60158594	     94.0625
     89.0525	  2.67580469	     98.1875
     89.0623	  2.75100000	    102.4375
     89.0725	  2.82717188	    106.7500
     89.0824	  2.90529688	    111.0625
     89.0923	  2.98439844	    115.5625
     89.1023	  3.06447656	    120.1250
     89.1123	  3.14650781	    124.7500
     89.1225	  3.22951563	    129.4375
     89.1325	  3.31252344	    134.2500
     89.1423	  3.39650781	    139.1875
     89.1525	  3.47951563	    144.0000
     89.1624	  3.55959375	    148.8125
     89.1725	  3.63967188	    153.6875
     89.1825	  3.72072656	    158.4375
     89.1923	  3.80178125	    163.1875
     89.2023	  3.87990625	    167.6875
     89.2125	  3.95900781	    172.1875
     89.2226	  4.03908594	    176.6250
     89.2325	  4.11330469	    181.0625
     89.2424	  4.18654688	    185.3750
     89.2525	  4.25978906	    189.5625
     89.2623	  4.33596094	    193.6875
     89.2725	  4.41017969	    197.8125
     89.2825	  4.48537500	    201.9375
     89.2923	  4.56154688	    206.1875
     89.3023	  4.63674219	    210.4375
     89.3123	  4.70998438	    214.8125
     89.3225	  4.78517969	    219.1875
     89.3325	  4.85939844	    223.4375
     89.3424	  4.93361719	    227.6875
     89.3525	  5.00881250	    231.9375
     89.3624	  5.08400781	    236.2500
     89.3725	  5.16408594	    240.6250
     89.3825	  5.24416406	    245.0625
     89.3923	  5.32619531	    249.6250
     89.4023	  5.41115625	    254.1875
     89.4125	  5.49514063	    258.9375
     89.4225	  5.57912500	    263.6875
     89.4325	  5.66506250	    268.5000
     89.4424	  5.75100000	    273.4375
     89.4525	  5.83596094	    278.3125
     89.4623	  5.92092188	    283.1875
     89.4726	  6.00490625	    288.0625
     89.4823	  6.08986719	    292.9375
     89.4923	  6.17189844	    297.9375
     89.5023	  6.25295313	    302.7500
     89.5123	  6.33303125	    307.6250
     89.5226	  6.41213281	    312.3125
     89.5325	  6.49025781	    317.0000
     89.5424	  6.56740625	    321.5625
     89.5525	  6.64357813	    326.0000
     89.5624	  6.71682031	    330.3750
     89.5726	  6.79006250	    334.6875
     89.5826	  6.85939844	    338.9375
     89.5923	  6.92678125	    343.0625
     89.6023	  6.99611719	    347.0000
     89.6125	  7.05861719	    350.6875
     89.6224	  7.12111719	    354.3750
     89.6325	  7.18166406	    357.8750
     89.6425	  7.23830469	    361.2500
     89.6525	  7.29396875	    364.5000
     89.6623	  7.34572656	    367.6875
     89.6723	  7.39748438	    370.7500
     89.6825	  7.44924219	    373.6875
     89.6923	  7.49807031	    376.6250
     89.7023	  7.54885156	    379.3750
     89.7123	  7.59475000	    382.0625
     89.7225	  7.63967188	    384.7500
     89.7325	  7.68557031	    387.3750
     89.7423	  7.73146875	    389.9375
     89.7526	  7.77834375	    392.4375
     89.7624	  7.82814844	    395.0000
     89.7725	  7.87990625	    397.6250
     89.7825	  7.93459375	    400.3750
     89.7923	  7.98928125	    403.4375
     89.8023	  8.04396875	    406.5625
     89.8126	  8.10158594	    409.8125
     89.8225	  8.16213281	    413.1875
     89.8326	  8.22365625	    416.6250
     89.8424	  8.28517969	    420.0625
     89.8523	  8.35158594	    423.6250
     89.8623	  8.41799219	    427.2500
     89.8726	  8.48732813	    431.1250
     89.8825	  8.55959375	    435.0625
     89.8923	  8.63674219	    439.1875
     89.9024	  8.71389063	    443.3750
     89.9124	  8.79103906	    447.8750
     89.9225	  8.86916406	    452.3750
     89.9325	  8.94533594	    456.9375
     89.9425	  9.01955469	    461.5000
     89.9526	  9.09670313	    465.9375
     89.9624	  9.16994531	    470.3750
     89.9726	  9.24318750	    474.6875
     89.9826	  9.31154688	    478.8750
     89.9924	  9.37600000	    482.8750
     90.0024	  9.43752344	    486.5625
     90.0126	  9.49709375	    490.1875
     90.0226	  9.55568750	    493.6250
     90.0326	  9.61525781	    496.9375
     90.0424	  9.67385156	    500.2500
     90.0526	  9.73439844	    503.5000
     90.0624	  9.79494531	    506.8750
     90.0724	  9.85842188	    510.5000
     90.0826	  9.92287500	    514.1875
     90.0924	  9.98928125	    518.1250
     90.1024	 10.05764063	    522.0625
     90.1124	 10.12502344	    526.0000
     90.1226	 10.19631250	    529.9375
     90.1326	 10.27053125	    533.9375
     90.1425	 10.34279688	    538.0625
     90.1526	 10.41994531	    542.3125
     90.1625	 10.50100000	    546.6875
     90.1726	 10.58498438	    551.2500
     90.1826	 10.66896875	    555.9375
     90.1924	 10.75295313	    560.7500
     90.2024	 10.83693750	    565.5000
     90.2126	 10.92287500	    570.3750
     90.2226	 11.01174219	    575.1875
     90.2326	 11.10060938	    580.1250
     90.2424	 11.18947656	    585.1875
     90.2524	 11.28029688	    590.2500
     90.2624	 11.36916406	    595.3750
     90.2724	 11.45900781	    600.5000
     90.2826	 11.54885156	    605.6875
     90.2924	 11.63576563	    610.8125
     90.3024	 11.72365625	    615.6875
     90.3124	 11.81057031	    620.6250
     90.3226	 11.89846094	    625.5000
     90.3326	 11.98146875	    630.3125
     90.3424	 12.06350000	    635.0625
     90.3526	 12.14162500	    639.6875
     90.3625	 12.21975000	    644.2500
     90.3726	 12.29396875	    648.8125
     90.3825	 12.36721094	    653.1250
     90.3924	 12.43947656	    657.5000
     90.4024	 12.50881250	    661.6250
     90.4126	 12.57619531	    665.6875
     90.4227	 12.63967188	    669.6875
     90.4326	 12.70217188	    673.6250
     90.4424	 12.76662500	    677.4375
     90.4526	 12.82717188	    681.0000
     90.4624	 12.88576563	    684.5625
     90.4724	 12.94338281	    688.0000
     90.4825	 12.99904688	    691.4375
     90.4924	 13.05568750	    694.7500
     90.5024	 13.11330469	    697.8750
     90.5124	 13.16896875	    701.0625
     90.5227	 13.22170313	    704.3125
     90.5326	 13.27346094	    707.4375
     90.5425	 13.32424219	    710.4375
     90.5527	 13.37307031	    713.3125
     90.5625	 13.42092188	    716.1250
     90.5727	 13.46584375	    718.8750
     90.5826	 13.51076563	    721.4375
     90.5924	 13.55275781	    724.0000
     90.6024	 13.59377344	    726.3750
     90.6127	 13.63185938	    728.6250
     90.6226	 13.66701563	    730.8125
     90.6327	 13.70314844	    732.8125
     90.6424	 13.74025781	    734.6875
     90.6526	 13.78029688	    736.5625
     90.6624	 13.82228906	    738.6250
     90.6724	 13.86721094	    741.0000
     90.6826	 13.91408594	    743.5625
     90.6924	 13.96096094	    746.1875
     90.7024	 14.00783594	    748.8750
     90.7124	 14.05666406	    751.6250
     90.7226	 14.10451563	    754.3750
     90.7326	 14.15432031	    757.1250
     90.7425	 14.20510156	    760.0000
     90.7527	 14.25295313	    762.8125
     90.7626	 14.30275781	    765.7500
     90.7724	 14.35256250	    768.6250
     90.7826	 14.40432031	    771.5000
     90.7924	 14.45607813	    774.4375
     90.8024	 14.50881250	    777.2500
     90.8127	 14.56057031	    780.1250
     90.8227	 14.61232813	    783.0625
     90.8324	 14.66408594	    785.9375
     90.8424	 14.71486719	    788.8750
     90.8524	 14.76564844	    791.8125
     90.8624	 14.81447656	    794.7500
     90.8725	 14.86428125	    797.6250
     90.8827	 14.91213281	    800.4375
     90.8924	 14.95998438	    803.2500
     90.9024	 15.00685938	    805.9375
     90.9124	 15.05373438	    808.5625
     90.9227	 15.09963281	    811.1875
     90.9327	 15.14455469	    813.8125
     90.9424	 15.18752344	    816.4375
     90.9524	 15.22853906	    818.9375
     90.9626	 15.26662500	    821.4375
     90.9724	 15.30275781	    823.7500
     90.9826	 15.33791406	    825.8750
     90.9924	 15.37014063	    827.8750
     91.0024	 15.39748438	    829.6250
     91.0127	 15.42092188	    831.2500
     91.0227	 15.44240625	    832.6250
     91.0327	 15.45900781	    833.8125
     91.0424	 15.47170313	    834.8125
     91.0527	 15.47951563	    835.5000
     91.0624	 15.48146875	    835.9375
     91.0725	 15.48146875	    836.0625
     91.0824	 15.48146875	    836.0000
     91.0924	 15.48049219	    835.7500
     91.1024	 15.46682031	    835.2500
     91.1124	 15.44826563	    834.3750
     91.1227	 15.42580469	    833.3125
     91.1327	 15.40041406	    832.0000
     91.1426	 15.37307031	    830.5000
     91.1524	 15.34279688	    828.8750
     91.1626	 15.30861719	    827.0625
     91.1725	 15.27053125	    825.1250
     91.1827	 15.23049219	    823.0625
     91.1924	 15.18947656	    820.8750
     91.2024	 15.14650781	    818.5625
     91.2124	 15.10451563	    816.1250
     91.2227	 15.06057031	    813.6250
     91.2324	 15.01760156	    811.0000
     91.2424	 14.97463281	    808.3750
     91.2527	 14.93361719	    805.8125
     91.2624	 14.89260156	    803.3750
     91.2725	 14.85353906	    801.0000
     91.2826	 14.81642969	    798.8125
     91.2924	 14.78029688	    796.6250
     91.3024	 14.74611719	    794.6250
     91.3125	 14.71389063	    792.6875
     91.3227	 14.68361719	    790.8750
     91.3327	 14.65432031	    789.1250
     91.3425	 14.62697656	    787.5000
     91.3525	 14.60158594	    786.0000
     91.3625	 14.57912500	    784.5625
     91.3725	 14.55764063	    783.2500
     91.3827	 14.53908594	    782.0000
     91.3925	 14.52346094	    780.9375
     91.4024	 14.50978906	    780.0625
     91.4125	 14.49904688	    779.2500
     91.4227	 14.48928125	    778.6250
     91.4325	 14.48146875	    778.1250
     91.4425	 14.47463281	    777.6875
     91.4527	 14.47072656	    777.3750
     91.4625	 14.46877344	    777.1250
     91.4725	 14.46682031	    777.0000
     91.4825	 14.46682031	    776.8750
     91.4925	 14.46682031	    776.8750
     91.5025	 14.46682031	    776.9375
     91.5125	 14.46779688	    777.1250
     91.5227	 14.47463281	    777.3750
     91.5327	 14.48049219	    777.7500
     91.5425	 14.48830469	    778.1875
     91.5525	 14.49514063	    778.6250
     91.5626	 14.50295313	    779.0625
     91.5725	 14.51174219	    779.5625
     91.5827	 14.51955469	    780.0000
     91.5925	 14.52736719	    780.4375
     91.6025	 14.53517969	    780.8750
     91.6125	 14.54396875	    781.3750
     91.6227	 14.55275781	    781.8750
     91.6325	 14.56154688	    782.3750
     91.6425	 14.56935938	    782.8750
     91.6525	 14.57619531	    783.3750
     91.6625	 14.58303125	    783.8125
     91.6725	 14.58791406	    784.2500
     91.6827	 14.59182031	    784.5625
     91.6925	 14.59475000	    784.7500
     91.7025	 14.59475000	    784.9375
     91.7125	 14.59475000	    785.0000
     91.7227	 14.59475000	    785.0000
     91.7328	 14.59475000	    784.9375
     91.7425	 14.59377344	    784.8125
     91.7525	 14.58791406	    784.6250
     91.7626	 14.58010156	    784.3125
     91.7726	 14.57326563	    783.8750
     91.7826	 14.56642969	    783.4375
     91.7925	 14.55861719	    782.9375
     91.8025	 14.54982813	    782.3750
     91.8125	 14.54103906	    781.8125
     91.8226	 14.53322656	    781.3125
     91.8325	 14.52541406	    780.8125
     91.8425	 14.51857813	    780.3750
     91.8525	 14.51369531	    779.9375
     91.8625	 14.50978906	    779.6250
     91.8726	 14.50685938	    779.4375
     91.8826	 14.50685938	    779.2500
     91.8925	 14.50490625	    779.1875
     91.9025	 14.50588281	    779.1875
     91.9125	 14.50588281	    779.1875
     91.9227	 14.50588281	    779.1875
     91.9325	 14.50588281	    779.2500
     91.9426	 14.50588281	    779.3125
     91.9525	 14.50588281	    779.4375
     91.9626	 14.50783594	    779.5625
     91.9725	 14.51271875	    779.7500
     91.9827	 14.51955469	    780.0625
     91.9925	 14.52541406	    780.3750
     92.0025	 14.53322656	    780.7500
     92.0125	 14.54201563	    781.1875
     92.0227	 14.55275781	    781.6875
     92.0325	 14.56350000	    782.2500
     92.0426	 14.57619531	    782.8750
     92.0525	 14.58986719	    783.5625
     92.0625	 14.60353906	    784.3125
     92.0726	 14.61818750	    785.1250
     92.0827	 14.63478906	    786.0000
     92.0925	 14.64943750	    786.9375
     92.1025	 14.66701563	    787.8125
     92.1126	 14.68361719	    788.7500
