ï»¿Time_s      	VehicleSpeed_kmh	CurrentGear 
      1.3225	      0.0000	         125
      1.3327	      0.0000	         125
      1.3425	      0.0000	         125
      1.3525	      0.0000	         125
      1.3625	      0.0000	         125
      1.3729	      0.0000	         125
      1.3825	      0.0000	         125
      1.3925	      0.0000	         125
      1.4025	      0.0000	         125
      1.4127	      0.0000	         125
      1.4225	      0.0000	         125
      1.4325	      0.0000	         125
      1.4425	      0.0000	         125
      1.4525	      0.0000	         125
      1.4625	      0.0000	         125
      1.4725	      0.0000	         125
      1.4825	      0.0000	         125
      1.4927	      0.0000	         125
      1.5025	      0.0000	         125
      1.5125	      0.0000	         125
      1.5225	      0.0000	         125
      1.5325	      0.0000	         125
      1.5425	      0.0000	         125
      1.5525	      0.0000	         125
      1.5625	      0.0000	         125
      1.5727	      0.0000	         125
      1.5825	      0.0000	         125
      1.5925	      0.0000	         125
      1.6025	      0.0000	         125
      1.6125	      0.0000	         125
      1.6225	      0.0000	         125
      1.6325	      0.0000	         125
      1.6425	      0.0000	         125
      1.6527	      0.0000	         125
      1.6625	      0.0000	         125
      1.6726	      0.0000	         125
      1.6825	      0.0000	         125
      1.6925	      0.0000	         125
      1.7025	      0.0000	         125
      1.7125	      0.0000	         125
      1.7225	      0.0000	         125
      1.7327	      0.0000	         125
      1.7425	      0.0000	         125
      1.7525	      0.0000	         125
      1.7625	      0.0000	         125
      1.7725	      0.0000	         125
      1.7825	      0.0000	         125
      1.7925	      0.0000	         125
      1.8025	      0.0000	         125
      1.8128	      0.0000	         125
      1.8225	      0.0000	         125
      1.8325	      0.0000	         125
      1.8425	      0.0000	         125
      1.8525	      0.0000	         125
      1.8625	      0.0000	         125
      1.8725	      0.0000	         125
      1.8825	      0.0000	         125
      1.8927	      0.0000	         125
      1.9025	      0.0000	         125
      1.9125	      0.0000	         125
      1.9225	      0.0000	         125
      1.9325	      0.0000	         125
      1.9425	      0.0000	         125
      1.9525	      0.0000	         125
      1.9625	      0.0000	         125
      1.9727	      0.0000	         125
      1.9825	      0.0000	         125
      1.9925	      0.0000	         125
      2.0025	      0.0000	         125
      2.0125	      0.0000	         125
      2.0225	      0.0000	         125
      2.0325	      0.0000	         125
      2.0425	      0.0000	         125
      2.0527	      0.0000	         125
      2.0625	      0.0000	         125
      2.0725	      0.0000	         125
      2.0825	      0.0000	         125
      2.0925	      0.0000	         125
      2.1025	      0.0000	         125
      2.1126	      0.0000	         125
      2.1225	      0.0000	         125
      2.1327	      0.0000	         125
      2.1425	      0.0000	         125
      2.1525	      0.0000	         125
      2.1625	      0.0000	         125
      2.1725	      0.0000	         125
      2.1825	      0.0000	         125
      2.1925	      0.0000	         125
      2.2025	      0.0000	         125
      2.2128	      0.0000	         125
      2.2225	      0.0000	         125
      2.2325	      0.0000	         125
      2.2425	      0.0000	         125
      2.2525	      0.0000	         125
      2.2625	      0.0000	         125
      2.2725	      0.0000	         125
      2.2825	      0.0000	         125
      2.2927	      0.0000	         125
      2.3025	      0.0000	         125
      2.3125	      0.0000	         125
      2.3225	      0.0000	         125
      2.3325	      0.0000	         125
      2.3425	      0.0000	         125
      2.3525	      0.0000	         125
      2.3625	      0.0000	         125
      2.3731	      0.0000	         125
      2.3825	      0.0000	         125
      2.3925	      0.0000	         125
      2.4025	      0.0000	         125
      2.4126	      0.0000	         125
      2.4225	      0.0000	         125
      2.4325	      0.0000	         125
      2.4425	      0.0000	         125
      2.4527	      0.0000	         125
      2.4625	      0.0000	         125
      2.4725	      0.0000	         125
      2.4825	      0.0000	         125
      2.4925	      0.0000	         125
      2.5026	      0.0000	         125
      2.5126	      0.0000	         125
      2.5226	      0.0000	         125
      2.5328	      0.0000	         125
      2.5425	      0.0000	         125
      2.5525	      0.0000	         125
      2.5625	      0.0000	         125
      2.5726	      0.0000	         125
      2.5825	      0.0000	         125
      2.5925	      0.0000	         125
      2.6025	      0.0000	         125
      2.6128	      0.0000	         125
      2.6225	      0.0000	         125
      2.6325	      0.0000	         125
      2.6426	      0.0000	         125
      2.6525	      0.0000	         125
      2.6625	      0.0000	         125
      2.6725	      0.0000	         125
      2.6826	      0.0000	         125
      2.6928	      0.0000	         125
      2.7026	      0.0000	         125
      2.7126	      0.0000	         125
      2.7226	      0.0000	         125
      2.7326	      0.0000	         125
      2.7426	      0.0000	         125
      2.7526	      0.0000	         125
      2.7626	      0.0000	         125
      2.7728	      0.0000	         125
      2.7826	      0.0000	         125
      2.7926	      0.0000	         125
      2.8026	      0.0000	         125
      2.8126	      0.0000	         125
      2.8226	      0.0000	         125
      2.8326	      0.0000	         125
      2.8426	      0.0000	         125
      2.8528	      0.0000	         125
      2.8626	      0.0000	         125
      2.8726	      0.0000	         125
      2.8826	      0.0000	         125
      2.8926	      0.0000	         125
      2.9026	      0.0000	         125
      2.9126	      0.0000	         125
      2.9226	      0.0000	         125
      2.9328	      0.0000	         125
      2.9426	      0.0000	         125
      2.9526	      0.0000	         125
      2.9626	      0.0000	         125
      2.9726	      0.0000	         125
      2.9826	      0.0000	         125
      2.9926	      0.0000	         125
      3.0026	      0.0000	         125
      3.0128	      0.0000	         125
      3.0226	      0.0000	         125
      3.0326	      0.0000	         125
      3.0426	      0.0000	         125
      3.0526	      0.0000	         125
      3.0626	      0.0000	         125
      3.0726	      0.0000	         125
      3.0826	      0.0000	         125
      3.0928	      0.0000	         125
      3.1026	      0.0000	         125
      3.1126	      0.0000	         125
      3.1226	      0.0000	         125
      3.1326	      0.0000	         125
      3.1426	      0.0000	         125
      3.1526	      0.0000	         125
      3.1626	      0.0000	         125
      3.1728	      0.0000	         125
      3.1826	      0.0000	         125
      3.1926	      0.0000	         125
      3.2026	      0.0000	         125
      3.2126	      0.0000	         125
      3.2226	      0.0000	         125
      3.2326	      0.0000	         125
      3.2426	      0.0000	         125
      3.2528	      0.0000	         125
      3.2626	      0.0000	         125
      3.2726	      0.0000	         125
      3.2826	      0.0000	         125
      3.2926	      0.0000	         125
      3.3026	      0.0000	         125
      3.3126	      0.0000	         125
      3.3226	      0.0000	         125
      3.3328	      0.0000	         125
      3.3426	      0.0000	         125
      3.3526	      0.0000	         125
      3.3626	      0.0000	         125
      3.3730	      0.0000	         125
      3.3826	      0.0000	         125
      3.3926	      0.0000	         125
      3.4026	      0.0000	         125
      3.4128	      0.0000	         125
      3.4226	      0.0000	         125
      3.4326	      0.0000	         125
      3.4426	      0.0000	         125
      3.4526	      0.0000	         125
      3.4626	      0.0000	         125
      3.4726	      0.0000	         125
      3.4826	      0.0000	         125
      3.4928	      0.0000	         125
      3.5026	      0.0000	         125
      3.5126	      0.0000	         125
      3.5226	      0.0000	         125
      3.5326	      0.0000	         125
      3.5426	      0.0000	         125
      3.5526	      0.0000	         125
      3.5626	      0.0000	         125
      3.5728	      0.0000	         125
      3.5826	      0.0000	         125
      3.5926	      0.0000	         125
      3.6026	      0.0000	         125
      3.6126	      0.0000	         125
      3.6227	      0.0000	         125
      3.6326	      0.0000	         125
      3.6426	      0.0000	         125
      3.6528	      0.0000	         125
      3.6626	      0.0000	         125
      3.6726	      0.0000	         125
      3.6826	      0.0000	         125
      3.6926	      0.0000	         125
      3.7026	      0.0000	         125
      3.7126	      0.0000	         125
      3.7226	      0.0000	         125
      3.7328	      0.0000	         125
      3.7426	      0.0000	         125
      3.7526	      0.0000	         125
      3.7626	      0.0000	         125
      3.7726	      0.0000	         125
      3.7826	      0.0000	         125
      3.7926	      0.0000	         125
      3.8026	      0.0000	         125
      3.8129	      0.0000	         125
      3.8226	      0.0000	         125
      3.8326	      0.0000	         125
      3.8426	      0.0000	         125
      3.8526	      0.0000	         125
      3.8626	      0.0000	         125
      3.8726	      0.0000	         125
      3.8826	      0.0000	         125
      3.8928	      0.0000	         125
      3.9026	      0.0000	         125
      3.9127	      0.0000	         125
      3.9226	      0.0000	         125
      3.9326	      0.0000	         125
      3.9426	      0.0000	         125
      3.9526	      0.0000	         125
      3.9626	      0.0000	         125
      3.9728	      0.0000	         125
      3.9826	      0.0000	         125
      3.9926	      0.0000	         125
      4.0027	      0.0000	         125
      4.0126	      0.0000	         125
      4.0226	      0.0000	         125
      4.0326	      0.0000	         125
      4.0426	      0.0000	         125
      4.0528	      0.0000	         125
      4.0626	      0.0000	         125
      4.0726	      0.0000	         125
      4.0826	      0.0000	         125
      4.0926	      0.0000	         125
      4.1027	      0.0000	         125
      4.1126	      0.0000	         125
      4.1226	      0.0000	         125
      4.1328	      0.0000	         125
      4.1426	      0.0000	         125
      4.1526	      0.0000	         125
      4.1626	      0.0000	         125
      4.1726	      0.0000	         125
      4.1826	      0.0000	         125
      4.1927	      0.0000	         125
      4.2026	      0.0000	         125
      4.2129	      0.0000	         125
      4.2226	      0.0000	         125
      4.2326	      0.0000	         125
      4.2426	      0.0000	         125
      4.2526	      0.0000	         125
      4.2626	      0.0000	         125
      4.2726	      0.0000	         125
      4.2826	      0.0000	         125
      4.2929	      0.0000	         125
      4.3026	      0.0000	         125
      4.3126	      0.0000	         125
      4.3226	      0.0000	         125
      4.3327	      0.0000	         125
      4.3426	      0.0000	         125
      4.3527	      0.0000	         125
      4.3626	      0.0000	         125
      4.3732	      0.0000	         125
      4.3826	      0.0000	         125
      4.3927	      0.0000	         125
      4.4026	      0.0000	         125
      4.4127	      0.0000	         125
      4.4226	      0.0000	         125
      4.4327	      0.0000	         125
      4.4427	      0.0000	         125
      4.4529	      0.0000	         125
      4.4626	      0.0000	         125
      4.4727	      0.0000	         125
      4.4826	      0.0000	         125
      4.4927	      0.0000	         125
      4.5027	      0.0000	         125
      4.5127	      0.0000	         125
      4.5227	      0.0000	         125
      4.5330	      0.0000	         125
      4.5427	      0.0000	         125
      4.5527	      0.0000	         125
      4.5627	      0.0000	         125
      4.5727	      0.0000	         125
      4.5827	      0.0000	         125
      4.5927	      0.0000	         125
      4.6027	      0.0000	         125
      4.6129	      0.0000	         125
      4.6227	      0.0000	         125
      4.6327	      0.0000	         125
      4.6427	      0.0000	         125
      4.6527	      0.0000	         125
      4.6627	      0.0000	         125
      4.6727	      0.0000	         125
      4.6827	      0.0000	         125
      4.6929	      0.0000	         125
      4.7027	      0.0000	         125
      4.7127	      0.0000	         125
      4.7227	      0.0000	         125
      4.7327	      0.0000	         125
      4.7427	      0.0000	         125
      4.7527	      0.0000	         125
      4.7627	      0.0000	         125
      4.7729	      0.0000	         125
      4.7827	      0.0000	         125
      4.7927	      0.0000	         125
      4.8027	      0.0000	         125
      4.8127	      0.0000	         125
      4.8227	      0.0000	         125
      4.8327	      0.0000	         125
      4.8427	      0.0000	         125
      4.8529	      0.0000	         125
      4.8627	      0.0000	         125
      4.8727	      0.0000	         125
      4.8827	      0.0000	         125
      4.8927	      0.0000	         125
      4.9027	      0.0000	         125
      4.9127	      0.0000	         125
      4.9227	      0.0000	         125
      4.9329	      0.0000	         125
      4.9427	      0.0000	         125
      4.9527	      0.0000	         125
      4.9627	      0.0000	         125
      4.9727	      0.0000	         125
      4.9827	      0.0000	         125
      4.9927	      0.0000	         125
      5.0027	      0.0000	         125
      5.0129	      0.0000	         125
      5.0227	      0.0000	         125
      5.0327	      0.0000	         125
      5.0427	      0.0000	         125
      5.0527	      0.0000	         125
      5.0627	      0.0000	         125
      5.0727	      0.0000	         125
      5.0827	      0.0000	         125
      5.0929	      0.0000	         125
      5.1027	      0.0000	         125
      5.1127	      0.0000	         125
      5.1227	      0.0000	         125
      5.1327	      0.0000	         125
      5.1427	      0.0000	         125
      5.1527	      0.0000	         125
      5.1627	      0.0000	         125
      5.1729	      0.0000	         125
      5.1827	      0.0000	         125
      5.1927	      0.0000	         125
      5.2027	      0.0000	         125
      5.2127	      0.0000	         125
      5.2227	      0.0000	         125
      5.2327	      0.0000	         125
      5.2427	      0.0000	         125
      5.2529	      0.0000	         125
      5.2627	      0.0000	         125
      5.2727	      0.0000	         125
      5.2827	      0.0000	         125
      5.2927	      0.0000	         125
      5.3027	      0.0000	         125
      5.3127	      0.0000	         125
      5.3227	      0.0000	         125
      5.3329	      0.0000	         125
      5.3427	      0.0000	         125
      5.3527	      0.0000	         125
      5.3627	      0.0000	         125
      5.3731	      0.0000	         125
      5.3827	      0.0000	         125
      5.3927	      0.0000	         125
      5.4027	      0.0000	         125
      5.4130	      0.0000	         125
      5.4227	      0.0000	         125
      5.4327	      0.0000	         125
      5.4427	      0.0000	         125
      5.4527	      0.0000	         125
      5.4627	      0.0000	         125
      5.4727	      0.0000	         125
      5.4827	      0.0000	         125
      5.4929	      0.0000	         125
      5.5027	      0.0000	         125
      5.5128	      0.0000	         125
      5.5227	      0.0000	         125
      5.5327	      0.0000	         125
      5.5427	      0.0000	         125
      5.5527	      0.0000	         125
      5.5627	      0.0000	         125
      5.5729	      0.0000	         125
      5.5827	      0.0000	         125
      5.5927	      0.0000	         125
      5.6027	      0.0000	         125
      5.6128	      0.0000	         125
      5.6227	      0.0000	         125
      5.6328	      0.0000	         125
      5.6427	      0.0000	         125
      5.6529	      0.0000	         125
      5.6627	      0.0000	         125
      5.6727	      0.0000	         125
      5.6827	      0.0000	         125
      5.6927	      0.0000	         125
      5.7027	      0.0000	         125
      5.7128	      0.0000	         125
      5.7227	      0.0000	         125
      5.7329	      0.0000	         125
      5.7427	      0.0000	         125
      5.7527	      0.0000	         125
      5.7627	      0.0000	         125
      5.7727	      0.0000	         125
      5.7827	      0.0000	         125
      5.7927	      0.0000	         125
      5.8027	      0.0000	         125
      5.8130	      0.0000	         125
      5.8227	      0.0000	         125
      5.8327	      0.0000	         125
      5.8427	      0.0000	         125
      5.8527	      0.0000	         125
      5.8627	      0.0000	         125
      5.8727	      0.0000	         125
      5.8827	      0.0000	         125
      5.8930	      0.0000	         125
      5.9027	      0.0000	         125
      5.9128	      0.0000	         125
      5.9227	      0.0000	         125
      5.9328	      0.0000	         125
      5.9427	      0.0000	         125
      5.9528	      0.0000	         125
      5.9627	      0.0000	         125
      5.9730	      0.0000	         125
      5.9827	      0.0000	         125
      5.9928	      0.0000	         125
      6.0028	      0.0000	         125
      6.0127	      0.0000	         125
      6.0228	      0.0000	         125
      6.0327	      0.0000	         125
      6.0428	      0.0000	         125
      6.0530	      0.0000	         125
      6.0628	      0.0000	         125
      6.0727	      0.0000	         125
      6.0828	      0.0000	         125
      6.0928	      0.0000	         125
      6.1028	      0.0000	         125
      6.1127	      0.0000	         125
      6.1228	      0.0000	         125
      6.1330	      0.0000	         125
      6.1428	      0.0000	         125
      6.1528	      0.0000	         125
      6.1628	      0.0000	         125
      6.1727	      0.0000	         125
      6.1828	      0.0000	         125
      6.1928	      0.0000	         125
      6.2028	      0.0000	         125
      6.2130	      0.0000	         125
      6.2228	      0.0000	         125
      6.2328	      0.0000	         125
      6.2428	      0.0000	         125
      6.2528	      0.0000	         125
      6.2628	      0.0000	         125
      6.2728	      0.0000	         125
      6.2828	      0.0000	         125
      6.2930	      0.0000	         125
      6.3028	      0.0000	         125
      6.3128	      0.0000	         125
      6.3228	      0.0000	         125
      6.3328	      0.0000	         125
      6.3428	      0.0000	         125
      6.3528	      0.0000	         125
      6.3628	      0.0000	         125
      6.3734	      0.0000	         125
      6.3828	      0.0000	         125
      6.3928	      0.0000	         125
      6.4028	      0.0000	         125
      6.4128	      0.0000	         125
      6.4228	      0.0000	         125
      6.4328	      0.0000	         125
      6.4428	      0.0000	         125
      6.4530	      0.0000	         125
      6.4628	      0.0000	         125
      6.4728	      0.0000	         125
      6.4828	      0.0000	         125
      6.4928	      0.0000	         125
      6.5028	      0.0000	         125
      6.5128	      0.0000	         125
      6.5228	      0.0000	         125
      6.5330	      0.0000	         125
      6.5428	      0.0000	         125
      6.5528	      0.0000	         125
      6.5629	      0.0000	         125
      6.5728	      0.0000	         125
      6.5828	      0.0000	         125
      6.5928	      0.0000	         125
      6.6028	      0.0000	         125
      6.6130	      0.0000	         125
      6.6228	      0.0000	         125
      6.6328	      0.0000	         125
      6.6428	      0.0000	         125
      6.6528	      0.0000	         125
      6.6628	      0.0000	         125
      6.6728	      0.0000	         125
      6.6828	      0.0000	         125
      6.6930	      0.0000	         125
      6.7028	      0.0000	         125
      6.7128	      0.0000	         125
      6.7228	      0.0000	         125
      6.7328	      0.0000	         125
      6.7428	      0.0000	         125
      6.7528	      0.0000	         125
      6.7628	      0.0000	         125
      6.7730	      0.0000	         125
      6.7828	      0.0000	         125
      6.7928	      0.0000	         125
      6.8028	      0.0000	         125
      6.8128	      0.0000	         125
      6.8228	      0.0000	         125
      6.8328	      0.0000	         125
      6.8428	      0.0000	         125
      6.8530	      0.0000	         125
      6.8628	      0.0000	         125
      6.8728	      0.0000	         125
      6.8828	      0.0000	         125
      6.8928	      0.0000	         125
      6.9028	      0.0000	         125
      6.9128	      0.0000	         125
      6.9228	      0.0000	         125
      6.9330	      0.0000	         125
      6.9428	      0.0000	         125
      6.9528	      0.0000	         125
      6.9628	      0.0000	         125
      6.9728	      0.0000	         125
      6.9828	      0.0000	         125
      6.9928	      0.0000	         125
      7.0028	      0.0000	         125
      7.0130	      0.0000	         125
      7.0228	      0.0000	         125
      7.0328	      0.0000	         125
      7.0428	      0.0000	         125
      7.0528	      0.0000	         125
      7.0628	      0.0000	         125
      7.0728	      0.0000	         125
      7.0828	      0.0000	         125
      7.0930	      0.0000	         125
      7.1029	      0.0000	         125
      7.1128	      0.0000	         125
      7.1228	      0.0000	         125
      7.1328	      0.0000	         125
      7.1428	      0.0000	         125
      7.1528	      0.0000	         125
      7.1628	      0.0000	         125
      7.1730	      0.0000	         125
      7.1828	      0.0000	         125
      7.1928	      0.0000	         125
      7.2029	      0.0000	         125
      7.2128	      0.0000	         125
      7.2228	      0.0000	         125
      7.2328	      0.0000	         125
      7.2428	      0.0000	         125
      7.2530	      0.0000	         125
      7.2628	      0.0000	         125
      7.2728	      0.0000	         125
      7.2828	      0.0000	         125
      7.2928	      0.0000	         125
      7.3028	      0.0000	         125
      7.3128	      0.0000	         125
      7.3228	      0.0000	         125
      7.3331	      0.0000	         125
      7.3428	      0.0000	         125
      7.3528	      0.0000	         125
      7.3628	      0.0000	         125
      7.3732	      0.0000	         125
      7.3828	      0.0000	         125
      7.3928	      0.0000	         125
      7.4028	      0.0000	         125
      7.4131	      0.0000	         125
      7.4228	      0.0000	         125
      7.4328	      0.0000	         125
      7.4428	      0.0000	         125
      7.4528	      0.0000	         125
      7.4628	      0.0000	         125
      7.4728	      0.0000	         125
      7.4828	      0.0000	         125
      7.4931	      0.0000	         125
      7.5028	      0.0000	         125
      7.5129	      0.0000	         125
      7.5228	      0.0000	         125
      7.5329	      0.0000	         125
      7.5428	      0.0000	         125
      7.5528	      0.0000	         125
      7.5628	      0.0000	         125
      7.5731	      0.0000	         125
      7.5828	      0.0000	         125
      7.5929	      0.0000	         125
      7.6028	      0.0000	         125
      7.6129	      0.0000	         125
      7.6228	      0.0000	         125
      7.6328	      0.0000	         125
      7.6428	      0.0000	         125
      7.6531	      0.0000	         125
      7.6628	      0.0000	         125
      7.6728	      0.0000	         125
      7.6828	      0.0000	         125
      7.6929	      0.0000	         125
      7.7028	      0.0000	         125
      7.7129	      0.0000	         125
      7.7228	      0.0000	         125
      7.7331	      0.0000	         125
      7.7429	      0.0000	         125
      7.7529	      0.0000	         125
      7.7629	      0.0000	         125
      7.7729	      0.0000	         125
      7.7828	      0.0000	         125
      7.7929	      0.0000	         125
      7.8028	      0.0000	         125
      7.8131	      0.0000	         125
      7.8229	      0.0000	         125
      7.8329	      0.0000	         125
      7.8429	      0.0000	         125
      7.8529	      0.0000	         125
      7.8629	      0.0000	         125
      7.8729	      0.0000	         125
      7.8829	      0.0000	         125
      7.8931	      0.0000	         125
      7.9029	      0.0000	         125
      7.9129	      0.0000	         125
      7.9229	      0.0000	         125
      7.9329	      0.0000	         125
      7.9429	      0.0000	         125
      7.9529	      0.0000	         125
      7.9629	      0.0000	         125
      7.9731	      0.0000	         125
      7.9829	      0.0000	         125
      7.9929	      0.0000	         125
      8.0029	      0.0000	         125
      8.0129	      0.0000	         125
      8.0229	      0.0000	         125
      8.0329	      0.0000	         125
      8.0429	      0.0000	         125
      8.0531	      0.0000	         125
      8.0629	      0.0000	         125
      8.0729	      0.0000	         125
      8.0829	      0.0000	         125
      8.0929	      0.0000	         125
      8.1029	      0.0000	         125
      8.1129	      0.0000	         125
      8.1229	      0.0000	         125
      8.1331	      0.0000	         125
      8.1429	      0.0000	         125
      8.1529	      0.0000	         125
      8.1629	      0.0000	         125
      8.1729	      0.0000	         125
      8.1829	      0.0000	         125
      8.1929	      0.0000	         125
      8.2029	      0.0000	         125
      8.2131	      0.0000	         125
      8.2229	      0.0000	         125
      8.2329	      0.0000	         125
      8.2429	      0.0000	         125
      8.2529	      0.0000	         125
      8.2629	      0.0000	         125
      8.2729	      0.0000	         125
      8.2829	      0.0000	         125
      8.2931	      0.0000	         125
      8.3029	      0.0000	         125
      8.3129	      0.0000	         125
      8.3229	      0.0000	         125
      8.3329	      0.0000	         125
      8.3429	      0.0000	         125
      8.3529	      0.0000	         125
      8.3629	      0.0000	         125
      8.3735	      0.0000	         125
      8.3829	      0.0000	         125
      8.3929	      0.0000	         125
      8.4029	      0.0000	         125
      8.4129	      0.0000	         125
      8.4229	      0.0000	         125
      8.4329	      0.0000	         125
      8.4429	      0.0000	         125
      8.4531	      0.0000	         125
      8.4629	      0.0000	         125
      8.4729	      0.0000	         125
      8.4829	      0.0000	         125
      8.4929	      0.0000	         125
      8.5030	      0.0000	         125
      8.5130	      0.0000	         125
      8.5229	      0.0000	         125
      8.5331	      0.0000	         125
      8.5429	      0.0000	         125
      8.5529	      0.0000	         125
      8.5629	      0.0000	         125
      8.5729	      0.0000	         125
      8.5829	      0.0000	         125
      8.5929	      0.0000	         125
      8.6029	      0.0000	         125
      8.6132	      0.0000	         125
      8.6229	      0.0000	         125
      8.6329	      0.0000	         125
      8.6429	      0.0000	         125
      8.6529	      0.0000	         125
      8.6629	      0.0000	         125
      8.6729	      0.0000	         125
      8.6829	      0.0000	         125
      8.6931	      0.0000	         125
      8.7029	      0.0000	         125
      8.7129	      0.0000	         125
      8.7229	      0.0000	         125
      8.7329	      0.0000	         125
      8.7429	      0.0000	         125
      8.7529	      0.0000	         125
      8.7629	      0.0000	         125
      8.7731	      0.0000	         125
      8.7829	      0.0000	         125
      8.7929	      0.0000	         125
      8.8029	      0.0000	         125
      8.8130	      0.0000	         125
      8.8229	      0.0000	         125
      8.8329	      0.0000	         125
      8.8429	      0.0000	         125
      8.8531	      0.0000	         125
      8.8629	      0.0000	         125
      8.8729	      0.0000	         125
      8.8829	      0.0000	         125
      8.8929	      0.0000	         125
      8.9029	      0.0000	         125
      8.9130	      0.0000	         125
      8.9229	      0.0000	         125
      8.9331	      0.0000	         125
      8.9429	      0.0000	         125
      8.9529	      0.0000	         125
      8.9629	      0.0000	         125
      8.9729	      0.0000	         125
      8.9829	      0.0000	         125
      8.9929	      0.0000	         125
      9.0029	      0.0000	         125
      9.0132	      0.0000	         125
      9.0229	      0.0000	         125
      9.0329	      0.0000	         125
      9.0429	      0.0000	         125
      9.0529	      0.0000	         125
      9.0629	      0.0000	         125
      9.0729	      0.0000	         125
      9.0829	      0.0000	         125
      9.0932	      0.0000	         125
      9.1029	      0.0000	         125
      9.1130	      0.0000	         125
      9.1229	      0.0000	         125
      9.1329	      0.0000	         125
      9.1429	      0.0000	         125
      9.1530	      0.0000	         125
      9.1629	      0.0000	         125
      9.1731	      0.0000	         125
      9.1829	      0.0000	         125
      9.1929	      0.0000	         125
      9.2029	      0.0000	         125
      9.2130	      0.0000	         125
      9.2229	      0.0000	         125
      9.2329	      0.0000	         125
      9.2429	      0.0000	         125
      9.2531	      0.0000	         125
      9.2629	      0.0000	         125
      9.2729	      0.0000	         125
      9.2829	      0.0000	         125
      9.2929	      0.0000	         125
      9.3029	      0.0000	         125
      9.3129	      0.0000	         125
