Time_s,AccX_g,AccY_g,AccZ_g,GyroX_degs,GyroY_degs,GyroZ_degs,VehicleSpeed_kmh,Latitude_deg,Longitude_deg,Height_m,ENU_x,ENU_y,VehicleSpeed_ms,Heading_rad,GPS_heading_valid,Base_dx,Base_dy,True_dx,True_dy,Target_dx,Target_dy,GPS_valid,dataset_id
56.0,-0.08740000000000099,0.15474000000000607,1.0176800000000077,-0.3632000000001472,-0.2451999999999781,-5.401599999998582,0.0,32.43055512,120.50587867,16.478,5.093170329928398e-11,18.63132710347645,0.0,0.0,0,0.0,0.0,-1.659827830735594e-10,3.524291969370097e-10,-1.659827830735594e-10,3.524291969370097e-10,1,Data01
56.1,-0.00900990099009969,0.031217821782193157,1.0207623762376532,-0.3244554455446314,0.04693069306932504,0.24960396039601243,0.0,32.43055512,120.50587867,16.478,5.093170329928398e-11,18.63132710347645,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
56.2,-0.010285714285719463,0.03524489795919329,1.0116479591836938,-0.4881632653063222,-0.24,0.0960204081633356,0.0,32.43055512,120.50587867,16.479,-1.1505107977427542e-10,18.631327103436433,0.0,0.0,0,0.0,0.0,-1.659827830735594e-10,-4.001776687800884e-11,-1.659827830735594e-10,-4.001776687800884e-11,1,Data01
56.300000000000004,-0.0492949999999933,-0.02283000000002855,1.0239450000000194,-0.5373000000001107,-0.13909999999984266,-0.7391999999992775,0.0,32.43055512,120.50587867,16.479,-1.1505107977427542e-10,18.631327103436433,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
56.400000000000006,-0.00886500000006299,0.03477999999998306,0.9866399999999387,-1.0658000000018422,-0.3261000000008788,10.406900000003251,0.0,32.43055512,120.50587867,16.478,5.093170329928398e-11,18.63132710347645,0.0,0.0,0,0.0,0.0,1.659827830735594e-10,4.001776687800884e-11,1.659827830735594e-10,4.001776687800884e-11,1,Data01
56.5,-0.012314999999998086,0.03690500000000749,1.0175150000000015,-0.10969999999996866,0.09690000000002437,2.3642000000000905,0.0,32.43055512,120.50587867,16.477,2.1691448637284338e-10,18.631327103124022,0.0,0.0,0,0.0,0.0,1.659827830735594e-10,-3.524291969370097e-10,1.659827830735594e-10,-3.524291969370097e-10,1,Data01
56.6,-0.01263265306122819,0.04647448979592114,1.0188673469387899,-0.48571428571438924,-0.3269387755101745,0.47357142857140266,0.0,32.4305551,120.50587867,16.467,-1.3915268937125802e-10,18.629111325150006,0.0,0.0,0,0.0,0.0,-3.560671757441014e-10,-0.0022157779740155092,-3.560671757441014e-10,-0.0022157779740155092,1,Data01
56.7,-0.0060150000000026215,0.031135000000023595,1.0206000000000175,-0.1693999999998951,0.21110000000019227,0.23639999999995337,0.0,32.4305551,120.50587867,16.468,9.595169103704393e-11,18.629111324983114,0.0,0.0,0,0.0,0.0,2.3510438040830195e-10,-1.6689227777533233e-10,2.3510438040830195e-10,-1.6689227777533233e-10,1,Data01
56.800000000000004,-0.003285000000020688,0.03757500000001311,1.0098200000000268,-0.6219000000003321,-0.3981000000002506,-0.9717000000002971,0.0,32.4305551,120.50587867,16.469,1.8189894035458565e-12,18.629111325106805,0.0,0.0,0,0.0,0.0,-9.413270163349807e-11,1.2369127944111824e-10,-9.413270163349807e-11,1.2369127944111824e-10,1,Data01
56.900000000000006,-0.002595000000030174,0.033585000000026996,1.010804999999991,-0.4468000000000424,-0.042599999999767074,-1.6440000000002117,0.0,32.4305551,120.50587867,16.469,1.8189894035458565e-12,18.629111325106805,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
57.0,0.06230102040814865,-0.023734693877543622,0.9999030612245003,-0.3793877551021074,-0.2727551020408792,-15.006836734695309,0.0,32.4305551,120.50587867,16.47,-2.360138751100749e-10,18.62911132490308,0.0,0.0,0,0.0,0.0,-2.3783286451362073e-10,-2.0372681319713593e-10,-2.3783286451362073e-10,-2.0372681319713593e-10,1,Data01
57.1,0.030254999999991816,0.02505000000000522,1.0059399999999938,-0.686800000000014,-0.19159999999981897,-4.937200000000752,0.0,32.4305551,120.50587867,16.466,2.6830093702301383e-11,18.62911132519048,0.0,0.0,0,0.0,0.0,2.6284396881237626e-10,2.874003257602453e-10,2.6284396881237626e-10,2.874003257602453e-10,1,Data01
57.2,-0.004735000000011943,0.03281500000002593,1.0058200000000268,-0.2076000000001631,-0.10020000000003496,0.3074000000001282,0.0,32.4305551,120.50587867,16.467,-1.3915268937125802e-10,18.629111325150006,0.0,0.0,0,0.0,0.0,-1.659827830735594e-10,-4.0472514228895307e-11,-1.659827830735594e-10,-4.0472514228895307e-11,1,Data01
57.300000000000004,-0.007370000000006409,0.03826500000001719,1.0093199999999978,-0.3532999999999942,-0.08969999999994756,-0.7810000000001748,0.0,32.4305551,120.50587867,16.467,-1.3915268937125802e-10,18.629111325150006,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
57.400000000000006,-0.05455612244912249,0.022255102040787855,1.0103928571428915,-0.5065306122449418,-0.2670408163264102,-6.207244897957924,0.0,32.4305551,120.50587867,16.468,9.595169103704393e-11,18.629111324983114,0.0,0.0,0,0.0,0.0,2.3510438040830195e-10,-1.6689227777533233e-10,2.3510438040830195e-10,-1.6689227777533233e-10,1,Data01
57.5,-0.0018600000000027852,0.04844000000001114,1.0089199999999916,-0.3202000000000209,0.09770000000010794,-4.98040000000039,0.0,32.4305551,120.50587867,16.468,9.595169103704393e-11,18.629111324983114,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
57.6,0.03568999999999747,-0.0407199999999942,0.9847700000000069,-0.0322000000001232,-0.21699999999996378,4.275199999999073,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,-9.367795428261161e-11,0.0033236669032703503,-9.367795428261161e-11,0.0033236669032703503,1,Data01
57.7,0.019025000000062638,-0.02739000000006816,1.0075950000000164,-0.344300000000169,-0.05969999999994756,5.435899999998701,0.0,32.43055513,120.50587867,16.468,-3.051354724448174e-10,18.632434991889113,0.0,0.0,0,0.0,0.0,-3.0740920919924974e-10,2.7284841053187847e-12,-3.0740920919924974e-10,2.7284841053187847e-12,1,Data01
57.800000000000004,-0.019422680412364557,0.03514948453608374,0.9963917525773153,-0.7024742268044324,-0.5073195876290633,1.9865979381453165,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,3.0740920919924974e-10,-2.7284841053187847e-12,3.0740920919924974e-10,-2.7284841053187847e-12,1,Data01
57.900000000000006,-0.011310000000002537,0.028940000000024644,1.005980000000002,-0.21760000000026097,-0.06899999999974632,0.27620000000005074,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,-1.4142642612569034e-10,4.274625098332763e-11,-1.4142642612569034e-10,4.274625098332763e-11,1,Data01
58.0,-0.011660000000006653,0.039720000000017144,0.9166399999999498,-0.19040000000011262,-0.46039999999998465,0.3792000000000307,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
58.1,-0.011420000000008697,0.02759000000002645,1.0259600000000044,-0.580799999999913,-0.04679999999962314,2.553799999999949,0.0,32.43055513,120.50587867,16.466,9.868017514236271e-11,18.63243499252667,0.0,0.0,0,0.0,0.0,2.3783286451362073e-10,5.975380190648139e-10,2.3783286451362073e-10,5.975380190648139e-10,1,Data01
58.2,-0.021867346938773624,0.03597959183675431,1.0122142857143201,-1.2146938775505751,-0.6671428571426459,1.376734693878102,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,-9.640643838793039e-11,-6.402842700481415e-10,-9.640643838793039e-11,-6.402842700481415e-10,1,Data01
58.300000000000004,-0.0115,0.02983000000001848,1.0135299999999787,-0.4183999999998116,0.030600000000297167,0.30560000000011595,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
58.400000000000006,-0.013000000000018119,0.03137000000003225,1.0108800000000493,0.06279999999933328,-0.5146000000002247,0.35160000000018843,0.0,32.43055513,120.50587867,16.47,-1.6370904631912708e-10,18.63243499223927,0.0,0.0,0,0.0,0.0,-1.659827830735594e-10,3.5288394428789616e-10,-1.659827830735594e-10,3.5288394428789616e-10,1,Data01
58.5,0.010569999999997314,0.03075000000000959,1.0200500000000108,-0.11499999999993607,0.013999999999974422,-0.3954000000000486,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,2.4556356947869062e-11,-3.1013769330456853e-10,2.4556356947869062e-11,-3.1013769330456853e-10,1,Data01
58.6,0.04511224489786976,-0.03942857142862162,0.990408163265302,-0.025918367347165183,0.09204081632641743,-8.758367346941824,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,7.685230229981244e-11,-0.0011078887409894378,7.685230229981244e-11,-0.0011078887409894378,1,Data01
58.7,0.00025999999998985515,0.030030000000032975,1.0177900000000046,-0.27439999999988407,0.3162000000000508,0.18920000000008697,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
58.800000000000004,-0.0068900000000119595,0.03240000000002899,0.9948600000000152,-0.28340000000035515,-0.23840000000017392,0.2718000000001667,0.0,32.43055512,120.50587867,16.47,1.0368239600211382e-10,18.63132710322816,0.0,0.0,0,0.0,0.0,1.659827830735594e-10,4.001776687800884e-11,1.659827830735594e-10,4.001776687800884e-11,1,Data01
58.900000000000006,-0.01043000000000761,0.031450000000023556,1.0083200000000014,-0.30940000000006523,-0.15419999999990577,-0.11179999999980433,0.0,32.43055512,120.50587867,16.47,1.0368239600211382e-10,18.63132710322816,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
59.0,-0.044877551020410696,0.03598979591837789,1.0033775510204175,-0.5877551020409316,-0.25510204081642773,-1.6230612244899394,0.0,32.43055513,120.50587867,16.47,-1.6370904631912708e-10,18.63243499223927,0.0,0.0,0,0.0,0.0,-2.673914423212409e-10,0.0011078890111093642,-2.673914423212409e-10,0.0011078890111093642,1,Data01
59.1,-0.0488800000000674,0.02409000000002645,1.0055199999999977,-0.3967999999999855,0.015600000000115966,-2.8377999999998766,0.0,32.43055512,120.50587867,16.473,6.366462912410498e-12,18.631327102980777,0.0,0.0,0,0.0,0.0,1.7007550923153758e-10,-0.001107889258491923,1.7007550923153758e-10,-0.001107889258491923,1,Data01
59.2,0.013820000000037688,0.014269999999970646,1.0140800000000458,-0.48019999999997826,-0.31820000000019566,1.8444000000002465,0.0,32.43055512,120.50587867,16.473,6.366462912410498e-12,18.631327102980777,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
59.300000000000004,-0.00943000000000761,0.03295000000002356,1.0076799999999984,-0.3248000000002029,-0.05679999999998551,0.37820000000019566,0.0,32.43055512,120.50587867,16.473,6.366462912410498e-12,18.631327102980777,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
59.400000000000006,-0.009711340206209382,0.02852577319591853,1.0029432989690839,-0.5339175257733396,-0.48742268041250597,0.22,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,-4.092726157978177e-12,0.0011078889056079788,-4.092726157978177e-12,0.0011078889056079788,1,Data01
59.5,-0.0072750000000052755,0.02675000000001368,1.013450000000009,-0.5320000000000313,-0.08049999999991012,0.1880000000000469,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,-6.45741238258779e-11,-0.0011078886982431868,-6.45741238258779e-11,-0.0011078886982431868,1,Data01
59.6,-0.016131313131327155,0.03079797979800255,1.0087323232323522,-0.6103030303032844,-0.3504040404042045,0.2018181818181342,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,1.77351466845721e-10,-0.0022157777925713162,1.77351466845721e-10,-0.0022157777925713162,1,Data01
59.7,-0.007400000000002346,0.03197500000001622,1.0293000000000085,0.11600000000001563,-0.06899999999986711,0.2950000000000391,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
59.800000000000004,-0.017428571428582874,0.029571428571454828,1.011285714285725,-0.48142857142909656,-0.29428571428578165,0.23428571428578163,0.0,32.43055512,120.50587867,16.474,-1.596163201611489e-10,18.631327103334115,0.0,0.0,0,0.0,0.0,-2.7466739993542433e-10,0.002215777938545216,-2.7466739993542433e-10,0.002215777938545216,1,Data01
59.900000000000006,-0.008950000000014316,0.02805000000004075,1.025850000000076,-0.6305000000004075,0.22750000000038548,0.20350000000020924,0.0,32.4305551,120.50587867,16.477,-1.2232703738845885e-10,18.629111324798487,0.0,0.0,0,0.0,0.0,3.728928277269006e-11,-0.0022157785356284876,3.728928277269006e-11,-0.0022157785356284876,1,Data01
60.0,-0.010125000000008794,0.030500000000015633,1.0126500000000198,-0.6130000000002422,-0.34150000000012115,0.20149999999996485,0.0,32.4305551,120.50587867,16.477,-1.2232703738845885e-10,18.629111324798487,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
60.1,-0.007900000000002346,0.03150000000001173,1.0233000000000085,-0.4340000000000625,-0.04549999999987103,0.22600000000001563,0.0,32.4305551,120.50587867,16.474,-2.5920599000528455e-11,18.62911132543877,0.0,0.0,0,0.0,0.0,9.640643838793039e-11,6.402842700481415e-10,9.640643838793039e-11,6.402842700481415e-10,1,Data01
60.2,-0.005928571428575571,0.0290000000000174,0.9978571428571626,-0.5035714285717725,-0.02000000000011601,0.295000000000029,0.0,32.4305551,120.50587867,16.475,-1.9190338207408786e-10,18.629111325005397,0.0,0.0,0,0.0,0.0,-1.659827830735594e-10,-4.333742253948003e-10,-1.659827830735594e-10,-4.333742253948003e-10,1,Data01
60.300000000000004,-0.020700000000005117,0.03327500000002782,1.0089000000000166,-0.44100000000034534,-0.2294999999996355,0.2565000000001343,0.0,32.4305551,120.50587867,16.475,-1.9190338207408786e-10,18.629111325005397,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
60.400000000000006,-0.017850000000020926,0.0319750000000457,1.0001000000000375,-0.47700000000041853,-0.4465000000006718,0.24800000000013217,0.0,32.43055512,120.50587867,16.477,2.1691448637284338e-10,18.631327103124022,0.0,0.0,0,0.0,0.0,4.0881786844693124e-10,0.002215778118625167,4.0881786844693124e-10,0.002215778118625167,1,Data01
60.5,-0.01390594059406263,0.032029702970304344,1.0046831683168327,-0.5095049504951035,0.2973267326733126,0.22366336633665632,0.0,32.4305551,120.50587867,16.479,-5.32054400537163e-11,18.62911132498448,0.0,0.0,0,0.0,0.0,-2.701199264265597e-10,-0.002215778139543545,-2.701199264265597e-10,-0.002215778139543545,1,Data01
60.6,-0.045464285714303734,0.05242857142860167,0.9957857142857064,-0.7328571428570352,-0.6878571428573541,1.620000000000812,0.0,32.4305551,120.50587867,16.478,-2.8830982046201825e-10,18.62911132515137,0.0,0.0,0,0.0,0.0,-2.3510438040830195e-10,1.6689227777533233e-10,-2.3510438040830195e-10,1.6689227777533233e-10,1,Data01
60.7,0.004799999999992964,0.026300000000012508,1.00934999999998,-0.39300000000016416,0.009500000000011723,0.1865000000000039,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,4.0336090023629367e-10,2.4419932742603123e-10,4.0336090023629367e-10,2.4419932742603123e-10,1,Data01
60.800000000000004,-0.008375000000004797,0.032300000000020465,1.017500000000077,-0.3555000000001727,-0.22550000000030057,0.3225000000001599,0.0,32.4305551,120.50587867,16.475,-1.9190338207408786e-10,18.629111325005397,0.0,0.0,0,0.0,0.0,-3.069544618483633e-10,-3.901732270605862e-10,-3.069544618483633e-10,-3.901732270605862e-10,1,Data01
60.900000000000006,-0.02065000000002313,0.03592500000004901,0.9888999999999846,-1.2090000000016081,-1.140000000000661,0.20699999999997798,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,3.069544618483633e-10,3.901732270605862e-10,3.069544618483633e-10,3.901732270605862e-10,1,Data01
61.0,-0.006500000000002153,0.028954545454553282,1.0089090909090959,-0.25181818181821314,-0.10909090909085037,0.23545454545455327,0.0,32.43055508,120.50587867,16.478,-1.5506884665228426e-10,18.62689554843564,0.0,0.0,0,0.0,0.0,-2.701199264265597e-10,-0.0022157769599289168,-2.701199264265597e-10,-0.0022157769599289168,1,Data01
61.1,-0.004435643564358177,0.025846534653471524,1.0087475247524835,-0.4636633663366563,0.06009900990101448,0.22504950495050724,0.0,32.4305551,120.50587867,16.475,-1.9190338207408786e-10,18.629111325005397,0.0,0.0,0,0.0,0.0,-3.6834535421803594e-11,0.0022157765697556897,-3.6834535421803594e-11,0.0022157765697556897,1,Data01
61.2,-0.02551485148516168,0.03020792079210522,1.001732673267343,-0.2768316831686741,-0.568118811880787,0.29792079207926436,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,3.069544618483633e-10,3.901732270605862e-10,3.069544618483633e-10,3.901732270605862e-10,1,Data01
61.300000000000004,-0.011480000000024556,0.0331200000000445,0.9971199999999869,-0.18279999999982352,-0.13279999999963166,0.32560000000022254,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
61.400000000000006,-0.006744897959189667,0.02836734693881386,1.0054285714286162,-0.5834693877549422,-0.017551020408690554,0.3032653061225289,0.0,32.4305551,120.50587867,16.476,1.1505107977427542e-10,18.62911132539557,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
61.5,-0.01202000000000172,0.030840000000013596,1.014060000000009,-0.3307999999999906,-0.011599999999746813,0.20760000000002812,0.0,32.4305551,120.50587867,16.477,-1.2232703738845885e-10,18.629111324798487,0.0,0.0,0,0.0,0.0,-2.3737811716273427e-10,-5.970832717139274e-10,-2.3737811716273427e-10,-5.970832717139274e-10,1,Data01
61.6,-0.02072000000000719,0.030660000000013753,1.0076600000000178,-0.4944000000000656,-0.3464000000000031,0.2896000000000438,0.0,32.43055512,120.50587867,16.47,1.0368239600211382e-10,18.63132710322816,0.0,0.0,0,0.0,0.0,2.2600943339057267e-10,0.002215778429672355,2.2600943339057267e-10,0.002215778429672355,1,Data01
61.7,0.0035400000000084405,0.028980000000014963,1.0625400000000085,2.102800000003085,0.3412000000010206,0.016800000000475768,0.0,32.43055512,120.50587867,16.469,-1.318767317570746e-10,18.63132710300215,0.0,0.0,0,0.0,0.0,-2.355591277591884e-10,-2.2600943339057267e-10,-2.355591277591884e-10,-2.2600943339057267e-10,1,Data01
61.800000000000004,-0.011418367346956353,0.03140816326535526,0.9906530612244274,-0.5765306122454492,0.14816326530593066,0.1942857142857702,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,6.957634468562901e-11,1.8599166651256382e-10,6.957634468562901e-11,1.8599166651256382e-10,1,Data01
61.900000000000006,-0.005760000000006906,0.026620000000025325,1.011139999999876,-0.34840000000004606,0.143600000000376,0.1583999999998542,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
62.0,-0.003220000000007191,0.02986000000001532,1.0074600000000162,-0.45280000000000625,-0.342000000000172,0.21680000000003752,0.0,32.43055512,120.50587867,16.472,2.4419932742603123e-10,18.631327103578315,0.0,0.0,0,0.0,0.0,3.064997144974768e-10,3.901732270605862e-10,3.064997144974768e-10,3.901732270605862e-10,1,Data01
62.1,-0.014160000000005942,0.03244000000001438,1.0065199999999939,0.36719999999960284,0.3939999999996404,0.26400000000003127,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,-3.064997144974768e-10,-3.901732270605862e-10,-3.064997144974768e-10,-3.901732270605862e-10,1,Data01
62.2,-0.0210816326530828,0.030836734693912706,1.009581632653122,-0.320816326530828,-0.18469387755098846,0.3512244897960462,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
62.300000000000004,0.007519999999985037,0.0308600000000376,1.015920000000012,-0.9587999999999386,0.13119999999986953,0.31480000000005376,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
62.400000000000006,-0.005400000000026859,0.027300000000005754,1.0215600000001086,0.2195999999993401,-0.2652000000005218,0.3476000000002609,0.0,32.43055512,120.50587867,16.472,2.4419932742603123e-10,18.631327103578315,0.0,0.0,0,0.0,0.0,3.064997144974768e-10,3.901732270605862e-10,3.064997144974768e-10,3.901732270605862e-10,1,Data01
62.5,-0.0016000000000046897,0.030100000000012506,1.0156199999999829,-0.30120000000010316,-0.138799999999975,0.2504000000000344,0.0,32.43055512,120.50587867,16.471,-6.230038707144558e-11,18.63132710318814,0.0,0.0,0,0.0,0.0,-3.064997144974768e-10,-3.901732270605862e-10,-3.064997144974768e-10,-3.901732270605862e-10,1,Data01
62.6,-0.014183673469395922,0.030224489795931127,1.0059183673469545,-0.8977551020409389,-0.15653061224496603,0.2463265306122483,0.0,32.43055512,120.50587867,16.466,-5.079527909401804e-10,18.631327103211788,0.0,0.0,0,0.0,0.0,-4.4565240386873484e-10,2.3646862246096134e-11,-4.4565240386873484e-10,2.3646862246096134e-11,1,Data01
62.7,-0.01370000000001343,0.03382000000003875,0.9922599999999877,2.896399999999432,1.776800000000284,0.13159999999995398,0.0,32.43055513,120.50587867,16.466,9.868017514236271e-11,18.63243499252667,0.0,0.0,0,0.0,0.0,6.066329660825431e-10,0.0011078893148805946,6.066329660825431e-10,0.0011078893148805946,1,Data01
62.800000000000004,-0.018863636363665594,0.030272727272769293,1.0065000000000652,-0.44636363636384646,-0.4836363636363545,0.2781818181819735,0.0,32.43055512,120.50587867,16.467,-2.0099832909181714e-10,18.631327103602416,0.0,0.0,0,0.0,0.0,-2.9967850423417985e-10,-0.0011078889242526202,-2.9967850423417985e-10,-0.0011078889242526202,1,Data01
62.900000000000006,0.007499999999989952,0.02709090909094152,1.0270454545454832,-0.763636363636053,0.19181818181802654,0.026363636363545023,0.0,32.43055512,120.50587867,16.469,-1.318767317570746e-10,18.63132710300215,0.0,0.0,0,0.0,0.0,6.912159733474255e-11,-6.002665031701326e-10,6.912159733474255e-11,-6.002665031701326e-10,1,Data01
63.0,-0.01166326530611557,0.00935714285716854,0.9882959183673836,-5.153469387756726,-2.964285714287191,7.012142857144944,0.0,32.43055512,120.50587867,16.47,1.0368239600211382e-10,18.63132710322816,0.0,0.0,0,0.0,0.0,2.355591277591884e-10,2.2600943339057267e-10,2.355591277591884e-10,2.2600943339057267e-10,1,Data01
63.1,-0.06500000000008668,0.016370000000042913,1.0313850000000604,0.5995000000033164,0.6176000000023927,1.678699999999779,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,-2.4283508537337184e-10,0.001107888700971671,-2.4283508537337184e-10,0.001107888700971671,1,Data01
63.2,0.01271999999997573,-0.004365000000015391,0.9871099999999771,-5.666700000003073,-2.5396000000029995,32.81300000000351,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
63.300000000000004,0.0031000000000139267,0.029910000000004874,1.031680000000025,-0.3640000000005571,0.14480000000066845,0.29630000000000695,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
63.400000000000006,-0.011969387755116245,0.03195408163270337,1.0187193877552612,-0.4904081632662769,-0.15397959183662815,0.35204081632674367,0.0,32.43055513,120.50587867,16.468,-3.051354724448174e-10,18.632434991889113,0.0,0.0,0,0.0,0.0,-1.659827830735594e-10,-4.001776687800884e-11,-1.659827830735594e-10,-4.001776687800884e-11,1,Data01
63.5,-0.0073000000000043325,0.026960000000018206,1.032205000000045,-0.29849999999997834,0.09580000000028605,0.2538000000001127,0.0,32.43055512,120.50587867,16.467,-2.0099832909181714e-10,18.631327103602416,0.0,0.0,0,0.0,0.0,1.0413714335300028e-10,-0.0011078882866968343,1.0413714335300028e-10,-0.0011078882866968343,1,Data01
63.6,-0.015025000000007584,0.031870000000021236,1.016595000000046,-0.6573000000003079,-0.38,0.44750000000010837,0.0,32.43055513,120.50587867,16.47,-1.6370904631912708e-10,18.63243499223927,0.0,0.0,0,0.0,0.0,3.728928277269006e-11,0.0011078886368522944,3.728928277269006e-11,0.0011078886368522944,1,Data01
63.7,-0.009305000000010187,0.03162500000001625,1.025625000000038,-0.328900000000013,-0.1427999999998093,0.29369999999999563,0.0,32.43055515,120.50587867,16.468,3.456079866737127e-11,18.634650770214193,0.0,0.0,0,0.0,0.0,1.9826984498649836e-10,0.002215777974925004,1.9826984498649836e-10,0.002215777974925004,1,Data01
63.800000000000004,-0.002326530612258815,0.0303673469388136,1.0160714285715158,-0.5085714285718387,-0.2884693877551826,0.4067346938777708,0.0,32.43055513,120.50587867,16.47,-1.6370904631912708e-10,18.63243499223927,0.0,0.0,0,0.0,0.0,-1.9826984498649836e-10,-0.002215777974925004,-1.9826984498649836e-10,-0.002215777974925004,1,Data01
63.900000000000006,-0.00017000000000792943,0.030220000000038764,1.0105350000000393,-0.42280000000049345,-0.02179999999987664,0.2789000000000264,0.0,32.43055513,120.50587867,16.471,7.139533408917487e-11,18.632434992072376,0.0,0.0,0,0.0,0.0,2.3510438040830195e-10,-1.6689227777533233e-10,2.3510438040830195e-10,-1.6689227777533233e-10,1,Data01
64.0,-0.026654999999991456,0.035164999999978984,1.011729999999944,-0.44349999999979217,-0.3107000000000508,0.3811999999998892,0.0,32.43055513,120.50587867,16.47,-1.6370904631912708e-10,18.63243499223927,0.0,0.0,0,0.0,0.0,-2.3510438040830195e-10,1.6689227777533233e-10,-2.3510438040830195e-10,1.6689227777533233e-10,1,Data01
64.10000000000001,0.005719999999995821,0.028735000000024026,1.014190000000044,-0.536500000000383,-0.22659999999987468,0.8751000000005361,0.0,32.43055513,120.50587867,16.467,-1.3915268937125802e-10,18.63243499192913,0.0,0.0,0,0.0,0.0,2.4556356947869062e-11,-3.1013769330456853e-10,2.4556356947869062e-11,-3.1013769330456853e-10,1,Data01
64.2,0.0021224489795922956,0.03450510204082664,1.0139285714286292,-0.4763265306124559,-0.5251020408163082,0.9104081632647832,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,1.4142642612569034e-10,-4.274625098332763e-11,1.4142642612569034e-10,-4.274625098332763e-11,1,Data01
64.3,-0.0165399999999942,0.029344999999977167,1.0114949999999736,-0.365599999999913,-0.2361000000003841,0.3018000000001015,0.0,32.43055513,120.50587867,16.469,2.2737367544323206e-12,18.632434991886385,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data01
